,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
44e120a48156403092171824d21a1e85,0.726,0.0,0.0,40.557,0.0,9.536999999999999,0.0,0.0,0.0,3.861,0.0
bd8b19937754473d99ed3a53c7d71a99,13.958999999999996,1.749,0.264,7.062,3.96,15.378000000000002,0.0,0.0,1.8809999999999998,12.573,0.396
6d222d27de0940539523a584a7617901,24.816000000000003,0.363,0.0,13.661999999999999,1.122,3.399,0.33,0.0,0.5609999999999999,11.946,0.0
ee14b9222a9642d096c748db565000c5,1.056,0.792,0.759,29.634,0.0,22.869,0.0,0.0,0.0,4.95,0.0
8201b735a2554550a1050bf2894448ab,20.261999999999997,0.396,0.0,8.745000000000001,1.1219999999999999,3.003,0.0,0.0,0.6930000000000001,4.587000000000001,0.0
a4eeaa0bf63a471184c2ab99e70b48bc,8.019,0.825,0.792,16.632,1.584,9.702,0.0,0.0,0.726,5.808,0.0
a5d031205bb44c3a916810a7ffdd9237,14.256,0.396,0.0,14.255999999999997,1.8810000000000002,7.886999999999999,0.0,0.0,1.617,7.986000000000001,0.0
41aa1300285a48e3a6830ec422fc5af5,29.733,0.0,0.0,8.085,2.7390000000000003,0.726,0.0,0.0,1.089,10.164000000000001,0.0
83baaea36df04772b318ee29b52c6b95,22.209,0.0,0.0,11.22,2.013,0.297,0.0,0.0,1.122,5.0489999999999995,0.396
4b9551b3e4e842c9967dc49e695e8945,13.365000000000002,1.419,0.825,30.723,2.079,6.237,0.0,0.0,0.396,5.181,0.9570000000000001
db1d096eb25a442ba05b30233cedc7c6,7.227,0.0,0.33,21.614999999999995,1.32,5.444999999999999,0.0,0.0,4.191,4.8180000000000005,0.0
5d87ae002d3248ca82eb26b038d68565,23.858999999999998,0.99,0.297,10.857,3.4980000000000007,3.1020000000000003,0.0,0.396,0.726,10.428,0.0
85f4a0bf57f94f658764e15d769ebbe8,10.263000000000002,1.419,0.0,17.292,4.257000000000001,7.161,0.0,0.0,2.4090000000000003,11.418000000000001,0.0
81a6205671af44a8bfb00838df2480ea,4.29,0.0,0.264,42.273,1.749,3.7620000000000005,0.0,0.99,1.452,5.049,0.0
c0e282822e214ac58c0e77285a6a1777,0.0,0.0,0.0,21.648000000000003,0.0,43.395,0.0,0.0,0.0,4.026,0.0
03678f9d87074ad8a6ce526bb56a9b2a,26.532,0.264,0.0,5.180999999999999,3.696,2.508,0.0,0.0,0.264,14.817,0.0
b78dbc4334cf478fb7179d6a5f4e5080,0.66,0.0,0.66,29.766000000000002,0.297,11.649000000000001,0.0,0.396,0.0,3.3000000000000003,0.0
c87a761781664339a72fc55ce6968900,4.851,0.0,0.0,60.06,0.264,6.567,0.0,0.0,0.528,3.6630000000000003,0.0
a766cc009f194203b19f26be1fda127b,19.635,0.0,0.99,3.1679999999999997,4.455,2.97,0.0,0.0,0.462,6.732,0.363
22d5c360d57046a9b25b1279eb228066,15.642,0.0,0.0,11.451,0.528,2.805,0.0,0.0,0.792,7.986000000000001,0.0
9e67340078624219af22e342f776d70d,22.902,0.0,0.0,0.561,0.759,0.0,0.0,0.0,0.495,7.3260000000000005,0.0
c86374babfab4f2799b842a3fa4a45c2,23.793,0.0,0.0,3.069,3.3,2.31,0.0,0.0,1.254,14.751,0.0
af272d81d0ff45e7b84dc48bd9eff551,21.846000000000004,0.33,0.0,4.4879999999999995,2.2439999999999998,1.617,0.0,0.0,0.0,9.405000000000001,0.0
d55e96d960e34011af8c88a1435ac9fd,2.64,0.0,0.0,53.13,0.0,7.953,0.0,0.0,0.0,3.366,0.0
abb2134cb1434d1395f72970cd2398a4,9.372,0.0,0.0,32.901,0.5609999999999999,5.609999999999999,0.0,0.0,0.297,8.613000000000001,0.0
32872c13377e43659138bb3a97cc6297,8.613000000000001,1.0230000000000001,0.9570000000000001,30.921,1.419,9.504000000000001,0.0,0.0,0.264,5.28,0.0
40c9bea552c7438f9025c21f25116517,3.8280000000000003,0.0,0.0,45.144000000000005,0.6930000000000001,6.633,0.0,0.0,2.7390000000000003,3.5310000000000006,0.0
2da4f5e5d22b4c80b8ba249dece4efa8,7.029000000000001,1.98,1.122,13.398,1.221,10.328999999999999,0.0,0.0,1.782,9.075,0.264
d4bf03e479824cc0a9fd9ea3a9c5cd6a,17.424000000000003,0.0,0.363,15.84,2.376,2.0130000000000003,0.0,0.0,0.5940000000000001,7.722,0.0
c94f3a7b87d44640a71d8a88e78e51ad,16.863,0.0,0.0,18.975,1.353,10.56,0.0,0.0,0.957,3.993,0.0
b2412beec1554f199981599b8c3f7da9,34.947,0.0,0.0,4.9830000000000005,3.267,0.8250000000000001,0.0,0.0,1.419,10.790999999999999,0.0
08d56ee43ad94c5aa167a14ba4f18c05,28.578000000000003,0.0,1.0230000000000001,22.836,1.0230000000000001,1.749,0.0,0.264,0.8580000000000001,2.079,0.0
ece8e48dda214eb7ae10716486dc2a88,19.899,0.0,0.462,11.583,2.343,8.316,0.0,0.0,1.485,3.696,0.0
8bf32fb250bc461bb2783beb37e445c6,11.286,2.9370000000000003,0.0,24.980999999999998,2.904,3.1020000000000003,0.0,0.0,0.429,9.636,0.264
a1bdad9dfcaa4b06a85fa1689acd8dfb,32.274,0.726,0.0,0.8580000000000001,6.402000000000001,1.8810000000000002,0.0,0.0,1.65,11.946000000000002,0.0
88fe7b7879df40b3ab5a223754f6120d,29.832,0.0,1.221,6.237,4.191000000000001,0.0,0.429,0.297,1.6169999999999998,6.798000000000001,0.0
0b34f89c2f974fb792966712aa5cef34,27.72,0.891,0.528,3.729,1.221,11.121000000000002,0.0,0.0,0.0,10.197,1.254
f41060e423e04ac9b856198b9b59a0cc,0.0,0.0,0.0,58.509,0.0,11.682,0.0,0.0,0.0,3.498,0.0
aa3b7ecd7cb84ec4a2e489405b7b1628,20.756999999999998,0.0,1.0230000000000001,11.517,6.765,3.2009999999999996,0.0,0.0,3.564,7.689,0.0
917c89aab4374a03b4a90ee30b6622e0,25.707000000000004,3.6959999999999997,0.0,2.343,1.3530000000000002,22.703999999999997,0.0,0.0,0.297,10.593,5.346
0cfd7141560f4925a40c69b0f072f73a,17.721,3.9270000000000005,0.0,2.7720000000000002,5.9399999999999995,5.049,0.264,0.0,2.112,9.57,0.5940000000000001
899f653f481045b29a06069f48ab0e24,45.078,0.0,0.396,0.825,7.524000000000001,1.5510000000000002,0.0,0.0,1.3530000000000002,12.111,0.0
9bc71efd38604ec595a8046990cb5579,13.761000000000001,0.825,0.0,20.558999999999997,1.155,4.356,0.0,0.0,0.297,7.524000000000001,0.0
70b086e4a7594ccb83c5066eca1df973,29.568,0.792,0.0,2.343,5.742,0.8580000000000001,0.0,0.0,3.498,11.682,0.0
5aeadc77112749439ef2105db1cbb26d,39.105,0.0,0.33,3.333,2.3099999999999996,0.627,0.0,0.0,1.584,7.788,0.0
b22ddda0bd0943e7b53ea6af5dfd08b3,15.972000000000001,0.396,1.32,25.641000000000002,2.409,6.006,0.0,0.0,1.485,7.293,0.0
cbeff4caf25d43b1980d12f8fa367063,13.331999999999999,0.33,0.0,10.395000000000001,1.947,9.504000000000001,0.0,0.0,1.32,7.194000000000001,0.33
57e94496241f44a29fafdfa4c12e6a77,21.318,1.32,0.0,14.949,4.1579999999999995,0.0,0.0,0.0,4.620000000000001,5.214,0.0
9d6873652d41452b8931e7adebb30836,27.026999999999997,0.528,0.99,0.9570000000000001,9.471,5.5440000000000005,0.0,0.0,3.927,9.437999999999999,0.957
72d632fc084c47da81686408f55c54f6,21.977999999999998,1.617,0.0,17.49,0.66,3.729,0.0,0.0,2.508,5.7090000000000005,0.825
6226fcd466de4a7fa0525965a60e17f0,33.99,0.0,0.297,1.518,10.130999999999998,0.726,0.0,0.0,4.389,11.748000000000001,0.0
742f56278eff483382c6e23e618942a4,4.521,0.0,0.0,21.516000000000002,0.0,12.408,0.0,0.0,0.0,4.323,0.0
83d6e6444aa24072ab91bb136012b0d9,12.045000000000002,1.056,0.0,24.584999999999997,1.089,5.412000000000001,0.0,0.0,0.858,4.884,0.33
4777cc6ffe904c2cb50fc7376bb9ec06,1.419,0.264,0.0,39.27,0.495,14.355,0.0,0.0,0.528,3.366,0.0
b68d6729ca1d470ea44c2f60b3f62b04,19.701,0.6930000000000001,0.0,10.559999999999999,5.840999999999999,5.511000000000001,0.0,0.0,1.3860000000000001,5.049,0.0
ec2fbf79748341ba829251460631d6fb,18.579,0.924,0.0,12.870000000000001,5.016,3.8280000000000003,0.0,0.0,0.264,7.788,0.0
433cae9844fc4b2b93a273e69d15b59e,7.755000000000001,0.0,0.297,10.626,1.947,20.493,0.0,0.0,0.5609999999999999,6.732,0.0
7ae34be67b9742c782c8f04db86b46d3,6.864,0.891,0.0,26.169,0.627,15.905999999999999,0.0,0.0,0.363,8.118,0.0
55148f37a9614d29b1d6bf9682e11bc5,24.519,0.0,0.495,15.180000000000003,0.726,7.755,0.0,0.0,0.0,3.531,0.0
bc058c8f4b1f4e1fb9aaa851ca2cea9b,7.029000000000001,0.0,1.0230000000000001,18.48,0.33,9.9,0.0,0.0,0.5609999999999999,5.808000000000001,0.0
a32898b5f3404d6caea8c2ab43876212,0.0,0.264,0.0,61.545,0.0,9.998999999999999,0.0,0.0,0.0,3.366,0.0
4a8d53aa102245138abb7564854f3b7f,3.7290000000000005,0.726,0.0,26.003999999999998,2.277,24.849,0.0,0.0,0.0,7.92,0.0
ff63d961ff2744d5b1675ce311474c60,24.783,0.0,0.0,12.078,3.399,2.772,0.0,0.0,0.0,5.544000000000001,0.0
d318007f07094fd3ab58c0717ea77b67,4.521,0.0,0.9570000000000001,38.11500000000001,0.0,10.494,0.0,0.0,1.5510000000000002,3.795,0.0
bf6f35e107e840a3a45fcb7439ea7a9e,3.894,0.0,1.353,24.122999999999998,2.277,30.921,0.0,0.0,1.1219999999999999,10.065000000000001,0.264
1a6c25be37404eb8a532381d0d877713,4.8180000000000005,0.627,0.0,22.44,0.8580000000000001,12.771,0.0,0.0,0.6599999999999999,6.27,0.0
89c1ee4aa2e742608791e34b08f4ffbc,21.548999999999996,0.363,0.264,6.5009999999999994,2.2439999999999998,7.458,0.0,0.0,1.749,11.220000000000002,0.0
64b6c568e25d481ab67b56a40964485a,17.621999999999996,0.0,0.0,9.966,10.56,0.891,0.0,0.0,0.6930000000000001,5.577,0.0
f4fe69accdeb4ad98cf0b8ea2248c183,0.726,0.0,0.0,10.758,0.0,58.641000000000005,0.0,0.0,0.0,5.61,0.0
80b2904db3064c08a554fb29f007c6a3,37.81800000000001,0.0,0.0,5.742,7.557,0.561,0.0,0.0,2.8380000000000005,8.745000000000001,0.0
4b4d3bf4df064ea4bce664ccf8171553,15.51,1.0230000000000001,1.0230000000000001,5.478,3.1020000000000003,2.277,0.0,0.0,2.6399999999999997,7.392,0.0
301cbdb0965f40b58cef474de966f008,10.725000000000001,0.6599999999999999,0.627,6.369000000000001,4.257000000000001,13.629,0.0,0.0,0.0,7.821,1.65
ae73d6cbcc1c41b3a00b78831bbaaadf,11.154,0.33,0.0,34.914,2.277,4.95,0.0,0.0,0.297,6.435000000000001,0.0
25af21c9336e4cfea9ea5a2f206aa771,11.715000000000002,0.0,0.264,9.339,2.541,6.534000000000001,0.0,0.0,0.0,5.511000000000001,0.363
c9af54e9e70849d4b4302eadb229974f,12.077999999999996,0.33,0.0,23.43,0.5609999999999999,4.718999999999999,0.0,0.297,0.264,2.805,0.0
311fea2bd8d743d1ad35f5b0d1356a45,14.784,0.99,0.297,10.461,3.4980000000000007,8.876999999999999,0.0,0.0,1.8810000000000002,11.748000000000001,0.297
54e9ba45518c49189de3ed00916b21b5,32.24100000000001,0.0,0.297,13.992,3.036,2.5079999999999996,0.0,0.0,0.33,3.498,0.0
822232be9c1c4d0190e9f88ded0ad7e8,11.517000000000001,0.0,0.0,23.826000000000004,0.726,4.389,0.0,0.0,0.33,3.8609999999999998,0.0
0d47bdd10d384812b9c8ba63aca52508,0.0,0.0,0.0,69.56400000000001,0.0,5.5440000000000005,0.0,0.0,0.0,3.366,0.0
5cb608ff6afc4e7196ed1200b53df138,29.436,0.0,0.297,9.042,7.9529999999999985,1.254,0.0,0.0,1.5839999999999999,7.029000000000001,0.891
3b7d6fde129c4efd89b18975893482a2,17.655,1.419,0.5609999999999999,4.257,1.8479999999999999,7.326,0.0,0.0,2.112,9.966,0.297
fe47bb9d9da647c49b9fa8517f72f539,20.195999999999998,1.914,0.5940000000000001,14.156999999999998,6.105,23.364,0.0,0.0,1.155,7.26,0.0
baa7fa660d244a51a6c3615f1532c94e,27.324,0.0,1.419,7.1610000000000005,1.7820000000000003,5.214,0.0,0.0,2.079,9.933000000000002,0.297
00adb44e8d8f4b8c9fec1d056c69db1d,19.305,0.726,1.848,1.155,5.082,1.023,0.0,2.376,6.237,9.24,0.6930000000000001
b61bd6f9d87d4cfba80cb9c01f35ed5b,16.302000000000003,0.0,0.0,13.695,5.148000000000001,2.3760000000000003,0.0,0.0,0.0,6.204000000000001,0.0
bc939b8d4d9048bb89e7ea12df84d2de,26.103,0.0,0.6930000000000001,3.795000000000001,5.841,0.0,0.0,0.0,2.904,12.903,0.429
e035379cef56433197fe83aab4f7dd16,0.33,0.6930000000000001,0.0,16.994999999999997,0.264,38.115000000000016,0.0,0.495,0.363,6.765000000000001,0.0
e8e9947c0b474db88f9ceb47b22a49fe,0.0,0.0,0.0,3.234,0.0,58.11300000000001,0.0,0.0,0.0,7.161,0.0
057ee03c24cf4ea492e97a7c2de4d462,36.498,0.66,0.297,0.6930000000000001,7.854,0.495,0.0,0.0,0.66,9.966000000000001,0.264
d09f6844e5a14b60a43940e2c9ee2ed8,14.916,0.5609999999999999,0.0,6.6000000000000005,2.112,7.227000000000001,0.0,0.0,1.7489999999999999,10.527000000000001,0.0
0bba2dfca6c94832b4224aaf8359ff26,20.394,2.871,1.6500000000000001,1.9470000000000003,3.894,9.306,0.495,0.0,3.5970000000000004,17.028,0.5940000000000001
2ecb682ce3754ac4bf90968979dd77bf,29.403,0.0,1.1219999999999999,4.8180000000000005,6.006000000000001,2.343,0.0,0.0,3.135,7.392,0.0
496613a41a0440a4a3e12c9d0ee985e0,0.363,0.0,0.0,26.927999999999997,0.0,34.947,0.0,0.0,0.0,5.841000000000001,0.0
2f50dafe730e48f7a83672320e975c37,42.075,0.264,0.264,1.089,9.075,0.0,0.0,0.0,3.9930000000000003,7.689,0.0
d1abecd615d143e5a9e9416733a17692,0.0,0.0,0.0,57.78300000000001,0.0,10.23,0.0,0.0,0.0,4.521000000000001,0.0
1dca445cb78745a2a886e474df796611,24.056999999999995,0.0,0.0,10.626,4.455000000000001,1.617,0.0,0.0,0.858,8.943,0.0
f1eaa50c252744be861a1893847cc17b,25.179000000000002,0.264,0.297,6.633000000000001,7.59,2.6399999999999997,0.264,0.0,5.082,9.405,0.0
62aecd3525e64f598a68e6350790dba1,14.058000000000002,0.297,0.0,33.858000000000004,2.442,2.904,0.0,0.0,0.0,4.488,0.0
7a1615e3a6ec4515b17c86644bcfa4c6,0.0,0.33,0.0,46.33200000000001,0.0,11.780999999999999,0.0,0.0,0.0,3.7950000000000004,0.0
daa3f33629c6487b8ed36f9ee2f2a29c,9.174,0.396,0.0,33.395999999999994,1.386,7.7879999999999985,0.0,0.0,0.0,4.059,0.0
3d995ba83fd74056925030bfd60e709a,31.845000000000002,0.0,0.0,3.0030000000000006,0.429,0.0,0.0,0.0,3.5310000000000006,9.966,0.0
6c87b762ce8c436a974ac57f89ecc8f0,14.123999999999999,0.0,0.0,31.68,1.089,1.947,0.0,0.0,0.924,14.487,0.0
9f05ddea05e1480eb121f72a19f3cd6e,20.922,0.66,0.264,3.168,4.4879999999999995,4.851,0.0,0.0,0.8580000000000001,7.92,0.297
2603061496a449069e0b3446cadcde22,3.3000000000000003,0.0,0.0,32.043,0.0,23.265,0.0,0.0,0.0,4.62,0.0
90cc0722789942e9adc94494f1c90ebd,17.754,0.495,0.0,13.530000000000003,3.3329999999999997,6.2700000000000005,0.0,0.0,0.66,10.824000000000002,0.0
8af305fa31814df98fe65ad80af42262,7.095000000000001,1.749,0.0,9.57,0.495,19.239,0.0,0.0,0.8250000000000001,15.674999999999999,0.0
d6c46800ee594708b9f85786f2c569c3,13.497,0.0,0.528,29.733,2.574,2.805,0.264,0.0,1.947,3.9600000000000004,0.0
d5863261dbaa42ca804e74555d01cd15,0.396,0.0,0.264,0.0,0.0,76.52700000000002,0.0,0.0,0.0,7.656,0.0
9c01d44f931d488eb2f4db88aabd0ea8,36.498,0.0,0.0,4.356,4.224,0.0,0.0,0.0,2.31,12.969,0.0
caf5925f1a2b42379c58679c2f3bddab,10.329,0.264,0.0,31.515,0.0,17.985,0.0,0.0,1.848,7.260000000000001,0.0
d970ea4cc22b4903b598c4b35dd88fd2,25.773,0.0,0.0,9.174,4.686,0.9570000000000001,0.0,0.0,0.363,5.973,0.0
41a65d15cf6c4a69b76c6e1bbf95ce8d,18.942,0.0,0.0,5.379,2.5080000000000005,8.876999999999999,0.0,0.0,1.4520000000000002,5.313000000000001,0.0
1538136bfce943889036a4aa48bee29c,37.785,0.0,0.0,3.366,2.673,0.264,0.0,0.0,1.0230000000000001,6.996,0.0
af1e7b77c28b48ae978b38ac2f7fcc8c,8.151,3.4320000000000004,0.792,19.404000000000003,4.718999999999999,8.810999999999998,0.0,0.0,1.683,5.808,0.264
3ce05c990a0c4e9b88bead6951a0e01a,2.211,0.0,0.0,55.275,0.0,6.93,0.264,0.0,0.0,2.9700000000000006,0.0
63cdfa334ea14d64aee69ac6b63f343a,10.989,0.0,0.264,54.879000000000005,0.0,5.2139999999999995,0.0,0.0,2.0460000000000003,3.366,0.0
137b1e4f7995413e8213c8c7207cccdb,0.99,0.0,0.0,71.01599999999999,0.0,1.749,0.0,0.0,0.627,3.366,0.0
d1d60487f2364eadac79622265b240ed,18.249000000000002,0.0,0.0,25.344,5.511000000000001,4.719,0.0,0.0,3.2010000000000005,10.229999999999999,0.0
d0ff599f1c404c79af0ac0b550a5d851,12.507000000000001,0.462,0.0,41.613,0.264,10.857,0.0,0.0,1.419,3.399,0.0
4816e29d19fd47f49888cd956995ac4c,17.852999999999998,0.0,0.0,7.194000000000001,0.429,0.0,0.0,0.0,0.0,7.061999999999999,0.264
8baadba3bd2a4d6683374ccdfda7fc5b,31.779000000000003,0.66,0.0,17.523,1.617,0.0,0.0,0.0,0.9570000000000001,5.016,0.0
b227adf8b9884844a4fa71d10f666727,42.834,0.0,0.0,0.0,6.633,0.0,0.0,0.0,1.221,12.903,0.0
a6f98b6d111a4545941ee551d62d38bb,6.170999999999999,0.0,0.0,38.379000000000005,0.5609999999999999,14.091000000000001,0.0,0.0,2.508,0.0,0.0
23e91475416648559f3b4b78806a3caf,14.619000000000002,0.0,0.0,14.091,3.0030000000000006,20.592000000000002,0.0,0.0,0.726,2.772,0.0
44c38f07969c43eca7af3bfcbc760292,3.432,0.0,0.33,21.054000000000002,4.95,26.961000000000002,0.0,0.0,0.891,3.498,0.0
12a39fae8b2b4a88bc45d5d4063cd6bc,22.076999999999998,0.0,0.429,25.740000000000002,10.065000000000001,0.6930000000000001,0.0,0.0,1.1880000000000002,4.6530000000000005,0.0
8e022bea7f284d82a359ea490021f015,6.4350000000000005,0.528,1.485,25.344,4.323,7.92,0.0,0.363,2.145,11.418000000000001,0.462
ff30ebf68b7d44199b8b678804168e68,10.164,0.264,0.396,37.521,1.452,7.755000000000001,0.0,0.0,0.462,4.455,0.0
1e009074b8004134a520f7943cba79eb,3.333,0.924,0.0,23.001,0.33,29.469,0.0,0.0,0.561,7.853999999999999,0.0
21d93a6b8a374d10bc36d172649e85c5,17.589000000000002,0.0,0.0,13.266000000000002,4.422000000000001,6.996000000000001,0.0,0.0,1.2209999999999999,7.4910000000000005,0.0
f0a9292cf3e5459d9871b26726bd105e,17.853,1.023,1.353,0.297,3.498,27.654000000000003,1.089,0.0,7.293,9.636000000000001,3.894
b3c46106134b442ab5288f97c1021bff,5.742,1.617,0.0,27.555000000000003,3.168,9.405000000000001,0.0,0.0,2.7720000000000002,4.388999999999999,0.0
f039fadfb01e44589efc74bcf2a44a1a,21.021,0.0,0.0,13.992,3.795,12.606000000000002,0.0,0.0,2.7720000000000002,4.521,0.0
0e034248a59a4de89d1d061175d69245,25.476,0.0,1.419,13.497,0.9239999999999999,13.661999999999999,0.0,0.0,1.518,5.511,0.66
40010e2963ca4136b3b0d9a9900e1453,4.521,0.0,0.0,20.724,2.7720000000000002,9.702,0.0,0.0,4.389,4.752000000000001,0.0
cc927610d79640f18d69a9a39473996d,5.8740000000000006,0.66,0.9240000000000002,2.4749999999999996,0.99,23.397,0.0,0.297,3.1350000000000007,6.831,0.0
0d660ca2fe644e539704d8c9f9010e46,9.24,0.6930000000000001,0.0,31.019999999999996,1.6170000000000002,6.765,0.297,0.0,0.0,8.25,0.33
2f92b5ed5d314c89b6e9e097f4d96b99,35.64,0.264,0.462,0.0,3.5309999999999997,2.838,0.0,0.0,2.013,12.540000000000001,0.0
9faaec97538e47bc8ad81816633c7181,27.918000000000003,0.0,0.0,4.224,10.362,4.488,0.0,0.0,0.891,10.692,0.0
847d87275dd1461e8aa87f41cc4a70a8,41.547000000000004,0.0,0.0,1.9800000000000002,4.620000000000001,0.0,0.0,0.0,1.056,8.712,0.0
aef2a5d7bb9a4541a20167182a575072,25.707,0.0,0.0,16.137,1.287,0.264,0.0,0.0,0.528,5.676,0.0
3f39c54c932a4784a88dd66cbf7e0bcb,0.0,0.0,0.0,48.312000000000005,0.0,18.512999999999998,0.0,0.0,0.0,4.290000000000001,0.0
9148ee38c97f4b31a32b73c5ea096271,14.751,0.429,0.0,18.678,4.059,5.016000000000001,0.0,0.0,0.0,7.853999999999999,0.0
1473f64780fb4b91a960d93d1d555762,32.043,0.0,0.0,4.521,7.523999999999999,0.528,0.0,0.0,2.244,9.141000000000002,0.0
eb714e1094154db08e5b7fa66b11050d,33.297000000000004,0.9239999999999999,0.0,7.359,4.8180000000000005,2.7059999999999995,0.0,0.0,0.891,6.93,0.0
211d97a4ae974cc6809fde6f192a01ad,24.419999999999998,0.495,0.297,1.089,10.791,0.0,0.0,0.0,4.521,13.695,0.0
1faff67ab7c04afda51b8af476b6f7bd,40.623000000000005,0.0,0.0,2.2110000000000003,5.445,0.429,0.0,0.0,5.412000000000001,9.438,0.0
567a741dde7345ce86503bc7f5af5d77,31.383,0.0,0.0,8.58,3.894,0.627,0.33,0.0,1.0230000000000001,9.867,0.0
45113f6520524e49bef7b6bc6ea2eec0,22.077,0.627,0.528,6.963,5.841000000000001,4.026,0.396,0.0,5.148000000000001,5.841,0.9570000000000001
9b194e1470a843c68b75441d72917ce3,15.939000000000002,1.287,0.0,24.09,5.7090000000000005,0.33,0.0,0.264,1.089,7.095000000000001,0.0
e328d4cf51874f73a6d8d13577e8718f,7.392000000000001,0.0,0.0,30.690000000000005,3.3659999999999997,13.794,0.0,0.0,0.429,5.049,0.0
92a8dcc86b6b4f4a8a1c8a41e6e6a68c,34.32,0.0,0.0,0.264,9.668999999999999,0.0,0.0,0.0,1.881,9.042,0.0
6d4f9d1afcda4f23b775890c5955712a,20.988000000000003,0.0,0.0,0.264,2.574,0.0,0.0,0.0,0.5609999999999999,6.072,0.5609999999999999
9982041713ad4e6d9b8a6d3abc6e9212,12.012,1.485,0.0,27.621000000000002,1.881,0.0,0.429,0.0,1.419,6.897,0.0
aa70c73190224bcfba9fc65f2bf66c24,10.23,1.419,0.0,11.847000000000001,3.366,15.246000000000002,0.0,0.0,0.6930000000000001,9.933,0.264
6f0bc84a8a664949a9aa43827268c087,10.427999999999999,1.914,0.429,6.138,0.99,10.791,0.0,0.0,6.369,3.894,0.0
604647b28ba94aa6bd74b8ba39f6bfa9,36.663000000000004,0.264,0.0,5.0489999999999995,4.224,1.782,0.0,0.0,2.442,10.197,0.0
20673a305fe047db96408d3733992ef4,7.524,0.792,1.8810000000000002,3.8280000000000003,2.145,41.646,0.0,0.0,0.594,8.316,1.287
92a08b9a869b45e2b4d39de85385fbe8,11.352,0.0,0.0,15.411000000000001,5.313000000000001,2.475,0.0,0.0,0.33,6.864,0.0
3019702de06e4dc49941fc4463192d9c,0.264,0.0,0.528,40.194,0.264,21.582,0.0,0.0,0.0,3.333,0.0
e323a07a8904443d89fba463c1c53982,28.149,0.0,0.0,11.681999999999999,2.706,0.759,0.0,0.0,1.089,8.316,0.0
22a27077bf274ef0ac0cbc1b93763a54,3.036,0.264,0.0,26.400000000000002,2.244,8.942999999999998,0.0,0.0,0.5940000000000001,3.7950000000000004,0.0
87c56d997e674270b1bfb42513ae4a25,17.589,0.297,0.0,18.348,1.287,13.629000000000001,0.0,0.0,0.297,12.507000000000001,0.33
cc5421e0d09e4fcdbe3768e0a54f315f,23.595000000000002,0.297,0.297,12.837000000000002,3.696,6.896999999999999,0.0,0.0,1.98,5.346,0.0
7e7d28a9cbda40e5b1f140f27f480aae,24.255,2.442,0.891,19.635,3.366,1.9140000000000001,0.0,0.0,1.419,10.164000000000001,1.65
8dd7e02b4d154313885cfad774bcfc6f,15.312000000000001,0.396,0.0,24.321000000000005,4.719,2.2439999999999998,0.0,0.0,1.3860000000000001,5.247,0.0
26adaed559d74d0bbc280cc535a54d5c,28.842000000000002,0.0,0.0,5.9399999999999995,3.9270000000000005,2.409,0.0,0.0,0.264,6.732,0.0
136ab35b8d5543a9b9dc1ebf9b50bddb,9.009,4.389,0.759,7.986,2.673,24.255,0.0,0.0,1.353,11.418000000000001,0.792
e5807a3b59d847b1a57d58474e446f97,22.044,0.495,1.3860000000000001,6.138,4.224,8.315999999999999,0.0,0.0,1.4849999999999999,5.016,0.6599999999999999
3a18c5f576b44425a7a08a8a805bc225,0.528,0.0,0.0,54.120000000000005,0.0,12.342000000000004,0.0,0.0,0.6930000000000001,4.125,0.0
f788ea262791400c9498a05bc836fbf2,32.571000000000005,0.0,0.0,1.551,4.488,5.016,0.0,0.297,1.9470000000000003,11.352,0.264
22e40378095e4bfcbaed41aefee5b0b1,18.381,0.0,0.0,15.972000000000001,3.135,14.322000000000001,0.0,0.0,0.0,2.904,0.0
9b6d4f594b1f4618b392101d11621481,0.0,0.0,0.33,41.84400000000001,0.0,10.560000000000002,0.0,0.0,1.023,4.851,0.0
2a2b6c821c544d7c8d257ec1152305ed,0.0,0.0,0.0,26.201999999999998,0.297,38.412000000000006,0.0,0.0,1.353,8.019,0.0
f8b8d13c012a460491c296e9508121a4,21.648000000000003,0.0,0.0,11.121,1.914,4.488,0.0,0.0,0.264,6.699000000000001,0.0
8448062d209a445c9d0603b3811b5476,31.614,0.33,0.0,5.709,6.632999999999999,0.8250000000000001,0.0,0.0,0.726,7.425000000000001,0.561
73d0e5f9efed435aad0c359a37d1c6a1,10.098,0.627,1.221,14.421,1.9469999999999998,4.95,0.0,1.254,4.752,8.514000000000001,0.0
821283690fee459991236a216ef78774,19.371,0.0,0.5940000000000001,30.855000000000004,0.0,2.442,0.0,0.0,1.419,3.6300000000000003,0.0
adc579f0f3014080a251c5ac671212dd,20.361000000000004,0.0,0.0,7.7219999999999995,6.336,7.689,0.0,0.0,0.726,5.609999999999999,0.0
cf5c1721f7484d70aff695902a0c376f,30.03,0.0,0.0,5.577,1.815,2.4090000000000003,0.0,0.0,0.0,7.7219999999999995,0.0
be1479fe6a5d490fb6632580fec0b7ac,9.801,0.9570000000000001,0.528,24.156000000000002,0.627,17.226000000000003,0.0,0.0,0.0,6.138,0.0
ffe84d29c6a24c9e9b6d9b05895bb086,40.821,0.0,0.0,3.6630000000000003,13.100999999999999,0.33,0.0,0.0,2.508,8.052,0.0
