,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
cf02318ac11c4e7da9058860236644d3,14,0,2,18,5,20,0,0,3,4,0
fbf24ffeb5e04f7a9256086647116cb4,6,1,4,17,2,32,0,0,1,5,0
48e07476ad02429983db0583bb56d37b,0,0,2,10,3,30,0,0,1,5,0
786393364f97475ba4726929089905d7,31,0,1,8,8,3,0,0,3,6,0
4af1577c7b834a688137f100f6b728c2,0,0,0,60,0,29,0,0,0,3,0
41ea24b51d5d42e29294ec1a1289a655,14,0,1,40,5,10,0,0,1,1,0
4d61e7ed221945648ef8ea9c21bdc191,22,0,0,18,2,0,0,0,1,8,0
f7b077c8c992464eb7b0645e0d36097a,0,0,0,48,0,25,0,0,0,3,0
6d680233e1d24ce19a04705fbb82a0a6,4,0,0,20,3,31,0,0,0,4,0
7ba6b65cb3cd4cc19552f195f4ab638c,6,1,4,1,1,32,2,1,8,3,2
4935205db62e4f629e9ca75783975176,36,0,0,12,11,0,0,0,1,4,0
3482f481a7304614904e0ae354f347c3,3,0,0,44,0,35,0,0,0,2,0
5f880bfa4a094ad6a1fc6ca00e205750,39,1,1,8,7,5,0,0,2,5,0
10dc904ff02945ba902d161fc1e7cb02,24,1,0,40,10,9,0,0,4,5,0
0a54eb6a0871454d95c4b00aabc367a8,20,1,3,4,20,13,0,0,4,5,1
6b3a1bf852264c43ba3f6772cca3b6fd,5,0,0,47,5,18,0,0,1,2,0
3b9264559bfd4c3e974d5e3952b9530d,28,0,1,10,9,3,0,0,5,8,0
3be7a44e4bbe4831b8ca58a49b5cfebc,1,0,0,53,0,23,0,0,0,4,0
ac870fe981544d568d6f9d5b8a17b8f7,22,1,4,17,0,18,0,0,2,9,0
ac6c90692e0d43ad92a4a7199dffc29e,0,0,0,27,0,28,0,0,0,4,0
3ff46c03e7f844ebbb6487e41a7ccd05,0,0,1,40,0,21,0,0,0,3,0
883413dff3cb4ba79b70f212e7bd7495,30,0,0,20,3,2,0,0,0,4,0
b374e09f5e034680a688c372a1c883ed,2,2,1,1,1,30,0,0,2,5,1
1b2b8912695c443e9dba63841b2028e8,54,0,0,4,13,0,0,0,4,9,0
c1b68c1fb3a84ee7aaaaa03d4428f4ff,40,1,0,2,14,7,0,0,2,7,0
a2763dfc763f490299360cd962386e90,1,0,0,50,0,22,0,0,1,2,0
ba53a4a2b89b443a8f87fece04d32969,25,0,1,0,7,0,0,0,4,8,0
27ece3cbe77249eebeab2c4a8de82f60,1,0,0,47,0,27,0,0,0,1,0
cd176c09b77141ea9543e4caf4bd3cbb,33,0,0,0,8,0,0,0,5,3,0
41e19420e24b458083ade04320821b82,2,0,0,53,0,32,0,0,1,1,0
de671498ed0e4d9d99eb52db8fcf74f2,18,0,1,24,3,12,0,0,1,6,0
a7c829511d2545ceb02f1608ed3922d9,24,5,9,7,3,10,0,0,7,7,1
7e8c5418576d4c16af156069d0e758d4,35,1,1,7,6,3,1,0,4,6,0
ea0ad54e63d141f8b9772592b1a74fde,14,0,0,35,0,18,0,0,2,6,1
632922d771264a068bc064915bb54d50,3,0,1,44,1,26,0,0,3,1,0
af6328167f5b460c89c6088c5c22b5ba,30,1,2,2,4,16,0,0,4,8,1
5231164f05d54f77a9c74a515b12b9da,29,1,1,7,16,6,0,0,4,8,0
00b3bc5ec4c547bda77e29b844e5eeac,13,1,5,12,5,32,0,0,5,6,3
43701eb0c086450ba73b13b1e2196a2f,45,0,0,1,16,0,0,0,10,5,0
caa1cdba82084a20a54eb0c23b13b80e,6,1,2,21,3,26,0,0,7,4,0
21bab78adacb47fe80801bc802b6397f,0,0,1,0,0,16,0,0,0,5,0
668aaa8a512247ec9af695b1c111433a,27,0,0,14,11,4,0,0,2,6,0
7a5fcaff41ab4c09a76c538b14eacde8,19,1,12,1,9,11,1,2,15,5,2
b3b47c87b27449f0b7632439c135f5ca,24,1,1,31,2,16,0,0,2,1,0
69e3a2b4b6214581993512bf932984e8,3,0,0,29,0,23,0,0,0,2,0
cae868e71c724c0bb4ac81434f4e2d70,31,1,1,10,11,1,0,0,4,6,0
71d5635936a04679b8d53b2de1f0e4f2,34,0,0,7,11,9,0,0,4,5,0
9cee0d6194a2419aa5ab9902e6ae8387,26,1,0,19,10,5,0,0,3,6,0
27a253333c2a40d2acd4f39d92ffffe0,33,0,0,1,10,0,0,0,8,6,0
14c8dc59108a438c8a851179f64b9622,30,1,0,28,5,6,0,0,1,3,0
4de24e6ddee54d81b80cbcecdd065958,31,1,0,27,2,4,0,0,0,6,0
550575e01dc843a5a5a397d7972df688,3,0,0,53,0,20,1,0,0,2,0
512f014d4fde4f7eb1824d276fcaafd1,13,1,1,42,1,14,0,0,2,1,0
314e3ddcf4cf4d88b9cfd71026cc3f45,0,0,0,53,0,28,0,0,0,1,0
f126b2664acf49b5abc98284f18bcafa,40,0,1,11,15,1,0,1,1,3,2
c4b7b1e71d4846448b263e4d855c4011,6,1,1,10,4,22,0,0,2,5,1
b9e54b0d89704befa715ea442281f274,6,3,3,18,1,33,0,0,2,5,1
e6439895a3654ef7875f80125983f83f,0,0,0,53,0,10,0,0,0,1,0
4669105d6863433d86ef4f0a7ff129f6,14,2,0,18,5,1,0,0,2,2,0
01c8ff2560d94ad4aa6f176de26f0d4b,20,2,1,9,11,12,0,0,4,6,1
60c25dcb2d1341bdaf0deed8957b39ef,6,0,0,36,6,32,0,0,0,3,0
e67bfa75c6ca4510a4ca4f789ad0fd94,0,0,0,10,0,25,0,1,1,5,0
1dc1ec3c7df341deb0684e69d427bff1,20,0,1,36,2,12,0,0,4,2,0
0e8d4daed2bd4fc7b1d0d4c77a9123a4,0,0,0,22,2,22,0,0,0,1,0
d0f72822da0d4d09833e326c62e93a02,7,0,0,55,5,16,0,0,1,2,0
6dd947883b2a4e2aa438934b3e0e647c,29,0,1,26,6,10,0,0,4,5,0
d1a5953ac50a49a6ab42dbc1b2e7d942,13,0,1,12,3,27,0,0,4,4,0
128ae2b3a70942d4841a21c613ac8f48,32,4,4,7,7,13,0,2,1,12,0
b499a07fb13840c9a35772cf203cbd5b,0,0,1,42,0,20,0,0,0,2,0
50ed9ea394104ebdb3af900b38a4cada,29,1,0,13,1,11,0,0,0,3,0
13e6c8cf05a54d968a29683fd4398623,2,0,2,47,2,21,1,0,1,1,0
12947df93c9e4872b7498a1cee59e114,1,0,0,34,0,9,0,0,1,2,0
3703a15dfd864862bca3bb88e32932df,6,2,2,21,6,28,0,1,3,6,1
d87affaa91e54d93aebacba680bc6920,0,0,0,29,0,7,0,0,0,3,0
16a0e9629cde4015a1f7531d2850fd46,29,1,0,2,12,2,0,0,8,10,0
c17645b2ace7427caf40173ffa81e539,15,1,0,43,6,9,0,0,0,1,1
8733c4ba16f940c6b30a8d6aca84061a,0,0,0,29,0,25,0,0,0,2,0
5fb7e9e528c9429f84bb400a900d98da,3,1,1,6,4,20,0,1,5,5,5
bca2e338c4c142f28dd0b3a3dd8d9daf,17,4,4,32,5,9,0,0,4,5,0
4ec4d5f76bf547a0adadb3d03db4286b,0,0,0,21,0,16,0,0,0,2,0
b5bc6fbf96ea4e679f32c04ace3e0d0a,35,0,1,17,8,10,0,0,3,5,0
1fdcce0bbf614a1f8d19096e4d0fb28a,21,0,0,1,7,0,0,0,2,7,0
330795573bf34e628fc9fd2c0b10604e,1,2,0,11,2,40,0,0,3,7,1
5d45aa923f4e44cd8445ab5ba4155b7a,24,1,0,4,7,4,0,0,9,5,0
e849641d382140f2b39cf8367b7ed039,0,1,1,12,1,33,0,0,1,4,0
8e784b34563146d3b9c9f6a3e5068286,1,1,0,33,0,29,0,0,0,1,0
2ddb3c339fb04ecf836895918d11c705,4,0,2,12,3,34,0,1,1,6,2
57ccd01bf9ae42f4bf2e18950f8c8188,31,1,2,8,5,13,2,0,6,9,2
938e37511af2438dbf3482792ec2a8a3,32,0,0,5,25,7,0,0,5,7,0
0b5aef6d7ffa4cd589cff36959797462,46,1,0,17,14,1,0,0,5,5,0
5290949b17bf4a99b451e46ecb33864f,13,1,1,21,2,25,1,0,1,6,0
794b7f7273964b6f8bf9e005a29eafed,8,1,0,9,6,10,0,0,3,8,1
73b30d8476d84c39bb7c1a50fb898b7f,6,1,0,48,4,19,0,0,2,4,0
7eedeff075524f8da7672929f71fd169,1,0,0,53,1,22,0,0,0,3,0
2c955641ed9d4376b917f2489563ae56,0,0,0,29,0,9,0,0,0,1,0
d7eed07dea9b4611b60315a08fbdb38b,39,0,1,2,6,1,0,0,4,5,0
e01eb0ce24184b31b21511b1258ae43a,23,0,1,33,11,1,0,0,0,4,1
47db810a8cc3484fa68ece199b4f53bc,2,0,0,35,0,22,0,0,0,1,0
5cc8a0014c2b43d6b2624f8c121fd510,27,1,2,19,11,1,0,0,2,5,0
ad88d818f0864669bdfcd4fdc39fa5b7,1,0,0,45,0,27,0,0,4,2,0
cc1198e4edb546f7827cc9c6578838f6,11,0,1,47,2,10,0,1,0,4,0
b6b593ead5784d9fabff80fb402bfd05,21,0,1,6,14,21,0,0,2,7,0
3ae919f877094848a108021506c65b1b,20,0,0,28,3,5,0,0,4,6,0
748ae67c88294e74a9a9df9328cb5d74,40,0,1,0,16,0,0,0,12,7,0
7263263566074c328149389dd8dd6769,1,0,1,30,0,32,0,0,3,8,1
0de9f7b9b98c4203acd05119029a4f3c,19,0,0,12,7,3,0,0,5,2,0
8e5da0fde5d14df084b54e2b935d9820,2,0,0,43,1,29,0,0,2,1,0
1cffebab63814a199b2d09b32752c516,46,0,0,5,8,0,0,0,3,10,0
91f5acf5abe345968fec2b3ee89c712b,3,0,2,8,1,36,0,0,0,4,0
188dc71edd5647d186965217bc08c804,32,0,1,2,11,1,0,0,3,6,0
946732a39fc94a5080bccfe9588d7be6,12,1,0,40,0,12,0,0,6,4,0
96511674a0994a729f69f70f31e93fb8,35,0,0,13,10,6,1,0,1,6,0
9c2a03828f3b413ab198d72afc164d7e,19,0,3,16,5,18,0,0,3,4,1
40bd58858f324cb2a70206a3212e5f76,15,0,0,20,4,0,0,0,3,1,0
48032c16ab6440e8b33332ff6ddaa46a,36,0,1,11,4,6,0,0,2,6,0
82f01c4888324739b84ad0c93fe72746,47,1,0,6,9,0,0,0,3,7,0
4d2f879eb37c472986a299a55d6804cb,0,0,0,33,0,10,0,0,0,2,0
1e9ba938211c42b9b5a5b08e97f50986,20,1,4,24,6,11,0,0,2,5,2
1c0ff65b89724eccb7ab9c0b3c8a42e8,41,1,2,2,12,4,0,0,1,7,0
f87c66c44bc64a2090b18d941254db41,33,1,0,6,14,1,0,0,2,6,1
e401ae1aa0754758a15257876032f386,35,0,1,16,5,0,0,0,2,6,1
e817114977104b6cb69835ef148bf2d6,0,0,0,46,0,19,0,0,0,3,0
6195ba8709da4f7384cf01eb0e386a3a,37,0,2,6,16,3,0,0,7,7,1
d7ddf1877c6c4aadb89d65cd995df214,22,0,0,2,9,0,0,0,2,7,0
3238437ad340499f9bc3bda3551b191f,6,0,0,11,1,35,0,0,1,8,1
7424412013524c36af64bf337043a55e,33,1,1,24,2,9,1,0,0,9,0
c3bc525157eb40548ad8e50034db3961,0,0,0,44,0,17,0,0,0,1,0
10afd6fd6c7a4a13801aa3d1b5a7248c,19,0,0,36,5,7,0,0,1,2,0
b084f1b231164eeb98b8ba1cab3b327b,0,0,1,12,1,25,0,0,0,5,0
bab3d122232a44a99cdcbab21bdf1714,4,1,0,62,0,18,0,0,0,1,0
387b716607324fe3a94521f58329f564,16,3,1,8,6,24,0,0,3,7,1
13e8176267dc4b69807b1c2a06afdbd9,41,1,0,6,6,4,0,0,2,6,0
a3b4e1a8ee174b3a89f6c85c488902bd,18,1,2,39,8,8,0,0,3,4,0
524c188695aa4c77ba88c12ff3ae93de,38,1,0,20,9,3,0,0,1,6,0
0276fd9621a54e8f8da51b03cf0d79df,11,0,0,52,2,13,0,0,1,1,0
dbf4278524734e1eb658b27b9a0670d2,0,0,0,53,0,18,0,0,0,2,0
7e47ef16aec24a73aa5f9cd19271d97a,25,0,0,19,10,4,1,0,0,8,0
efc2b49e81a14b5aa4795470789e3524,30,0,1,13,10,3,0,0,2,6,0
42a2333f55314b5b8b5cef194e3f1dbd,0,0,0,37,0,20,0,0,0,2,0
f622b0b7572e47fe8ea5859cda44b24c,17,1,3,8,10,17,0,0,9,8,3
929460b8a100438aa07b378990097fe1,40,0,1,0,15,0,0,0,8,7,0
c01aef0a1dee46de9a0caa61d66c10ef,19,0,1,47,3,6,0,0,2,2,0
d8141e344fa04c1887cd8f5e8a94b691,7,0,0,29,1,28,0,0,2,10,0
e33e3f2b703645cab2a0c5383c149fb1,7,0,0,55,1,11,0,0,2,3,0
13d0fcb5e3924506a0625dcf14b049af,15,1,0,17,10,30,0,2,4,3,0
3566ce4e7ae34576a96c2d81a100c4a2,5,0,3,7,5,29,0,0,3,6,0
41749f39c1df414a9a71e5f237ce1175,18,1,1,12,5,21,0,1,4,5,0
2ee2f569770742289d303e38f7f73a30,36,0,0,10,2,8,0,0,3,2,0
d26dfdea10ec40a383f7c3cf04ce62d6,42,0,1,0,12,5,0,0,14,4,0
75f72d9a7c5440dc82fef451e2dcd05e,2,0,0,50,0,11,0,0,2,2,0
75d20091515f46fb8ed4b0196c16bc37,5,0,1,22,4,26,0,0,3,4,0
a73f82e083464db091b7cffafb85a12d,47,1,0,9,7,0,0,0,1,7,0
4dc442be7643420d8ae8699a2eacc65c,1,0,1,20,0,27,0,0,1,5,0
ecf79fede3b74d35b03fda6f41bb87ea,4,0,0,33,0,3,0,0,0,1,0
f2b6dc598a284e8cb06f84d357456697,6,1,1,0,5,32,0,0,2,7,1
d905e275671a4aaf9e2143f5ea80fbfc,7,0,0,50,5,11,0,0,4,2,0
cdf14b4ace5447e5a7719ae5da6eda04,35,1,0,5,12,3,0,0,13,7,0
0be8b5591e5b4e9a8eda37ae21b8c3e6,33,1,1,20,6,3,0,0,1,4,0
a97ac720487e48a2b67c4e5fda4464de,34,2,2,11,13,3,0,0,2,10,1
8eb5d50d2f7344fbb5c878f7556d133f,9,1,0,34,2,10,0,0,0,7,0
2059b2c6284f40afb207312498aae38a,28,0,0,13,9,15,0,0,0,8,0
faca9878cf4c408ab58d3569991f529b,19,2,2,6,10,12,0,0,3,3,1
24699b5cf0a64be0aace7e6436537b0f,31,0,1,4,8,0,1,0,4,7,0
e9e9544b441d45dfa941acf419179341,0,0,0,38,0,18,0,0,0,2,0
2f5ebaa200b3402f80121037e74ea463,16,1,2,37,7,9,0,0,2,5,0
fcd54d6f4dfa4ea583e91f4a13b6765e,29,2,1,27,1,5,0,0,5,4,1
3436d4dc600d44bfa401e66364da8ed3,0,0,0,33,0,35,0,0,0,2,0
9a87b000f5e1408fb8189f128b343dd1,0,0,0,36,0,35,0,0,0,5,0
038170e892074a349f566c738ba873b5,5,0,1,44,1,22,0,0,1,4,0
0a61ba042ffa42378b3f6f01e5f035ae,0,0,0,37,0,19,0,0,0,3,0
ad87a1a56f3e41fda2f855d1ef9f17a4,1,0,0,24,0,11,0,0,0,2,0
cc2a4b9997e445fcadc8a4d7fa89881a,4,0,1,40,2,29,0,0,5,4,0
c91dbef5b6234b6bb8643a0688045141,21,0,2,20,11,2,0,0,3,3,0
8bd1c011b7304c6f8c8e26827f9cbf2f,6,1,1,0,4,24,0,0,2,5,2
e39dcd320a5c44e49a9a8908b43a85ae,24,0,0,7,2,3,0,0,1,5,0
f5fbcfcb08d140b7b75a6add4e5d8b4b,24,0,0,24,6,10,0,0,0,4,1
9de33ea6a98e4d7f8e74662088cafeb9,50,0,1,9,5,2,0,0,1,6,0
0b75b7d575b74c88a530cebf90a7aeab,10,1,1,11,0,21,0,1,1,6,0
ec2c349c3d674a3fb1fa6a0ef3aa886d,28,0,0,9,7,1,0,0,4,3,0
2f0c06da4fe2474f990c90fd274d0d8e,31,0,0,21,4,3,0,0,7,6,0
b9bc4ad5defd4926a88b02593d517fb4,2,0,0,62,0,17,0,0,1,3,0
51b3707505914b049bbfe89e5721eb6d,32,1,1,0,18,0,0,0,16,6,0
d12649668a624d85add0f11170855cc0,17,0,0,18,4,0,0,0,0,4,0
772c65f7705e46baa7e074e68561b518,2,0,0,39,0,25,0,0,0,1,0
7d380a241d5443ff9c226f9b674c11b9,7,0,1,44,1,19,0,0,1,2,0
5b10a77e59eb47e9a86f03dce9382a42,6,0,1,47,1,18,0,0,0,2,0
cf51b054b2734698b263d9876dd22e47,6,0,2,37,2,20,1,0,4,4,0
f8265fa73fad49d18178558efa404dce,10,0,0,53,4,10,0,0,0,4,0
4c7adebca7c24a7eb7a5af372c7d6bd3,32,0,0,4,10,9,1,1,5,8,0
e261f97ab519486c94cf52dab8d22dd3,3,0,0,53,0,17,0,0,1,1,0
c3252bfa191c4f1689c17c9c3ab491dd,0,0,1,34,0,33,0,0,0,2,0
f7edc7bc0def4828b24b48336e130df9,20,1,3,2,18,7,0,0,5,6,0
eaade0e2337549d58c450f272e542787,7,1,0,63,0,15,0,0,3,4,0
0dc059d3d7fe438c96a9203839e34534,6,0,1,43,0,29,0,0,1,1,0
3f39ce21e4144bb0852cfae0235616e1,16,1,0,50,5,10,0,0,1,4,0
02a1d574963e463eb50e67ddf58e6661,26,0,1,26,17,3,0,0,3,6,0
eb4679fdf06746d0a3b902064e6a4f54,40,0,0,13,19,0,0,0,6,4,0
9d043a70810e4c34901226dc04bbdef2,1,0,0,39,1,22,0,2,3,9,0
ff741986980143c0b7750f464c1db4d6,32,0,0,9,3,3,0,0,6,4,0
93d1910b0bad429691146cb30b99ac3e,12,0,5,34,8,7,0,0,0,3,0
020e450dbbd547acafa1a9a85f3248d8,9,0,4,2,4,30,0,1,5,6,0
568ab7cd53d94f2cbbbbfd19383cec6c,43,0,0,3,13,0,0,0,6,6,0
55918b4a425d4cfab4b0aab10e5fe7e9,9,2,3,47,0,22,0,0,0,2,0
b8cc8740b53343bda3dd07275209a2a2,0,0,0,56,0,11,0,0,0,2,0
ca3398139fae49e4a9107960d345068e,3,2,1,10,0,23,0,0,1,6,0
fa9929beb6584a26b8833d2a44f69ef1,20,0,0,28,9,5,0,0,0,7,1
5ef753a6c15c48148e80e20943d781f1,6,0,0,34,1,16,0,0,0,3,0
b2ef55331c634c2995f0bd64e108df8e,0,0,0,40,0,32,0,0,0,2,0
c1622cb3caa043d4861c93a9bfc9b19e,3,0,0,20,2,26,0,0,0,4,0
2bb97472cd9048f3950b56f4c8a9d0da,16,3,3,22,4,23,0,1,0,7,0
297fff807e7c4ccd85e288e211cc232c,21,4,2,9,5,15,0,0,0,7,0
73a2dce4e55a40fdbbeb2a64eef616af,38,0,0,0,8,0,0,0,5,6,0
fcc028b856df4d21bbcc5a089accc9c9,1,0,0,45,0,31,0,0,0,3,0
a9d87ecf9c7e459c94f9f261d54b73e8,38,0,0,11,6,4,0,0,2,7,1
1b46055aa190412b9c51f9384f93230b,0,0,0,44,0,36,0,0,0,4,0
a5d4569435ef4f24a2a10eca0fd37d05,31,0,0,8,4,3,0,0,2,7,0
6eb46e3ca84c498b913a13b4d5c3ed70,0,0,0,28,0,40,0,0,0,3,2
301fa015592e4948b7188638c303d6d6,41,1,1,5,11,2,0,0,0,6,0
7792e37201cf4614b9c9c67e5a8acf9e,21,0,1,22,11,14,0,0,3,5,0
578e9d413f5b40c9afbdfc185cb90e65,24,0,0,13,10,22,0,0,8,9,1
281ed575d2b54813bb007318f9247dfb,4,0,1,30,2,37,0,0,4,7,1
d6156622b63243419297d58d90f438be,1,1,0,37,0,30,0,0,0,2,0
78751a691761419b84d782db00515a16,12,0,1,41,7,11,0,0,1,2,0
079eef768a354df5b4e5de6dea822d99,3,0,0,45,1,31,0,0,1,2,0
c6f4a67576804bcfa19b98734c8762b4,34,0,0,6,6,0,0,0,4,5,0
1052076cdae04cf78b4e75682b68df82,0,0,0,52,0,17,0,0,0,2,0
ebf79eecd45c44d6983fe6a1293e07f7,22,0,4,28,6,9,0,0,6,2,0
dd968e183a054d38a784fdcc197ef654,36,1,2,0,20,0,0,0,9,6,7
56e6d144159e4dfbbe081f5dab788bae,0,0,0,57,0,33,0,0,0,1,0
96148a76d05c45f5bdbdf2bd2e46cd62,7,0,0,23,4,15,0,0,1,4,1
3fdd4fd8ba434cbdb591d20bbaae1869,4,0,1,11,1,39,0,0,0,7,0
6ecd426ae4f8424795fb5414cbc275ba,37,2,1,22,4,4,0,0,1,5,0
17e9ebc25bb24ffead42a18e175c8919,0,0,0,33,0,17,0,0,0,1,0
0369c28fd1fd433db7ef46e44cdd0dee,32,0,0,27,8,1,0,0,1,5,1
6ea3259d346d4fb09166be8181393861,5,2,0,15,0,35,0,0,1,5,0
2786410482504694bf9b125e345cfa5f,32,3,0,22,6,8,0,0,2,4,0
1d922ecdca954bb8ad910264fcac2c60,22,1,2,1,19,16,0,0,8,8,0
6289768dd2844dc38097d122978585c1,19,1,1,9,9,5,0,0,6,6,0
2c63e431d3854cb29d85078b236cd368,6,0,2,35,6,19,0,0,2,2,0
1cea1f33267c4c668b97d100a2bc57cc,31,3,0,5,10,3,0,0,2,6,0
9602dacd40d24feabd1a9505646cfcf2,32,0,0,27,11,0,0,0,5,8,0
e1443b27ff11472e96b9e668d991ec15,13,1,2,9,3,9,0,0,10,10,7
e1b8c11b308c4c21bf85baff5c984e88,22,2,2,5,5,18,0,0,7,9,0
318a1db427f941bc9dab5d31426ba56e,0,0,0,52,0,22,0,0,0,1,0
5fe6070ea7924975a64db7ef8ca88d73,10,1,0,18,5,29,0,0,1,5,3
c748f1d097784319b9bdf6671ef12229,3,0,0,40,0,17,0,0,1,3,0
f9d75eb093ad4a64b0337632d1775f3d,6,0,0,37,0,28,0,0,0,1,0
209dec0ef52a4557961732cd1155d2e0,0,0,0,41,2,11,0,0,0,2,0
25d85133476b40c489a21ee05c02fdd7,8,0,1,47,1,22,0,0,2,1,0
91ae563b279e4023b847e1922563745b,4,0,0,23,0,1,0,0,0,4,0
1d67efc926e842c4a1c1d54e49bef859,41,0,0,9,9,0,0,0,6,5,0
ef00e3d24a96408285b00fe650b580b5,1,0,0,41,0,32,0,0,0,3,0
3d32eea3b713491e95594bf92e35bc42,1,0,1,46,0,27,0,0,0,3,1
d7648c4163f7432d959fc6c562ff4b74,28,1,1,18,19,2,0,1,2,5,0
615322e10aaf42ec97d95aa8e785bf5f,23,0,0,23,16,6,1,0,7,8,0
139d2b6829ff4b57b4b7a274ba48d097,43,0,2,1,12,3,0,0,12,4,0
d0a03454386f4dd2a8c163fd394f58fa,40,0,0,3,22,0,0,0,5,6,0
d75a4a623ab14e37ab8d692e30bbb457,0,0,0,39,0,28,0,0,0,1,0
e8a48ea5403645cb8c8b09d428aaf837,28,0,0,23,3,1,0,0,0,4,1
b343dd05505b49a5ac74eba462ec309c,5,0,2,16,1,36,0,0,7,3,0
ff095e771f424e7a82636f5b92cf5253,8,0,1,51,0,6,0,0,0,2,0
4acf60df6a9c42dbb227359a6563f4be,6,2,1,6,1,43,0,0,0,8,0
9c87838ec22a4317bdfec62dbda8c914,29,2,1,5,10,2,0,0,3,6,0
79560a1541804835bc01000bf54d839f,32,1,0,21,7,7,0,0,1,7,1
d5ec173e3a81430baf461eacd57b788f,12,1,0,49,2,5,0,0,2,3,0
a5b66f5c544049bd946e6422f828048e,32,0,0,22,13,3,0,0,0,1,0
875890f430954b09ab86845c5f4353d8,22,0,0,21,2,0,0,0,2,4,0
ce8bd5f564324b928fb57208d4fcafef,41,0,1,0,17,0,0,0,12,7,0
27e2add1ae4641389b61f3f3fd76793a,4,1,1,24,0,33,0,0,0,6,0
9f289faf031646509cbdf997d5e93c23,0,0,0,37,0,16,0,0,0,4,0
996dae419e774b53afc1ca4eaf9e1b51,40,0,0,6,4,1,0,0,2,6,0
eac1f0b5fa264d11860a112c8f1c2896,18,0,3,9,12,23,0,0,4,4,1
f8478f5d7b6b455a8d34374e85e6fc91,23,0,0,20,4,3,0,0,10,7,0
27ad2d4a9803408ba7f23390495245b4,22,0,0,33,4,5,0,0,3,1,0
b542afe00e3144318366d4cea9f16471,0,0,1,19,0,26,0,0,0,3,0
b63326f21750477ca111f9f750cee859,38,0,1,7,7,4,0,2,3,8,1
fdd560789ec54f39bba63dd27caeb90b,35,0,1,0,8,0,0,0,2,6,0
274491ab62f04d84a45fd4370e4b8839,0,0,1,30,0,45,0,0,1,4,0
9b8ff15e40854f3394bd282c86b57d8a,3,0,1,44,3,14,0,0,1,2,0
9dd505aa68be46cd80649fdc306c7266,14,0,0,45,1,14,0,0,1,5,0
82b158a9771049bc9c8c7f795b31b720,2,0,1,34,0,33,0,0,0,5,0
25cd44066ac44771b4dc4f9376793749,0,0,2,44,1,30,0,0,0,4,0
3bbd73cd4c6a45b1b0545f6838c083a7,0,0,0,37,0,45,0,0,0,2,0
7662fb2717fb4d0daacf45efbb080d23,2,0,0,39,1,22,1,0,0,2,0
a283867d16fa4dfc9682324438bc992b,3,0,2,10,2,23,0,0,0,6,0
feee5780e3b84ae7a9fcddeedbe41655,5,0,0,38,3,15,0,0,1,2,0
fec201d07fb7402b91126ac38af2faaf,2,0,2,25,1,45,0,0,4,2,0
e88cb54d8968458a9da23c786e1aea3e,15,1,2,17,1,16,0,0,5,4,0
63f93cf4b9d945ec93396b012042d13b,0,0,1,23,0,30,0,0,1,1,0
55393e002d2a4f7bb63bdcaedd14e5e3,1,0,0,34,0,26,0,0,0,2,0
7b0f5019683b451d8651d35d2acd5c1d,0,0,0,57,1,14,0,0,0,1,0
8ba638c5ad2a46d9933442f3e2b41c6b,40,0,0,4,2,2,0,0,1,6,0
26b3f3d648c24583963ca872bd7eb70f,0,0,0,32,0,32,0,0,0,1,0
2e41be200510460793f550c7f1cec096,0,0,1,53,0,37,0,0,0,2,0
a8980905634247df9b4f38d7806554be,41,0,1,4,11,3,0,0,2,6,3
b87b2c4fc52948d49ecaaf89073530e6,0,0,0,47,0,29,0,0,0,1,0
ef59cc018ea0412a9af62c3a8f3e7c5b,6,2,2,39,0,29,0,0,1,6,0
d0c871f2a4ed40878f2003fe48392f59,0,0,0,44,0,26,0,0,0,1,0
6c4e971db149461896ee136b8d27bd52,39,2,0,6,10,0,1,0,2,8,0
022357f3e4a14e99a263ca1f91ae5167,6,0,0,39,1,27,0,0,5,5,0
dd028372855246d6823241bc67b3f071,5,1,1,49,0,18,0,0,1,6,0
7218eb1638d8467dbe1120fc2f2d40f1,18,2,0,30,11,8,0,0,3,8,0
fd82c84addc64e41ae789816819ae049,0,0,0,13,0,29,0,0,0,3,0
8d9b89cd11ad49e88b6809c3440a9b32,2,0,1,57,0,14,0,0,0,2,0
07416ffb02f040a7be92eb9493e7b2ae,12,0,1,26,5,21,0,0,1,5,0
be2ac7347ce84cddbef11eb665fe308b,40,0,2,5,16,3,0,0,4,4,1
9f4d4f0436ed422e8e7858c95b3e494b,3,0,1,42,2,25,0,0,0,1,0
ccdc2a8a704c4a049ad398ff2cb303e8,12,1,0,27,4,6,0,0,2,4,0
d75154efaebb410994b63441814aae6f,14,0,0,43,0,20,1,0,3,2,0
a57a47f8503b4d0a8fcb1be3c0e12ead,41,0,0,3,18,0,1,0,6,6,0
823bc5177f154c7a9837b2bddcef156e,3,0,1,9,1,50,0,0,5,5,0
7da8e63984564d978cba35f219168ebf,33,0,0,2,10,0,1,0,2,5,0
56ef664c0eac441ab90a5f1045f45bc6,20,1,2,4,5,24,0,0,7,7,0
227d715b4f9b425bb3c1787c0a02af8c,13,0,1,50,5,8,1,0,0,2,0
c3e293defd8b442a8fdaaf171aa2aa38,2,0,1,11,0,40,0,0,0,4,0
bdd52e4877b04362b1893f4daf925c81,25,4,1,11,14,3,0,0,4,10,0
