,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
8d3e9c6a01bc4b79bd86023f3401ecbd,11.368909512761022,0.0,0.5220417633410673,51.33410672853828,1.218097447795824,28.944315545243626,0.0,0.0,0.0,6.612529002320186,0.0
4e4ca262041047fe9de0b79e449f335c,4.412519240636224,6.3622370446382766,0.7696254489481786,36.32632119035403,6.8753206772703965,31.55464340687533,0.0,0.0,0.4104669061056953,7.901487942534635,5.387378142637251
c4034f3846d0479081ab5839bb950553,47.77562862669245,0.0,0.0,16.118633139909736,11.347517730496456,4.448742746615087,0.0,0.0,4.3842682140554485,15.925209542230819,0.0
2ab0cb1a4f3849768393a72be765a549,1.0998680158380993,0.39595248570171576,0.0,0.0,2.639683238011439,78.88253409590848,0.0,0.9678838539375274,2.4197096348438185,13.06643202815662,0.5279366476022878
3d52528389e842258fea76c4173eb00c,51.27648017381857,3.1504617055947852,0.0,3.8022813688212924,3.5850081477457896,3.0961434003259094,0.543183052688756,0.0,3.747963063552417,30.36393264530146,0.43454644215100485
92b1c09f5ae641588489fdfda33cc8a5,49.66278356836296,0.7970570202329857,0.0,16.06376456161864,2.0846106683016554,11.404046597179642,0.0,0.0,3.2495401594114037,16.738197424892704,0.0
d22e46078ddc4b4c9624089db0336f32,0.0,0.0,0.0,94.56521739130433,0.0,0.0,0.0,0.0,1.1674718196457325,4.267310789049919,0.0
691d5cf09d284b7aad92c5627cdfc903,1.4691478942213516,0.0,0.0,21.400587659157694,0.0,67.67874632713028,0.0,0.0,0.0,9.451518119490697,0.0
d41a81a057974578b6b58dea954d4ccf,34.70873786407767,2.6699029126213585,1.9417475728155338,10.861650485436893,12.257281553398057,6.91747572815534,0.0,0.0,2.548543689320388,27.123786407766985,0.9708737864077669
4f300efb4a9941f7a96f57e8030b12e2,0.0,0.0,0.0,94.90968801313628,0.0,1.026272577996716,0.0,0.0,0.0,4.0640394088669956,0.0
27c68f74ad344e9eb510b4ce579c892e,2.2563176895306865,0.0,0.0,75.00000000000001,0.9025270758122745,11.823104693140799,0.0,0.0,2.6173285198555964,7.400722021660652,0.0
1ad9eea672a94518b150925bac41fcbc,57.11873944850875,0.0,0.45019696117051217,12.549240292628026,4.783342712436691,3.545301069217783,0.0,0.6752954417557682,0.0,20.427687113111993,0.45019696117051217
461b2d80132f47958e50003c16084cf4,10.573476702508964,0.716845878136201,0.0,8.87096774193549,0.5376344086021507,68.32437275985666,0.0,0.0,0.44802867383512557,10.528673835125451,0.0
43bcd924700e47b781a8bdd7bef8d819,11.83524504692388,0.0,0.4171011470281544,47.02815432742441,5.630865484880084,26.38164754953076,0.0,0.0,0.4171011470281544,6.777893639207508,1.5119916579770596
6ecdf2f2506043638641283ac504965e,38.21907013396375,0.0,0.0,23.483057525610715,7.249802994483845,11.347517730496454,0.8668242710795901,0.0,0.0,18.833727344365638,0.0
5f8ce24decaa449fa6362f499c779228,63.38605741066197,1.6403046280023432,0.0,7.732864674868189,2.9876977152899826,0.0,0.0,0.0,4.100761570005858,20.152314001171646,0.0
341aee7214ac48fb82269b237487f6a3,4.006085192697769,0.0,0.5578093306288031,35.851926977687626,1.7241379310344824,48.935091277890464,0.0,0.0,0.0,8.92494929006085,0.0
7338732eff1b4fcba62372db7a96a0d8,0.9852216748768474,0.0,0.0,83.44827586206897,0.0,8.52216748768473,0.0,0.0,0.0,7.044334975369459,0.0
9428630da85a47319d713d4a6e325820,5.807086614173229,0.8858267716535434,0.0,78.0511811023622,0.5905511811023623,9.20275590551181,0.0,0.0,0.0,5.462598425196851,0.0
10704007f2064f50924c8bd821526e1f,0.0,0.0,0.0,81.08906711692694,0.3376952300548754,11.397214014352045,0.0,0.0,0.0,7.176023638666103,0.0
c6398c886f0a4318a5ee9e7df5094c38,56.980227681246234,0.0,0.9586578789694428,11.803475134811261,4.373876572798083,10.30557219892151,0.0,0.0,3.53505092869982,11.324146195326543,0.718993409227082
