id,created,expo,side
b73b5ed38e964276916aa3e7f64308e7,08.07.2019 17:56,MSW,right
85e71b5434f842b69692bc052f1f0355,08.07.2019 17:58,MSW,right
254fe1e39fa647f1a0792366e0a80fc3,08.07.2019 18:02,MSW,right
4546b8de8b534108878c22c130ea25c8,08.07.2019 18:04,MSW,right
ec4a1f28b1944511a201a82180a0bb5f,08.07.2019 18:09,MSW,right
563dc3676b3d4c5092007cbca570ba6d,08.07.2019 18:13,MSW,right
485a63a947404a61afb64efb89d598e0,08.07.2019 18:17,MSW,right
d13c914cb75145968178bb9005779c03,08.07.2019 18:19,MSW,right
f48fbd628e8c4da1ad36cd3f2c36ab80,08.07.2019 18:25,MSW,right
6a63b1630eb743df91d0586cea17134e,08.07.2019 18:28,MSW,right
4fdc5bd702b14a76a52a79504b12f831,08.07.2019 18:31,MSW,right
c67f249d55c44591a889e1f88f3a4b67,08.07.2019 18:34,MSW,right
ec2042bfe22c42cfb09c12b47de09730,08.07.2019 18:40,MSW,right
1d7d0c5ef1d74efcbdcf998a47f8298b,08.07.2019 18:43,MSW,right
09d2499586e8467a96f89a55cfa5a712,08.07.2019 18:46,MSW,right
4d6c35d569654fae97791f92ad3e7c6d,08.07.2019 18:55,MSW,right
963c52f9d89d49f7b3832c720b51e691,08.07.2019 19:02,MSW,right
0bfd8d4b50684188944cae2da6924172,08.07.2019 19:05,MSW,right
3c06c728a856487a95ffb0928abb64f9,08.07.2019 19:09,MSW,right
0a4c63ab212b4be5957f2ab98872a0c2,08.07.2019 19:13,MSW,right
ecdc5061962c46c48426cbf2d1770a23,08.07.2019 19:16,MSW,right
c0922c79ee9d4de499df2b9635aa7952,08.07.2019 19:19,MSW,right
94a73f94e9354ef68f3098246b643684,08.07.2019 19:21,MSW,right
dbd062e02e684de39587112dfac798ab,08.07.2019 19:34,MSW,right
c56d1f008b524eda834988db297880e6,08.07.2019 19:38,MSW,right
2660a33312534ec4a1c0bdcff72188b4,08.07.2019 19:42,MSW,right
fe08a2d4afc34f3cb25ce99ab9c508d8,08.07.2019 19:45,MSW,right
e41f3e306ad64279ab23153d4cb1e21c,08.07.2019 19:49,MSW,right
9872614146e443d29110e01ede1aac94,08.07.2019 19:53,MSW,right
54dfb1c9200e4f0e8b1ae2b10017da0c,08.07.2019 19:59,MSW,right
1e40a205376842faa3f8a63b564827f5,08.09.2019 11:48,MSW,right
3724c17cf7f24197a6232fb5396d4e55,08.09.2019 12:14,MSW,right
063fe47b9883467cad1515bea6a42ab0,08.09.2019 12:19,MSW,right
beaaf025581448edbc2fe7f5242b1a01,08.09.2019 12:22,MSW,right
0974dcd392a2485eae657e8a4979b243,08.09.2019 12:28,MSW,right
018a46adba47461da8e22c273e9832de,08.09.2019 12:32,MSW,right
a65945411f364f5fb59c6e7503c12398,08.09.2019 12:35,MSW,right
2559c2c744d946a7bf7ead702fe3eb60,08.09.2019 12:38,MSW,right
19a55c131222433fb0e39cd436e5e5c8,08.09.2019 12:43,MSW,right
037f4adc42c345b8a09c58a0973dab8b,08.09.2019 12:46,MSW,right
e26c6dcaa4ef49839d59e829a551dccf,08.09.2019 12:51,MSW,right
6a03503684b3415bad7c4057a3d76c22,08.09.2019 12:54,MSW,right
f7ec82c2af4f4824ac2eae8c1630991b,08.09.2019 12:58,MSW,right
6f6bc18c0dd645aab24faf3d43e55133,08.09.2019 13:01,MSW,right
132f6f9648c44bb3840bc5372cf5f7c8,08.09.2019 13:03,MSW,right
489f81394b224e81a3b7ac3578449cfd,08.09.2019 13:06,MSW,right
82ff43f73da04da9ba3d98d65c0baa19,08.09.2019 13:30,MSW,right
862f34afc3a74621a9eff327519ac7f7,08.09.2019 13:35,MSW,right
9e9fc4a9e2fc4946b4123d5281f877b9,08.09.2019 13:38,MSW,right
28546710299b49e786033e4713657193,08.09.2019 13:42,MSW,right
11ad6fd2341645279b617326b7dfbf7c,08.09.2019 13:46,MSW,right
6fbb36e649d84b4aa126025a858dee08,08.09.2019 13:49,MSW,right
56200e459e1a4bd7b045cda5bee92213,08.09.2019 13:52,MSW,right
4021970c2d06495d9d99deaa3b599d37,08.09.2019 13:55,MSW,right
75cd8ccdf72e497697af0dee3ce06866,08.09.2019 13:57,MSW,right
bb9076f25ce34e4c885af2ce3e0822c9,08.09.2019 14:00,MSW,right
7d39ce1ec8954d9e93f3214f2971e933,08.09.2019 14:05,MSW,right
c7ab52163dc24c33b7edf62329557fdd,08.09.2019 14:07,MSW,right
7dfeccb07af94958b2e4cabcf6473d25,08.09.2019 14:11,MSW,right
ffa314854a7e4ccbafbd35bc1ccec310,08.09.2019 14:13,MSW,right
4ae8b6c1b93a44a8a38114d5ad9d8a10,08.09.2019 14:16,MSW,right
bfffbd77d97f41608762893f858b1953,08.09.2019 14:19,MSW,right
8bf0ca70f2d941f8ba039cc0d3b72698,08.09.2019 14:22,MSW,right
d54c14675b414adc9aebb7a13ec6a80e,08.09.2019 14:24,MSW,right
b3627e1599c74cd283740476bf32e6d3,08.09.2019 14:27,MSW,right
5b7952196b944bae94f045ac2ae6f01f,08.09.2019 14:30,MSW,right
d53123c2c6f148499c3a2d1faf45bb5a,08.09.2019 14:34,MSW,right
131ca73b8f7c453bb82f23138777b33d,08.09.2019 14:37,MSW,right
cf5e9f20a5724a57a2ba2f800c52fa56,08.09.2019 14:44,MSW,right
e5cd510fee93417c86f187830c78af2c,08.09.2019 14:47,MSW,right
34dd9bf1ea3642f598ca55f5a6833937,08.09.2019 14:50,MSW,right
327541efba2d4cadb2cda3af50aeb22b,08.09.2019 14:54,MSW,right
841de1c07e6345d799bc362ca273abdd,08.09.2019 14:57,MSW,right
ae8dc23eb6cd42ffaec13280b892601e,08.09.2019 15:00,MSW,right
27c69f19614048c78b49699334548eeb,08.09.2019 15:03,MSW,right
da59c7987b814724801b39cf82add9d8,08.09.2019 15:06,MSW,right
299572f4455e41fab5cd82ba4e823329,08.09.2019 15:08,MSW,right
5bff5673f51a40c0909bb9cf6e64d955,08.09.2019 15:10,MSW,right
c42f489bff4b403aa6681fea69cced06,08.09.2019 15:13,MSW,right
f7db5e04604b492c8e81ca1288d68688,08.09.2019 15:16,MSW,right
52d82b4b066545f4b1b6e483a1f9f514,08.09.2019 15:19,MSW,right
05826b7835ac4584a08fe9b9d9913a90,08.09.2019 15:35,MSW,right
7db2e02283674ee7befa1b6fec252e08,08.09.2019 15:39,MSW,right
ae8296ae28584e30a4631cf248d5b6d1,08.09.2019 15:42,MSW,right
c81266ca809b4301b41aa89469880c7f,08.09.2019 15:49,MSW,right
cad436aeb75e4242997078347aa35767,08.09.2019 15:52,MSW,right
5dccce4e2b2a4506af4b22b3ab140e66,08.09.2019 15:55,MSW,right
e5db8b66b63943d6949e5e90784cf57d,08.09.2019 15:58,MSW,right
0788e38e5cf04dd0abcf66890d4c6872,08.09.2019 16:06,MSW,right
f7f282338e124eca88a7b664d802d4c2,08.09.2019 16:09,MSW,right
fc5d634c9fbe4d94962bc51efe45e473,08.09.2019 16:15,MSW,right
a446ebf579b64a5c8d507a30925366e8,08.09.2019 16:21,MSW,right
e71047b8c22245228039f0040757a9f6,08.09.2019 16:28,MSW,right
e50a1bd5f85b48a59bde430347c4275e,08.09.2019 16:33,MSW,right
83dd0b697e6943bb899a692f3e89cdd1,08.09.2019 16:46,MSW,right
21f5f8f557ff4d83889e07a8a382980b,08.09.2019 16:51,MSW,right
99374b40dba04e1ab7e4785e7e8d7020,08.09.2019 16:53,MSW,right
3410a67f636f418695f9d60a80cf8e37,08.09.2019 16:57,MSW,right
131f7d0541964f319b8bd9934045ccfa,08.09.2019 17:13,MSW,right
356b3b6f687a48bcb4add48f24588611,08.09.2019 17:41,MSW,right
8b993e1117054ce8a32bbb88cdc23590,08.09.2019 17:49,MSW,right
80943f76e73c4105935c4156546ed7c1,08.09.2019 17:56,MSW,right
1251d7456d7942c389c02c517c89d646,08.09.2019 18:12,MSW,right
1851ff72bc914881ac5c912a7e28c2ea,08.09.2019 18:23,MSW,right
9228abc101034db1896b4339abb91c48,08.09.2019 18:29,MSW,right
1d00070800ea4b8a9cb7508df2e3406a,08.09.2019 18:35,MSW,right
8f77183d28a14de2bf77ea5b8c7a004f,08.09.2019 18:40,MSW,right
2efa60f98e5b44b29141d2021f2f55a8,08.09.2019 18:45,MSW,right
d2ae34df3118440cb66b5c27ade904f1,09.05.2019 19:34,MSW,right
b8d1f4aa336e433891d26271ee3f2e8f,09.05.2019 19:56,MSW,right
10c30561d9fb4f40bd4b95da3264f421,09.05.2019 19:59,MSW,right
1f55858f8a7d4d8da568cc93ee196f43,09.05.2019 20:48,MSW,right
36720b0a7055440c9c5ac11f5b08e6a3,09.06.2019 11:08,MSW,right
6fdf55f192714846b9df9709cc539578,09.06.2019 11:14,MSW,right
9f7610599e274f1589be3a2e250a33c8,09.06.2019 11:27,MSW,right
d2cf3831bea6466995cb61b41ea63f31,09.06.2019 11:29,MSW,right
0e0804a8581a4b09a59ee0a4b8f245cc,09.06.2019 11:38,MSW,right
5854b232980e4b3091a0a278befa4687,09.06.2019 11:41,MSW,right
23a4402e0dba44c89fbe6012d10a5ac3,09.06.2019 11:57,MSW,right
2913965b52234d62bb26b15defea9e6c,09.06.2019 12:10,MSW,right
e4849d3630b44ff89632952f029f3127,09.06.2019 12:13,MSW,right
7aca67486ce043f99f6cd0fe0dea84f0,09.06.2019 12:16,MSW,right
b79d8f348c5847a181f233b89a140abb,09.06.2019 12:39,MSW,right
9789d091d4794816bf48e0eda0029d65,09.06.2019 12:43,MSW,right
68a818fe9744430dbcbd647001440513,09.06.2019 12:46,MSW,right
bba85eb72ae741d7938fd78a02ccfbd7,09.06.2019 12:48,MSW,right
2279e876064c4e3da318e491745a6705,09.06.2019 12:52,MSW,right
16bd286a752845af9a29a5316dadd406,09.06.2019 12:56,MSW,right
dbac9d6fafbd4d01afdfc4bdec5f115d,09.06.2019 12:58,MSW,right
83b4b8235bd94baba0483688605f0e4b,09.06.2019 13:01,MSW,right
f5789508ba78456c97488203c2d5e04e,09.06.2019 13:04,MSW,right
229dba4594294687af0a609ae52d68fa,09.06.2019 13:07,MSW,right
1112874cf922471bbff7106632cf2f0e,09.06.2019 13:12,MSW,right
84aec9075a434dfe8d8b2713636e4b8e,09.06.2019 13:15,MSW,right
8215977f1ae04a529426a554958c8ebd,09.06.2019 13:18,MSW,right
b68ecb8da5d44f9e8835dda187c1b2a1,09.06.2019 13:23,MSW,right
e1159278b1524ba9a0d110c7700e3427,09.06.2019 13:25,MSW,right
7bae3bd6ada742a2a167236d76b1f5ea,09.06.2019 13:37,MSW,right
583b4d042d3d43269133cda9fb86bef6,09.06.2019 13:44,MSW,right
60c426b6aa204ae1ba8e1fe22221d36d,09.06.2019 13:50,MSW,right
deae5f5dd756426da2d80ed04304a608,09.06.2019 13:54,MSW,right
a11b67a68d9842c6beca85777066d9f4,09.06.2019 13:57,MSW,right
7aef0fff688e492bbdb7c344dfb38654,09.06.2019 14:01,MSW,right
b5ae24cc5f8c42cdb3fa97bf28e1bb00,09.06.2019 14:04,MSW,right
c644a297612f436186305f074f73e14f,09.06.2019 14:08,MSW,right
f1e29c177cae4f0e8c6f94ca26df8310,09.06.2019 14:11,MSW,right
190bae5be27944cb9bdb940087f1d193,09.06.2019 14:13,MSW,right
de5b28df82bc4008a0028e7945788551,09.06.2019 14:16,MSW,right
ca3b64ae3c8849b6985c4db9548c7ff5,09.06.2019 14:19,MSW,right
80a1fbafa8964cd0934000c7a2374613,09.06.2019 14:22,MSW,right
ad55443b065b4ca88e2364658646c8e5,09.06.2019 14:26,MSW,right
49f5457cdf5a4e48b08653df856a7248,09.06.2019 14:30,MSW,right
414ca8f4ceb14fcea4da487eef943d04,09.06.2019 14:34,MSW,right
ea5a2d42b13141ac9048fbec690a482d,09.06.2019 14:38,MSW,right
a82f60782faf4e75aeb4a0cc562ac45f,09.06.2019 14:41,MSW,right
555617185177403ead83ebecb926122e,09.06.2019 14:43,MSW,right
bb7adbd93ef04fee97686ba7f70596cd,09.06.2019 14:46,MSW,right
24761e6977a24b65909c668e359119ff,09.06.2019 14:49,MSW,right
45a3abbbf3de4e6480888e8cf503ee89,09.06.2019 14:52,MSW,right
c7aa84c8d749485c9c97bdab19bd1970,09.06.2019 14:55,MSW,right
530bcd9d6634472eaef1e62d2f5fbbee,09.06.2019 14:57,MSW,right
5b2c0c6a2ad94f50a969f8f33cb47992,09.06.2019 14:59,MSW,right
e3ca429cec464509ad8fa125d82e1ef2,09.06.2019 15:02,MSW,right
e60f38d77879480d91a03446461bd600,09.06.2019 15:05,MSW,right
c701995344834d89bf45967a2f05d7b8,09.06.2019 15:11,MSW,right
017fff3691b24e8aaeed358abdda03ed,09.06.2019 15:14,MSW,right
c1d9427f68664a4aa5114b775a7b24cf,09.06.2019 15:17,MSW,right
1bb7d909e5cb497a9df2b1f5c3c8e819,09.06.2019 15:19,MSW,right
f864d3b938ae4b848b2b62660c3ccbcb,09.06.2019 15:22,MSW,right
31d7d6cd05d2420eb645fd193d90f070,09.06.2019 15:25,MSW,right
a6dbfdc3343c4f9d966a997f4b7fc7bf,09.06.2019 16:31,MSW,right
6b8c1e95cb5443c09d6c5834f17bfa2e,09.06.2019 16:35,MSW,right
aa0c644b691d47dfb51646891748d183,09.06.2019 16:41,MSW,right
3e4d6601ca744e32b71469c2c248f7aa,09.06.2019 16:43,MSW,right
e2242ffd993a4099906a7b3bdd85102c,09.06.2019 16:45,MSW,right
cf4620050f0a4e9bab1e1a64134c6aaa,09.06.2019 16:50,MSW,right
df667ec5cbc94001bd5f300e21f07a36,09.06.2019 16:53,MSW,right
c065ad2da63a4581a1638e2d69a86473,09.06.2019 16:56,MSW,right
ab8341f47cf6432689e5a914ec5c53a1,09.06.2019 17:00,MSW,right
1a05c21738fc4a7e83df51354baf3742,09.06.2019 17:02,MSW,right
6e5740d374b348a58ece8696615cac4e,09.06.2019 17:04,MSW,right
70c69268f7df41f59ed79cd6ff0560bd,09.06.2019 17:08,MSW,right
2a8259d6c39b465889662a42b4174301,09.06.2019 17:10,MSW,right
d50f2a1254ea46acb84029cb4103d9c1,09.06.2019 17:14,MSW,right
04b60b875e5f4404b79c3619ca6c1fc0,09.06.2019 17:17,MSW,right
c9c5bba0c7f64f2fa60bd8b57ca03aa1,09.06.2019 17:20,MSW,right
82fefe5bab924ee49c5a83897d48d45d,09.06.2019 17:25,MSW,right
f597cc93f26045449edbcf20efd20988,09.06.2019 17:29,MSW,right
04f4654ead384ca283792ac3634c86d8,09.06.2019 17:34,MSW,right
e436f349d1af4263904a3a777c5b8c83,09.06.2019 17:38,MSW,right
099a599732f54541ba577f0759d1fad6,09.06.2019 17:41,MSW,right
f41173ae32804a29a7859a8a9b5d5d95,09.06.2019 17:44,MSW,right
40db7286bdcc45b4ae7b87817aff667c,09.06.2019 17:48,MSW,right
18f054083ad542ab8466d4cc1902f3d5,09.06.2019 17:52,MSW,right
60937391b5494031994e1f2fb975b0ba,09.06.2019 17:55,MSW,right
5e04abf1d21b46298f9a56ca73ff7947,09.06.2019 17:58,MSW,right
bdc65774bb0e421a8988db9d87deee8c,09.06.2019 18:01,MSW,right
af3a9f7bc7ce4daf9655244fc0479bae,09.06.2019 18:05,MSW,right
d2eb4f064a3e47b48a99fbcd8f92a0fe,09.06.2019 18:10,MSW,right
57e8a70f672b476482f6c90a1437d198,09.06.2019 18:15,MSW,right
2948cead232e4e8c8d0a04bfc24aa589,09.06.2019 18:17,MSW,right
a0860aef4dcd4e279f87819b62fe8b60,09.06.2019 18:30,MSW,right
a814c7be65d84bc4aea1279fea37c297,09.06.2019 18:34,MSW,right
335a9162bdef46458fd648a237646560,09.06.2019 18:37,MSW,right
505f75f18b7f4f2eac93896f3467f9a9,09.06.2019 18:41,MSW,right
3c4392f18dfe4538a943bbb22ecb8ba0,09.06.2019 18:44,MSW,right
4ab79e7ae6574b388b9d4784bc3f63ce,09.06.2019 18:46,MSW,right
b1cb2510ef024290ac0683c5c0b5dca5,09.06.2019 18:49,MSW,right
8bcb1304abad4a238abd352579ab9c3c,09.06.2019 18:52,MSW,right
0b445c155ef64ae19d1f5dea9036b7fa,09.06.2019 18:55,MSW,right
5e9fa1efe10a4071b22ee0a3427a0e46,09.06.2019 18:58,MSW,right
79dd68a6130640598857660753b4a0e5,09.06.2019 19:00,MSW,right
aac982a6f6414174aa9d5767db49c90d,09.06.2019 19:03,MSW,right
101c757acd734b978474df4d8aa80e77,09.06.2019 19:06,MSW,right
1b185b091f4e4bc2a62f50f59aeca4d2,09.06.2019 19:09,MSW,right
1c6576d4a5ce4a56b759785ef20366ad,09.06.2019 19:12,MSW,right
0adf180281e24232a4a71ef60f7e357a,09.06.2019 19:16,MSW,right
61e88583322746c0b54336b7e795d33f,09.06.2019 19:19,MSW,right
6e7f3fb7e6b444a6a66b6171d9a54013,09.06.2019 19:22,MSW,right
e09819040c434a65a7d94ede262fa0a7,09.06.2019 19:25,MSW,right
82a906c591264238aedf2ec253f0deb4,09.06.2019 19:28,MSW,right
f3b285357a9e4e40989fdc68103acd55,09.06.2019 19:30,MSW,right
280c4206e0d24408bf4b90b90530a74f,09.06.2019 19:33,MSW,right
b9d1777f47a9444fa390b296123051e0,09.06.2019 19:40,MSW,right
e99a95a819624579b69b9586c9197b82,09.06.2019 19:47,MSW,right
542b8f4865a34548adb42c498b56c46a,09.06.2019 19:52,MSW,right
7c1c84d1e16545c994b1b0d8000f59f1,09.06.2019 19:54,MSW,right
7d7e547f65f848fd8457c2ffba4179a5,09.06.2019 19:57,MSW,right
8242b72c136b4c6e88d9c1b8aecd277b,09.06.2019 19:59,MSW,right
8db023e0189b45cea214773ad4d402c0,09.07.2019 10:25,MSW,right
b83bf1bc9f5c47ce9a49b88f3d1d0234,09.07.2019 10:27,MSW,right
e6e9447bd04f4c999922a8532359e627,09.07.2019 10:32,MSW,right
0bf87ac796184eaf8e41ee5318df6c71,09.07.2019 10:36,MSW,right
dfbbe2424bee46d39b10a164a6f7a1d0,09.07.2019 10:39,MSW,right
20707cf1f0654ad08797ac8ebf0411a9,09.07.2019 10:42,MSW,right
005b5b8266e441e599573ccc3979d0c4,09.07.2019 10:45,MSW,right
3ad69e9d7e154391bde5c12142e77fe0,09.07.2019 10:49,MSW,right
777d85297d7c41abbb0ec67310546696,09.07.2019 10:51,MSW,right
6c220b37ef5a4840b2709b3a8371a069,09.07.2019 10:59,MSW,right
5e0701e312ee49048c3c0997c1c4fd1a,09.07.2019 11:03,MSW,right
68ca1bf90b944a4d9bfec6f5729b4e53,09.07.2019 11:07,MSW,right
37d443036fb74dc0ba969fead08a1efa,09.07.2019 11:10,MSW,right
d6fdb5ae03a94663ac7e92e2d2bbe1e6,09.07.2019 11:13,MSW,right
b5e864b5adb44cbd938f7f57c448ae55,09.07.2019 11:15,MSW,right
ed0cdf276d3b44cbac795c6b967a1214,09.07.2019 11:17,MSW,right
d3a25b933d4d48fd92dd629159bdc8eb,09.07.2019 11:21,MSW,right
df64325a58a043f6b669ba02c320aa15,09.07.2019 11:23,MSW,right
34bd021234434d1a8aaf27aabff52746,09.07.2019 11:25,MSW,right
c03c4ba3b46b457e8456ec0c33683ac0,09.07.2019 11:28,MSW,right
dba07f85a2594dd3ad884c16fb03dd60,09.07.2019 11:31,MSW,right
a51f3a3b0c6c4f719e6a3cd904aa487e,09.07.2019 11:33,MSW,right
590fff0fb72a4e15a30e33811085e495,09.07.2019 11:35,MSW,right
70c277ef3cee44a0a9eb2b7cc548ec12,09.07.2019 11:38,MSW,right
9c1f1a03085f4c1c8dca159f6b967d91,09.07.2019 11:41,MSW,right
1d26f67688874eb48313837be857133c,09.07.2019 11:44,MSW,right
7f2fabc3f2ac4a82879459472c6c6be0,09.07.2019 11:46,MSW,right
03b313dfb09c420d96ca646e6c0e07ad,09.07.2019 11:49,MSW,right
dfc86f2a900f44b681a82200b80b63b4,09.07.2019 11:52,MSW,right
74c02e525df7498ab7de8f262d99fc34,09.07.2019 11:55,MSW,right
b3fd52418e8a404ab72e0d5afb6f92d7,09.07.2019 11:58,MSW,right
c73742d59b68419fb385df06e34f6f52,09.07.2019 12:01,MSW,right
eb62d4de3e604bbca03694fbfaddcb8f,09.07.2019 12:07,MSW,right
071989d363a84123bb57373658a907d9,09.07.2019 12:20,MSW,right
982becf768f943859839b28a558165b4,09.07.2019 12:22,MSW,right
2c4f39a2a85d400c88d63fedf8d405c6,09.07.2019 12:25,MSW,right
965794c39cc04361bf5038227af9d7c2,09.07.2019 12:27,MSW,right
7f7f29de66604baea78c48f35a9db659,09.07.2019 12:30,MSW,right
24676eedf2f042638370723b9afc74e5,09.07.2019 12:33,MSW,right
b674ae5ad6f941479c2dec52b34e0081,09.07.2019 12:36,MSW,right
6bb4684e22d3421f8329ade8273b7895,09.07.2019 12:39,MSW,right
8f6b58efa9714fd4bf2d6d7eecca46d9,09.07.2019 12:41,MSW,right
5190ff18519a4b248ccb14e755c054df,09.07.2019 12:45,MSW,right
ee3562917f8044a09c96ee9cf149619a,09.07.2019 12:48,MSW,right
02e456f772d940f5b6ec907685787f83,09.07.2019 12:51,MSW,right
c62ad1b1c85d4226b272e318cb6dce08,09.07.2019 12:53,MSW,right
baddf52609f44763a505c5cd25b16328,09.07.2019 12:56,MSW,right
3673896893a84b7c9bd791a10a1b24fa,09.07.2019 12:59,MSW,right
94e8d7822d8741ef9d2d2e358f2ccae4,09.07.2019 13:01,MSW,right
c9578f5cd9b74b86966f1ae67397e1e7,09.07.2019 13:04,MSW,right
446546e043d84d99b0c633b2955d4236,09.07.2019 13:07,MSW,right
662da23d3a2f45e3917053349d9b9655,09.07.2019 13:09,MSW,right
eebe31bb0df343b4b0b1addc64993029,09.07.2019 13:12,MSW,right
ed27e0eb51ac47718574c35e33ad86df,09.07.2019 13:15,MSW,right
65dcbd622d9f4a128c9aeca735d5055b,09.07.2019 13:22,MSW,right
5edcaceece654e84bde9d8271c5872d1,09.07.2019 13:24,MSW,right
e594fb671ec94e63b5bfeb0f90797d20,09.07.2019 13:27,MSW,right
16cff3349a2f4d53a4bd798ace0b5680,09.07.2019 13:30,MSW,right
f6f351ef4db74feaa33b0c4b5eb7b499,09.07.2019 13:33,MSW,right
c03cf59f57d1464f83fe98082b4ff80a,09.07.2019 13:36,MSW,right
b3e88469a76943f9b54230214d7bb299,09.07.2019 13:39,MSW,right
86f919d13fed4ed1bd934723a1ba3c97,09.07.2019 13:41,MSW,right
6d60e13a020a4ec9b644e417c515b2ff,09.07.2019 13:45,MSW,right
4d9c7d6a2d0b4ff79b524a4d4a9b0eea,09.07.2019 13:47,MSW,right
faa69169c59a4ca8acd2561d687e2264,09.07.2019 13:51,MSW,right
22222273931b457faa83586194fe6223,09.07.2019 13:54,MSW,right
971c60a4411d4ae4915d72ee85953a8a,09.07.2019 13:57,MSW,right
173958d8d15643e788b6148737d4b5a3,09.07.2019 13:59,MSW,right
873c47a5065f4204bac038cae9ae42d9,09.07.2019 14:02,MSW,right
9a2eea6ac4924ecb8dc5afc79ff7f429,09.07.2019 14:05,MSW,right
7002e6295bb74be2b7c43ade03227904,09.07.2019 14:57,MSW,right
76c06879535c4b458df98e85e0cb8cf8,09.07.2019 15:00,MSW,right
9be3d5000dd64a508c263d384f89964a,09.07.2019 15:02,MSW,right
f7aba725cac140a3b274fc5f8cea8a59,09.07.2019 15:09,MSW,right
2d72cb1eba1847a8a53ccd19efbccb0f,09.07.2019 15:31,MSW,right
ab4a1a437d844305b56b4487f18032e7,09.07.2019 15:34,MSW,right
e08c2109102b4b13a6ecf8de095a6fed,09.07.2019 15:37,MSW,right
3b0a7ec1caf8421aa60c40176642396e,09.07.2019 15:40,MSW,right
2312d1959d8a4a938c2300954dbb836f,09.07.2019 15:43,MSW,right
551d3df96bba495ea9d4ede828bc2284,09.07.2019 15:46,MSW,right
35e618933b4b4d06992ff16032fe0664,09.07.2019 15:51,MSW,right
c4e12f2f8f7b454392811c7ea0c84efb,09.07.2019 15:54,MSW,right
c243cd551e624ed58b9f9f4a10926860,09.07.2019 16:02,MSW,right
675c67a5db0040bc9075671b93cb5ea3,09.07.2019 16:04,MSW,right
c9cc312826da41b9b891d93ea0fd1578,09.07.2019 16:08,MSW,right
3cab17c1a95646a7b468d678d94e4f0e,09.07.2019 16:16,MSW,right
a0f8c52ddd8547b295a0a8810e73484d,09.07.2019 16:26,MSW,right
f7daf6c0bb0241c4b9ed11886269823f,09.07.2019 16:31,MSW,right
64d1154be2d84acc91bcaf19da5edc14,09.07.2019 16:34,MSW,right
38d218ffc2d34d1c96442482053a45e8,09.07.2019 16:48,MSW,right
0f0581fc7afb46eb80ee41ba4bac79d2,09.07.2019 16:51,MSW,right
a902a5b3992c49fdb02d293e443cf3bf,09.07.2019 16:58,MSW,right
6e72f2ad18c0469f80ed700ac0aae04d,09.07.2019 17:11,MSW,right
552ea36b764a473abb2188baf1c378b6,09.07.2019 17:19,MSW,right
6a0b5d12865b4313ad4c3dfadcb5c83b,09.07.2019 17:30,MSW,right
b03d125aafb54f1caf026923a3c7332e,09.07.2019 17:40,MSW,right
8491a2d9b82b4d7597588fa87e39ad50,09.07.2019 17:43,MSW,right
09936a9c9f7248b88a8d5272a1f64f52,09.07.2019 17:45,MSW,right
483149010669494d8eab7ec6d4689c82,09.07.2019 17:48,MSW,right
411a10fb9b3f4bac9262ccc3bd7eb8a7,09.07.2019 17:50,MSW,right
d5755deb61794cd29a9aafcd44b61bf6,09.07.2019 17:53,MSW,right
55c8546365414ecfb4cf07467b6dcdc4,09.07.2019 17:55,MSW,right
58f23a188ea64124b76de7bacd290e69,09.07.2019 17:58,MSW,right
1af9fb31f7004437912280c465e5c5ea,09.07.2019 18:01,MSW,right
fb7c759394d64168965bd24cb6be722b,09.07.2019 18:04,MSW,right
eb52315cbbc0409cbf40c827ce328bdd,09.07.2019 18:07,MSW,right
e2819872cb35481a8313e4c7f8bbda84,09.07.2019 18:11,MSW,right
473535c92cbf4fac941846cbe4cec7f9,09.07.2019 18:15,MSW,right
40c254242c054f52a31f0abf62b92275,09.07.2019 18:19,MSW,right
74dedfd5f5484dff8982633fec30e04c,09.07.2019 18:22,MSW,right
11d119b4c73a4380bc6a36db2542c4f6,09.07.2019 18:25,MSW,right
375d0976ab8c4d86bf8d4ddeb163f9a1,09.07.2019 18:27,MSW,right
12fce71d8a034116814fd397087816ce,09.07.2019 18:30,MSW,right
7eecb604faa74eb3aa84fea77e136445,09.07.2019 18:33,MSW,right
ec1d2183b55d46be95365bcb1a15edab,09.07.2019 18:35,MSW,right
79aaa8e5b64f42cfac3867fd880b292d,09.07.2019 18:38,MSW,right
3f3cfe7680a94572a1b8badfe3425e45,09.07.2019 18:43,MSW,right
eb161cd84e07453e83ace768e64c7f2c,09.07.2019 18:45,MSW,right
a8e79da84d0d4ea78abaec621610d561,09.07.2019 18:48,MSW,right
ee24427c987c4ccfbd199e258a51f1be,09.07.2019 18:50,MSW,right
e111132210074e26b81646a3e34fa278,09.07.2019 18:53,MSW,right
b98cd88b5e04474b800bb55876ac93f9,09.07.2019 18:57,MSW,right
c448e771e885495b85ed2c4929968583,09.07.2019 18:59,MSW,right
f2ada8325d054332b7202a7089311f46,09.07.2019 19:02,MSW,right
58e4ea82cd3b4004ab8c4de9ff5fcfb2,09.07.2019 19:06,MSW,right
da24571f215d43c3be9cf3c8396a3ea9,09.07.2019 19:09,MSW,right
ca14e03ad0c74195a467813740ce6818,09.07.2019 19:12,MSW,right
eba261960adb48ec8ef049006fdbb2c6,09.07.2019 19:16,MSW,right
4bc6da6bec8e47c79d64a07ed6c44b94,09.07.2019 19:20,MSW,right
573e21f176f14ff7842e736f4f7a1087,09.07.2019 19:23,MSW,right
