id,created,expo,side
028b13650d7f443b96f8e641c832f581,12.06.2019 10:36,MSW,left
4b1dddd2cfd545d0af878746936ac4cf,12.06.2019 10:38,MSW,left
4f4066f24c744d28b26823789141dc5c,12.06.2019 10:41,MSW,left
6da9449968e948d9a05c22c1cb79b327,12.06.2019 10:44,MSW,left
c249cd5c0f63439484231eb8a8670f06,12.06.2019 10:48,MSW,left
077f358e657d48d8b992fcf303465d03,12.06.2019 10:51,MSW,left
63bc7ab949af408ab348d440f5e4d619,12.06.2019 10:55,MSW,left
455ed4c27a6d4e3b8e616635c58a8c02,12.06.2019 10:58,MSW,left
6529d852db0941f3acba07f18ae5a160,12.06.2019 11:02,MSW,left
c5e08096db4640d8b214707bc54571a1,12.06.2019 11:05,MSW,left
986630c9763b4665baf413ffa1e8ac17,12.06.2019 11:09,MSW,left
5b1561c417004adebc01b861a5f7346a,12.06.2019 11:13,MSW,left
31d33f4676c7482b9120d06c5f114471,12.06.2019 11:17,MSW,left
b32b51ad405d49b9b31c8f07fe1261c7,12.06.2019 11:20,MSW,left
d138a25635854cd480c33b349fb5ef02,12.06.2019 11:32,MSW,left
851123255d9c4c868ab53230c45f3661,12.06.2019 11:34,MSW,left
237f2877a9104d4aa4b52c37c754751f,12.06.2019 11:38,MSW,left
a920bef787cd4ae8b04379a57e2d60c2,12.06.2019 11:41,MSW,left
c3b37da711ce4a4380d145126025b62f,12.06.2019 11:44,MSW,left
8bda79cd61ce4132bf6e10f71ae0036a,12.06.2019 11:54,MSW,left
30d3008c4864472a919d27c3efa19a24,12.06.2019 11:58,MSW,left
3cbd7b6c9b6548ca9a99d2956ea9f152,12.06.2019 12:02,MSW,left
9d8d07baef3d420fb14299868cdcc351,12.06.2019 12:04,MSW,left
1173447c7d55458f9b6e7299825d8328,12.06.2019 12:06,MSW,left
401f4607f95640018b259920e95fe671,12.06.2019 12:09,MSW,left
5de61d99e0c045e8a8e431e872fabcf5,12.06.2019 12:12,MSW,left
6db72dc1b0a34df294ea3e089cc820e8,12.06.2019 12:14,MSW,left
2cfa2be6a74e45deb00066b8524dbc44,12.06.2019 12:17,MSW,left
44fa83f1cd7d40f8b4a842975e2cb96e,12.06.2019 12:19,MSW,left
ea4802a8a01b4c52b1f798c08f7dfb36,12.06.2019 12:22,MSW,left
5365e6deee7f4abc9f91d12bee2e5ca8,12.06.2019 12:26,MSW,left
22118b9ff801493689df7d9498b84461,12.06.2019 12:29,MSW,left
9e04a263dc854877bc859050d048c684,12.06.2019 12:32,MSW,left
7947ab9dcea3431cb27f5c22081ecc06,12.06.2019 12:36,MSW,left
0e99271a24f44ae6affa44a89f77f927,12.06.2019 12:39,MSW,left
a9586dd446cb41eb823df1d118c9c7d5,12.06.2019 12:45,MSW,left
ee0dd56e06d741a98532fb44241e744b,12.06.2019 12:48,MSW,left
3985c930975c45c4963aea31f3c500d4,12.06.2019 12:50,MSW,left
f993e514f6bf4ba6ad656687b52ccbe5,12.06.2019 12:53,MSW,left
f66317f5fede464e9e9d003dedc8a106,12.06.2019 12:56,MSW,left
b78ac80c9cbc47fda07b41b2e47e2502,12.06.2019 13:01,MSW,left
72b3c7a77d1d45d48056ad4b785e45b9,12.06.2019 13:04,MSW,left
1938043c559441afb7c5f02944d598aa,12.06.2019 13:10,MSW,left
d9e3c0f96dcd4625b3a8909e0adb7594,12.06.2019 13:15,MSW,left
f14fed2bdf9245daacc4252f29c43106,12.06.2019 13:24,MSW,left
2cafff45944b4ed8a0390b35135dee49,12.06.2019 13:26,MSW,left
8ef66e69d4604c67a71cc158a88c0bc5,12.06.2019 13:29,MSW,left
1b4d165c5a774f7295db7c70335ac0e7,12.06.2019 13:32,MSW,left
5fe95914b8d945679db4ec03ca43b0ae,12.06.2019 13:35,MSW,left
6f4b2f60567a4d1287c5d0a8ffa662d3,12.06.2019 13:40,MSW,left
56d8659e1a3c450da9ea1e1ae48802d7,12.06.2019 13:42,MSW,left
fb63496e30324cc98370a7534dfee267,12.06.2019 13:46,MSW,left
38f3a8b66f4d4feba791a9cb2c062030,12.06.2019 13:49,MSW,left
8349eb3d1b5642b8b4b792c0f52f7594,12.06.2019 13:52,MSW,left
cf938d2f5aa24d3291c19def6fbd87b6,12.06.2019 14:07,MSW,left
634bc26d7c8b478eb3bef971284f210b,12.06.2019 14:10,MSW,left
e3f5f1fd406748bd9e9c2ea2f9d13c16,12.06.2019 14:36,MSW,left
20e02542d81a4240916e16c085c5b5ac,12.06.2019 14:44,MSW,left
a1572e7a7ee1457a8b7c624f16bd6820,12.06.2019 15:01,MSW,left
8e5c465088024e868500d317a442f1f6,12.06.2019 15:03,MSW,left
0673a625bcc24528ac30a327de8b0f19,12.06.2019 15:27,MSW,left
c7fa48d725734580b2f713a6d3742a65,12.06.2019 15:33,MSW,left
630df372433b4bfda80d0ff7c910f135,12.06.2019 15:54,MSW,left
176ab03a33584dd08712baf6cee5cdee,12.06.2019 16:01,MSW,left
7c001b1a164645c793850da538af7de4,12.06.2019 16:05,MSW,left
11bfc26ad9eb428b800e5775ffd3d854,12.06.2019 16:09,MSW,left
6d6cdecd33f94fdc8848aa36182ab7f6,12.06.2019 16:13,MSW,left
9aaec242a3824df19a7298b5f860847c,12.06.2019 16:18,MSW,left
9c84c72f5336424f8a75a2e7d23ea3bc,12.06.2019 16:22,MSW,left
c5fd187fd32c42bbbc1dbcee36576e6f,12.06.2019 16:26,MSW,left
828ea835829444a18ca20448ca76f6c5,12.06.2019 16:35,MSW,left
a7bbd273edfd4cb6a3a4208eb086830a,12.06.2019 16:39,MSW,left
5750b85aedf94873bd8c3af4e811ce67,12.06.2019 16:47,MSW,left
ceea33d4bcc84521aa003f5c63aa3164,12.06.2019 16:52,MSW,left
d8855cd6a67243e8b59f20c874562112,12.06.2019 16:56,MSW,left
a57bb2a529c741ee9edf9794eaf4ce53,12.06.2019 17:00,MSW,left
cbf0cd6af5f449929b5ec614fb7d606c,12.06.2019 17:04,MSW,left
09a950ea44bc4dd5a337ca2c58a99ea7,12.06.2019 17:08,MSW,left
8fe16582c4c4481799a9de4fbbfd9785,12.06.2019 17:15,MSW,left
ce657e2fadec4f5a9177a0f3282245ea,12.06.2019 17:23,MSW,left
979e6a5c45b14b2f9899fed5fc7e4d15,12.06.2019 17:27,MSW,left
a7a891af763a4f9080a531fce12315ae,12.06.2019 17:30,MSW,left
060bb885b1704fdda188a2e2e1bcfbd8,12.06.2019 17:35,MSW,left
5965e993bc644a03ba812fea3c4fa9d5,12.06.2019 17:40,MSW,left
c43c58a8a8344003bcd312566783535e,12.06.2019 17:44,MSW,left
39c4c3da71764244ac5b61932aad1ccc,12.06.2019 17:53,MSW,left
c9d4c04a8cef49e2a22518b0dc4b9c04,12.06.2019 17:59,MSW,left
72aa94e18eda430381bf0dfe43e590d0,12.06.2019 18:03,MSW,left
ce26c89188de48a5813035c1f9544f54,12.06.2019 18:09,MSW,left
6f49d65b12b248119fe210bfe9e8bfbe,12.06.2019 18:22,MSW,left
681ca7770cf1473689658d0c7ba088f7,12.06.2019 18:26,MSW,left
9713d9ea7cfb42729aa78c3b3d194724,12.06.2019 18:40,MSW,left
f9ae210ba7154d9faaddb2526e4e9d65,12.06.2019 18:43,MSW,left
f1873feb5def40598ab99f5cd53a8599,12.06.2019 18:46,MSW,left
d8bfffd561ee42d0b6b7de63d8be235b,12.06.2019 18:49,MSW,left
48c5cd08ce4e4290a2157f20c5ce686f,12.06.2019 19:35,MSW,left
61e0823dac7b42a9839b46b06a529c4f,12.06.2019 19:46,MSW,left
dbf64d08f72544b7ba0d4f07b9c7ae00,12.06.2019 19:53,MSW,left
9f86e6feb2884ae99f75cd4ac27484e3,12.06.2019 19:56,MSW,left
9407459fb3274d8893577bba6eeec8be,12.07.2019 13:16,MSW,left
a373671ab1954b4c93294601877433b7,12.07.2019 13:19,MSW,left
1c4fcc77f49c47f3a10a539cdb7108f6,12.07.2019 13:23,MSW,left
d9549c8713194abf91016657046f9d6b,12.07.2019 13:27,MSW,left
041487d191a64ea4af36533aa36de424,12.07.2019 14:21,MSW,left
dc9e8b956fc047d0a5fa087bc69807f7,12.07.2019 14:26,MSW,left
0e989cbe405d4423901d14164390a332,12.07.2019 14:29,MSW,left
9f540a982868429cb7a7068b0a770d12,12.07.2019 14:35,MSW,left
57086ea0fbc14734bb26482d7615da89,12.07.2019 14:39,MSW,left
36b62a0545974f15ba1d93a6834a5381,12.07.2019 14:42,MSW,left
74fd2ceda6a2456182264078f1c10f04,12.07.2019 14:46,MSW,left
0aa387c51da7403da111c48e1f6c6f42,12.07.2019 14:49,MSW,left
28b4defc251541e895fbc2d3d4244475,12.07.2019 14:52,MSW,left
6d7221cf24bf4cf89f8333f7ebdd0c29,12.07.2019 14:55,MSW,left
3f110c625432465bb8f8681f35c4c85a,12.07.2019 14:58,MSW,left
9e77305684c24cc181f31d717766a7d8,12.07.2019 15:05,MSW,left
1276fa380bb242afba96a756fec362e6,12.07.2019 15:09,MSW,left
4c16341b0ccf409dab108a937ecb9a53,12.07.2019 15:14,MSW,left
585be02dd5e247eabc2e4bedb8ed12ef,12.07.2019 15:17,MSW,left
d748b108ac3447679844f0562a4e5b16,12.07.2019 15:21,MSW,left
d390a3d015e2401b8bbd0a4b70594d7c,12.07.2019 16:03,MSW,left
94da277ca3cb422294a80096b5455391,12.07.2019 16:07,MSW,left
d0b4bba24366434e8a4ff42e67d00939,12.07.2019 16:11,MSW,left
796cd1566f04475f96a7cac73f8379cc,12.07.2019 16:17,MSW,left
63f2487ca7ba4a29974095badef89c9d,12.07.2019 16:20,MSW,left
d2454fa9e1384c6a950edcc8de7f95e4,12.07.2019 16:25,MSW,left
c0d85e44a6f443eaba5ec6366a3f8cdd,12.07.2019 16:29,MSW,left
71f7f099203f4d8f9f38603b25eae34c,12.07.2019 16:32,MSW,left
b2a0dc58f14b42ae8456eb7b64581f7f,12.07.2019 16:36,MSW,left
4fd593cb052d40d78881058cdb469861,12.07.2019 16:39,MSW,left
e402c694a9154dcf9c1206f3f7a1034f,12.07.2019 16:42,MSW,left
157f7c19958b4bbfa4094f1305a41b6e,12.07.2019 17:24,MSW,left
d186ae28f605433eab3016a2290bd9e7,12.07.2019 17:27,MSW,left
471fbff663c243be9a3c44651c915bac,12.07.2019 17:32,MSW,left
32d7faf9ceaf400ba44d2a15872eb816,12.07.2019 17:36,MSW,left
b4bae0282d5f46a1a78d54fc40585662,12.07.2019 17:39,MSW,left
be130da912264262802a260d8ef63e2b,12.07.2019 17:42,MSW,left
230cb1006e72476688883cceb704ca90,12.07.2019 17:49,MSW,left
75b0965cc0504490950b4880ad036031,12.07.2019 17:52,MSW,left
f99cf0fadb6d469193f2342b0b537d58,12.07.2019 17:57,MSW,left
814d983c4c574f2ab15d71eb2db38055,12.07.2019 18:00,MSW,left
6a56f1c9630c47a4b72cdcbcb6423252,12.07.2019 18:03,MSW,left
b89ce13a8d3a4f3db4f20ae731042603,12.07.2019 18:05,MSW,left
04f63aa5bab04c2aa5035c2bd66579a8,12.07.2019 18:08,MSW,left
08704a3a58e74ecfba871baa3737eaa6,12.07.2019 18:13,MSW,left
f8ce5daa1139498c93cf36e958b8de73,12.07.2019 18:15,MSW,left
f7a2ffa1312d47009cdd72ba4b360e44,12.07.2019 18:19,MSW,left
4665841577d24da597510fef0edaf63e,12.07.2019 18:22,MSW,left
5828ca7ee3ee4602b1635db1f7c02c08,12.07.2019 18:24,MSW,left
d8d389a191114beaaebbd4f2ef5cc172,12.07.2019 18:27,MSW,left
4eeffda916724f90aa336a5cc8e80f08,12.07.2019 18:30,MSW,left
74bce3ea980544d19814dd569cb24a3a,12.07.2019 18:33,MSW,left
22da790f361f4dd88b9270062af2f75c,12.07.2019 18:35,MSW,left
430bb4f5691549bc84d75db364f57bc8,12.07.2019 18:38,MSW,left
20b0dc71b45046f588d9ed84476d43a2,12.07.2019 18:41,MSW,left
4c499e4789ab4e19a1935fac58410b54,12.07.2019 18:44,MSW,left
2b5187efe2c742ce89fa8a6428b6f7f1,12.07.2019 18:47,MSW,left
0f7607491b6b4628a0a1eaf5bfb1b2f4,12.07.2019 18:50,MSW,left
cc0fe317f2f841a78d6f666aa883529a,12.07.2019 18:53,MSW,left
68c41caf445942f2839e55dbc290c269,12.07.2019 18:56,MSW,left
ae0897fdf8f44b6591ae88665e5983a3,12.07.2019 18:59,MSW,left
9e938df2f6974b68b35ac98a267ae392,12.07.2019 19:02,MSW,left
6af99d152ade48f0bdc21e3141f6b733,12.07.2019 19:05,MSW,left
25319d9fbd3647c4b173f78041ad8005,12.07.2019 19:08,MSW,left
0221fafc14fe411c9fa5db7d4fbc515d,12.07.2019 19:11,MSW,left
da17ed4e528b410bbc100200ae5cfaf4,12.07.2019 19:14,MSW,left
620733c53c4a405198939a30f013b989,12.07.2019 19:18,MSW,left
cb61235ada154269b8620d7950402f92,12.07.2019 19:20,MSW,left
9cfd7b80da8c452fb3c0696c305ab89e,12.07.2019 19:23,MSW,left
52c247796aa64149880c88aac93060da,12.07.2019 19:26,MSW,left
e7d025105480405387817cf8be49c06e,12.07.2019 19:31,MSW,left
26ef63542cee43aeb4e8e6cb019f8391,12.07.2019 19:36,MSW,left
14f6130ec2534af2a20dcb2e8b156008,12.07.2019 19:40,MSW,left
22c0dafdea7e457daddb546a78cd0069,12.07.2019 19:45,MSW,left
1ce8f010f6484fbbbfc1f694ada82be6,12.07.2019 19:48,MSW,left
e601bd4778dd44479786f735ee480500,12.07.2019 19:53,MSW,left
1ecce1a5d57f4de7b50472c85d4fd1a5,12.07.2019 19:56,MSW,left
d4197fe6f7b54c8c8ac034b1ea8cf003,12.09.2019 11:13,MSW,left
133ffabf5efb4b7f9cb37f881c8da101,12.09.2019 11:16,MSW,left
49f64afe432741a7a1c8aaf15ea7688f,12.09.2019 11:19,MSW,left
60312da1822448a5bd2d36d89a9bd6f4,12.09.2019 11:22,MSW,left
e1e7e6c74cfe4fed891d4f0b2a859edf,12.09.2019 11:25,MSW,left
421aa407f1d549abb80f0cae6f2f4cfc,12.09.2019 11:29,MSW,left
4a0b9ed5027845bf9aabd6ec31fd9b4e,12.09.2019 11:32,MSW,left
0688e14cc9f240daa53fbc2c409edccd,12.09.2019 11:35,MSW,left
d3d5b710b8184b0faab3191c34f212c3,12.09.2019 11:38,MSW,left
d83c5a6bd0db4c359ce37317172fc321,12.09.2019 11:42,MSW,left
1d5d2998c8244b549acda7aa1cbc3e25,12.09.2019 11:45,MSW,left
09ad7b7517e7443dbca7a8f14d6dfe5a,12.09.2019 11:48,MSW,left
adcc037e7632418186a21a89d1a7bcab,12.09.2019 11:51,MSW,left
c4a00785dec04cbebdd8fc6dd2c80ec0,12.09.2019 11:53,MSW,left
f33145cb1bf048e9b84c6f5bd8c1fba2,12.09.2019 12:00,MSW,left
ec8555e29bb34698a0e354e807766ab8,12.09.2019 12:03,MSW,left
7bfa5660a2ae4a21a2962c9d8873983d,12.09.2019 12:07,MSW,left
76b7323c8ccd4c6e91eae4af275d152f,12.09.2019 12:10,MSW,left
e63aa0359af04dd89de8624fd2a024db,12.09.2019 12:14,MSW,left
cdf36250d69544c48554e8dade60a687,12.09.2019 12:17,MSW,left
ea03f5074e4540efa68d7b790bdcdc40,12.09.2019 12:22,MSW,left
5e089cd4ac5f489f94caf1bf2b19308a,12.09.2019 12:27,MSW,left
7fe314fecd1f43fa8f11a134f5dad232,12.09.2019 12:30,MSW,left
661c50af2cd9473ca1bdb7dd7a6e3fb9,12.09.2019 12:47,MSW,left
ecb1fe4a771e4059965e4537720fc102,12.09.2019 13:18,MSW,left
0168fb95688a40e8a06938d61eb1dc55,12.09.2019 13:23,MSW,left
9859794dda4342df9081fe8ea6ff1a8d,12.09.2019 13:26,MSW,left
f091ffb2d131409d9b162b45614ac52e,12.09.2019 13:29,MSW,left
6771f4e31f814a30a298c296f52cf142,12.09.2019 13:48,MSW,left
4c12a94668f84d69903852e87e5adb36,12.09.2019 14:05,MSW,left
f71bbc9ba758430183d93342bead2001,12.09.2019 14:36,MSW,left
4febd869feaa46e583f3e0d8afaf14a1,12.09.2019 16:34,MSW,left
5f081992f3e741b7a25e1c636ec30b39,12.09.2019 16:48,MSW,left
628ad74b8c6741c085c1b218bba93083,12.09.2019 16:54,MSW,left
9d723beaa2b64e908d77c835b269978f,12.09.2019 17:07,MSW,left
cd001118d7cb4b38bb41000763c67bcf,12.09.2019 17:16,MSW,left
f9505c7eea314b918472e5cfddd859dc,12.09.2019 17:33,MSW,left
f2a467aa66e446cf84f7853f51d71da7,12.09.2019 17:45,MSW,left
0efdd2f287c940ed84100b6e14138a43,12.09.2019 17:52,MSW,left
0037021a8dd944cbbd871438cfae6fa6,12.09.2019 18:10,MSW,left
4d821df3d5a540efb77eec075eff3f13,12.09.2019 18:17,MSW,left
1fbe8c80da4b44318683b6fd50d34675,12.09.2019 18:34,MSW,left
3298519a00964011b811694a3821a072,12.09.2019 18:38,MSW,left
935580104a2042bdbf1f88b6771e9e55,12.09.2019 18:41,MSW,left
658cc2d30f9a47959d0e458c95c8051e,12.09.2019 18:43,MSW,left
14895122847f45e3b33cf2749bc9ce51,12.09.2019 18:52,MSW,left
881a1b79291d45e88c7e9f18635ea7eb,12.09.2019 19:02,MSW,left
e8f85f43395744edb2738423257eabcd,12.09.2019 19:05,MSW,left
7c2aa06fc3b943de9367b9c5699ab681,12.09.2019 19:09,MSW,left
cde19bd3e4494ec0a0106db058d8bda7,12.09.2019 19:14,MSW,left
00a9198fe0b9493b9ec58cf3fade7416,12.09.2019 19:24,MSW,left
f77544e22143488ba271e2c9e8f14e95,12.09.2019 19:33,MSW,left
6bfe39e787f7451e903e5aa431f024d0,12.09.2019 19:40,MSW,left
681b2eca960045779a66e39f89b83bf1,12.09.2019 19:46,MSW,left
7886fff75a374322ad90c5a5754cfae4,12.09.2019 19:49,MSW,left
2d39190ea1754e3ab517bd3a72ea43e5,12.10.2019 11:31,MSW,left
7a2e49309eec4cfca81f3099bd526bf9,12.10.2019 11:36,MSW,left
83c3dfd0a0c0495db7413b3b301aec8d,12.10.2019 11:42,MSW,left
ce36946e9cfc44eb8aef75da528687da,12.10.2019 11:47,MSW,left
7906538be4294253a2f30459858c5560,12.10.2019 11:56,MSW,left
ba37c82dc6a54d8aac090213801941f1,12.10.2019 12:00,MSW,left
04f46ee1ab5b4af7a7198a172f7c1242,12.10.2019 12:05,MSW,left
91342bef69dd4be1947e04927fb46621,12.10.2019 12:09,MSW,left
0da64d8189a449578e9390decbdcfd57,12.10.2019 12:12,MSW,left
8541641595e24891ad8b6e36754a79b1,12.10.2019 12:15,MSW,left
1925e68ce9d042c29f1578039426be3f,12.10.2019 12:18,MSW,left
0d33604d9e07411dae6f34c819b2f7ee,12.10.2019 12:23,MSW,left
2ea599efaae540f08cf4e87ec95c06db,12.10.2019 12:25,MSW,left
fe6eef4c66e64c989b496de25482c03c,12.10.2019 12:28,MSW,left
82cdb688d111479eb360313a4007aea4,12.10.2019 12:30,MSW,left
0dce76ec8dff44f18f0bfc87184702c3,12.10.2019 12:36,MSW,left
9e6012074aca4b679c22ef3573e6f5a3,12.10.2019 12:40,MSW,left
974ea05d059443e29b83d494f0b00ae6,12.10.2019 12:45,MSW,left
294a221bb9344b88b1588e3fb53d6b9a,12.10.2019 12:48,MSW,left
e32cd0ae8ca549ee8938f629c6ed0656,12.10.2019 12:50,MSW,left
b605c2305cf4414fbd5281904d491785,12.10.2019 13:02,MSW,left
aae4bedeae864a1baa2ff595ab898e9f,12.10.2019 13:23,MSW,left
fa39c79ab7bc4d0ba10e696ad807e1ff,12.10.2019 13:37,MSW,left
a22a0cb96f33406fbd3603fe7772d190,12.10.2019 13:40,MSW,left
884996ddd3a741e582006d1114876bcb,12.10.2019 13:52,MSW,left
642fef563c7e498f9598a8743b8eec1d,12.10.2019 13:57,MSW,left
acc25c9092254593a082ac5fc876788b,12.10.2019 14:10,MSW,left
772afdecff5f48f4a7115dae92a97f54,12.10.2019 14:21,MSW,left
c84db13fc9f0468fab4e4cab2a679044,12.10.2019 14:51,MSW,left
006a28ea616243cb86de60db56bbcc28,12.10.2019 14:58,MSW,left
b254c68da95f48ec84df8fdd88b959c5,12.10.2019 15:02,MSW,left
6fd7f281f0114fe99992215bded17a36,12.10.2019 15:22,MSW,left
54605c1d637f46f080bd6a51ef988482,12.10.2019 15:26,MSW,left
e1acf8c9d71b46ea9dc4d221555e381d,12.10.2019 15:33,MSW,left
20cbdae813b44bd29a6f3fa07b3f900a,12.10.2019 15:36,MSW,left
0fd7c453b293427db86f119c5b5ac306,12.10.2019 15:57,MSW,left
4e6d9eeb982d4e5dbad578831679b5f3,12.10.2019 16:01,MSW,left
5173f0f8245344fb9ceb9e123a42d9da,12.10.2019 16:08,MSW,left
2cff574dcf8a4c8393147f20268dc4ca,12.10.2019 16:19,MSW,left
5bd7ff9fc9ba41e4b36144b19c7bf9da,12.10.2019 16:24,MSW,left
a90db1d09f85479c9ba7b406b54fc21f,12.10.2019 16:30,MSW,left
2c6be1372912496198fa1bdc78e79c21,12.10.2019 16:35,MSW,left
6179c0d024db427792542e19ff612390,12.10.2019 16:57,MSW,left
3f06725fbe52451d843294d6fa2fff4a,12.10.2019 17:03,MSW,left
f3896cffa1df436eaa0af8ae18b0a892,12.10.2019 17:08,MSW,left
bc3230f610574a61864a9a8911b8d5ef,12.10.2019 17:43,MSW,left
4c046a44d0f0455983e6e57f30d0fcfa,12.10.2019 18:44,MSW,left
4bca9f748c404e9da6ec6a2aa6ca7fe5,12.10.2019 18:55,MSW,left
9d3f9236496140d19e5f87143ec20e2f,12.10.2019 19:10,MSW,left
bce4c25306df4b159ad079e431537bae,12.10.2019 19:16,MSW,left
65204a97d093467bb586660234f96af5,12.10.2019 19:27,MSW,left
4b029681dcca436391733b9823b90101,12.10.2019 19:32,MSW,left
2ec27ea08e894edbb7e7024b3d1bf986,12.10.2019 19:37,MSW,left
4787a18b999341d5a76893436e306238,12.10.2019 19:42,MSW,left
2ab3a66c142049c9ae09769c44f89af9,13.05.2019 14:14,MSW,left
dcee990e2e6f4e4a91685ab925692c24,13.07.2019 11:24,MSW,left
b45156505aef48879313103976a8761c,13.07.2019 11:34,MSW,left
f79ea1ad74b24f28aff4749d82451eeb,13.07.2019 11:50,MSW,left
3631972691b94972bda17f2816d721eb,13.07.2019 11:53,MSW,left
1c4f2c66c15c40d59ed4c5bc7f74c99a,13.07.2019 12:00,MSW,left
84897e805edf49e09355a5a884901bc2,13.07.2019 12:03,MSW,left
a9a1c453091846a4a4055b1b4de6bc16,13.07.2019 12:06,MSW,left
cd0c22378d0d4a43864c20eeb1bba842,13.07.2019 12:09,MSW,left
daf3f296bbfd4a3681523ee9a8bba1e5,13.07.2019 12:17,MSW,left
0320982c278a4f589023a6beb06d10db,13.07.2019 12:19,MSW,left
ceda64bd858448458a80c364c2e167ca,13.07.2019 12:23,MSW,left
a749591493304fbfa8a241fb755c8c09,13.07.2019 12:26,MSW,left
dfbdf324c9584c3bb13ab106141a5ee6,13.07.2019 12:29,MSW,left
f0e5002dbe6646498cc4809696eaab0f,13.07.2019 12:31,MSW,left
9a787a2ba3a742fd95480dfd1dc85a1f,13.07.2019 12:34,MSW,left
410fa31a0727489380425a998a2b5935,13.07.2019 12:37,MSW,left
f224c1e06592451eb795e21f27fd019e,13.07.2019 12:40,MSW,left
15f862d5963d4597aaa4b1aabddf59a8,13.07.2019 12:43,MSW,left
8bd8b081393b4fd78f88cb9823d06fea,13.07.2019 12:46,MSW,left
e2eabd78afd6436d9b1edad330a60bb8,13.07.2019 12:49,MSW,left
7e8e008ddc4a4b969a98f98094f727e2,13.07.2019 12:52,MSW,left
2b58a08bd60c4ef08014cdf73cab4994,13.07.2019 12:55,MSW,left
7786a54b91284640871b879df38cf82e,13.07.2019 12:58,MSW,left
50c181749d9742d189dddf9b815d621e,13.07.2019 13:01,MSW,left
018c55d808914e6c83939b920cf0a4d6,13.07.2019 13:03,MSW,left
1828e66e5f904ca9ad11d91b4c47e1e8,13.07.2019 13:06,MSW,left
2a8303580ac6462c88e453f951cd72e0,13.07.2019 13:09,MSW,left
474d1bebf1f94659b4172b38e520a349,13.07.2019 13:12,MSW,left
fa5fea9123974c73919af35f9a6be5ad,13.07.2019 13:15,MSW,left
4d96bb877d074152802f0326c20a04f8,13.07.2019 13:18,MSW,left
267aaa0bc2864c20a91672000b061f9b,13.07.2019 13:20,MSW,left
7ea53f94563945b2a07d3e2028032cb8,13.07.2019 13:23,MSW,left
cb1ee9ed49ae4b7f8a7fad76586c687b,13.07.2019 13:26,MSW,left
c66aab888ef0432d9a011c1443581cc3,13.07.2019 13:28,MSW,left
da8a490aea964172bc15164cac6514d6,13.07.2019 13:31,MSW,left
6a8f305e724d4c908aba01083224e485,13.07.2019 13:34,MSW,left
62a82ffeca6b49ac8f3a27b34ae529a2,13.07.2019 13:37,MSW,left
22c24410946b4f5bb3ce08876022f31c,13.07.2019 13:40,MSW,left
c8a1da86e1524bacb5ed3ae9e28676b4,13.07.2019 13:42,MSW,left
840eea38085441d98117fc997d3f05a1,13.07.2019 13:46,MSW,left
1d36622524f441409f7f88409a0e746c,13.07.2019 13:49,MSW,left
45aae1387731494b9856e5cdcb6bf7e0,13.07.2019 13:53,MSW,left
229acbd04aaf480ba4f5558e3b01e9b2,13.07.2019 13:56,MSW,left
d718086a01314952a071d9146ba828f7,13.07.2019 13:58,MSW,left
df62657d8b7d418098010bc805fc71b4,13.07.2019 14:01,MSW,left
85ec3f1f33dd42b68532b99cf5d08fb3,13.07.2019 14:03,MSW,left
bef11c66096640c7a21749a9e192e0ee,13.07.2019 14:06,MSW,left
eb4ad724ed384642942db4157b2d3035,13.07.2019 14:09,MSW,left
898a759468f7499c8823ff99a6e8ef81,13.07.2019 14:12,MSW,left
6f2cc95099d44bf9a44ceaac51c84185,13.07.2019 14:15,MSW,left
3c60a7cce70d4448bad0ec3c2da84c00,13.07.2019 14:18,MSW,left
d2f35acd64f14c9086956095f58c7d6c,13.07.2019 14:21,MSW,left
4b7ccf7d11bd4abdb21d20a9a38e291c,13.07.2019 14:24,MSW,left
e82b4e6e5d294f8d93037acccade2f1c,13.07.2019 14:28,MSW,left
72d65d0baa9144638a96189f0bcb156a,13.07.2019 14:30,MSW,left
358d3fced49b477b8012507ab5a2774f,13.07.2019 14:33,MSW,left
8ca39590599543c6870a398deac040fb,13.07.2019 14:37,MSW,left
0d48e12d235e4433aa41ae6dc9b3a540,13.07.2019 14:40,MSW,left
e3713388c1384774b3a0dc76d0df9c0a,13.07.2019 14:43,MSW,left
98d753d06a314410a1c21689b63c5e17,13.07.2019 14:45,MSW,left
7eef4932c0274cc7894608461fb94b5d,13.07.2019 14:48,MSW,left
8367981e342648098b1e4581bf3523dc,13.07.2019 14:51,MSW,left
2ad6e0dceae94ff9bde0f5b89dcc8b1a,13.07.2019 14:54,MSW,left
10371791a16d43bfb2daa9474f95a32b,13.07.2019 14:56,MSW,left
a0ae6431b059424ea1da33b72e9ece5e,13.07.2019 15:01,MSW,left
94f7bf00df9b4cfa9512d09095f9f00d,13.07.2019 15:04,MSW,left
806fead4de3a4c7bb9afc41e349293ec,13.07.2019 15:07,MSW,left
91fc741d76894f97a1f51a7317afaaa9,13.07.2019 15:10,MSW,left
a56861765996441c85b0db35e1391020,13.07.2019 15:12,MSW,left
9caf371f211947148de2bca4b72de717,13.07.2019 15:15,MSW,left
faac8c573751482e8f65dbdb80d566a3,13.07.2019 15:18,MSW,left
f87c01363e3249f2af5d37012a6b683c,13.07.2019 15:21,MSW,left
8635b953e8f8414f92315831ba64f75f,13.07.2019 15:24,MSW,left
433ee0623c6742ca8b6f8d2301c1ca3b,13.07.2019 15:27,MSW,left
