id,created,expo,side
c4f95bb632824fc6ba144fe76be44c88,12.11.2019 11:24,BMBF,right
67ea3447c4874ae3b7cc21f50c1ca5aa,12.11.2019 11:27,BMBF,right
3ba7c4cc30124402a57155281925c481,12.11.2019 11:29,BMBF,right
6cbb47e3b199482ba54784e722bc882b,12.11.2019 11:31,BMBF,right
f2cd61aaa97f4999b7ca443ddc9c44e1,12.11.2019 11:38,BMBF,right
f6c7f52fbff64e58a5e3a1cfdba31e55,12.11.2019 11:40,BMBF,right
35e7764d71234acfba3527899e5b1a2f,12.11.2019 11:44,BMBF,right
692bfdefa8fd47b0b4364327deb07257,12.11.2019 11:47,BMBF,right
93a15b831e0a41ae82dce6bb2a490981,12.11.2019 11:49,BMBF,right
7df4aff003f847f3a3a2c716fdd3e55a,12.11.2019 11:52,BMBF,right
feb16874bca34f4b988e1d9c0565decf,12.11.2019 13:50,BMBF,right
72e8cad8651e4ded8cd77fdaf340f39b,12.11.2019 13:53,BMBF,right
d168765d3add47b5b7f4d204df1064b2,12.11.2019 13:56,BMBF,right
48f8a1ff90c044eeba3d0724e977d0cc,12.11.2019 15:31,BMBF,right
a9899fb4fc1d467ab6c4143f1f29d058,12.11.2019 15:53,BMBF,right
663fb4b0bd4f4254a5bd4f30e5b57e62,12.12.2019 08:55,BMBF,right
8097a3af78d144edb9d7eefb309a21a5,12.12.2019 10:14,BMBF,right
08243df132b949b38387af47696d9739,13.08.2019 12:44,BMBF,right
0916153d81444451b29883434917f35e,13.09.2019 09:08,BMBF,right
3699017c3a5c41fbb379c12a68f1cbeb,13.09.2019 09:43,BMBF,right
a3880916d11343ab8ce23ee954d8d191,13.09.2019 09:59,BMBF,right
6397287cb2bd4dd4980136ffe8f41378,13.09.2019 13:46,BMBF,right
8088350de62849eb8774756bdcd46733,13.09.2019 14:30,BMBF,right
4073dd84b96543f89680a5c62ebcf77d,13.09.2019 14:36,BMBF,right
1457a64af7e34a9887e0f47d5dede607,13.09.2019 14:41,BMBF,right
f7c64506bd4d4d3ab283fedadc73f58f,13.09.2019 16:47,BMBF,right
aeb9ca2fa0464d608b2dcb10c470a1c2,13.09.2019 16:52,BMBF,right
9933086d10164091903f4011902d84a3,13.10.2019 12:11,BMBF,right
8e4ac523a0e5427aaa8d49d113870212,13.10.2019 19:56,BMBF,right
f98d8f14cebb4f2294912b998f298e98,13.11.2019 08:41,BMBF,right
957d52b1db424201a13e0fc2358b265d,13.11.2019 09:09,BMBF,right
2ebce28d54e94e43b7184bc3c8689f22,13.11.2019 10:05,BMBF,right
7eb82ca8f0f54fa19973ac3890b5b15b,13.11.2019 10:11,BMBF,right
34fa2580b00249acb4c489cba4ade200,13.11.2019 10:16,BMBF,right
6f06c7376e5541799eeb5a39f5b617b5,13.11.2019 11:26,BMBF,right
8d2dcac7bd2c4e05b39c74d505b181b7,13.11.2019 11:29,BMBF,right
6d631cd0bfd14cfc899767bf7ed53125,13.11.2019 11:32,BMBF,right
b4ac2ebe81984cf3a9309a21fd327079,13.11.2019 11:35,BMBF,right
80404e030ca6466a8b070af49f9ca1fe,13.11.2019 13:12,BMBF,right
d30676ca38f9455a8f7f6b9a456e87fa,13.11.2019 14:23,BMBF,right
dd7cd9b9471348d08c46d24bfbee78bd,13.11.2019 14:39,BMBF,right
a6f8d1a986504baa989120275541c65d,13.11.2019 15:30,BMBF,right
a75974cb98074108a86a09834ec5d010,13.12.2019 12:32,BMBF,right
b24d8f7b31024686915148bf3343936d,13.12.2019 17:04,BMBF,right
a6f4dbd09412455b9127eeb5a4468a25,14.08.2019 10:31,BMBF,right
bce25bbb6cdb4db2a54808aef9d92b5b,14.08.2019 13:35,BMBF,right
c24babf051854395be5fc54476303bc7,14.10.2019 10:32,BMBF,right
dc793109a9f84ce8a7683a3f2a5b5bdc,14.10.2019 10:39,BMBF,right
34ce81df968f4aef95a8e860e5cf9373,14.10.2019 10:52,BMBF,right
c0686d5fdb4d44bcbfebb3816b3d692c,14.10.2019 12:39,BMBF,right
ea209a823ad440699b4c085b383756a3,14.10.2019 13:27,BMBF,right
d1bfd5b4fc3748479a35101a6a5d7d44,14.10.2019 13:48,BMBF,right
476414bd00bb47d3b1eb4cc037d15741,14.10.2019 13:53,BMBF,right
510c144521504c81be3f3c44b785bd53,14.10.2019 13:58,BMBF,right
38043f7a427842d8905617a0352cee5b,14.10.2019 14:13,BMBF,right
7a3e9ad687024c84b5940e6d7a03c73b,14.10.2019 14:21,BMBF,right
e6af80662e5141c68a450cae39a837cf,14.10.2019 14:53,BMBF,right
2e8794d7f4b74235bcaebc186860f738,14.10.2019 15:01,BMBF,right
f082b66d095343f6a17592e8797dad4d,14.11.2019 09:10,BMBF,right
dda7e077fa35427ebcec9323d0903aad,14.11.2019 09:14,BMBF,right
d1ea00ecc76f4ef6ae117878351d58b6,14.11.2019 16:33,BMBF,right
c550a0965ab34617b0e623f162cedbbd,15.07.2019 14:34,BMBF,right
e575e46774bf427794796f06526447cd,15.07.2019 14:37,BMBF,right
76461fc6f799499dab0f0418997c00cc,15.08.2019 08:41,BMBF,right
ff8c74b60b93495fa63f4f11d1384502,15.08.2019 08:44,BMBF,right
5932bcb8b630418d8b9ab067b03afe55,15.08.2019 09:05,BMBF,right
b7fc243bde8b41b98549779c6da69809,15.08.2019 10:15,BMBF,right
87c3a70c144c4abc943c6a97996dc39f,15.08.2019 10:17,BMBF,right
35e529694eef47829a84f9e5596dddb7,15.08.2019 11:41,BMBF,right
5279c71b3845450cab1385d8ab6025d1,15.08.2019 12:10,BMBF,right
867998ab36144890be053891fdcba0b8,15.08.2019 16:27,BMBF,right
021ce25b03e54b08bf5da5d44f3f34f4,15.10.2019 08:22,BMBF,right
5001e99a987047089d821ebcce7be49b,15.10.2019 08:26,BMBF,right
0fe75d1f775146b191d6a3c8a313646c,15.10.2019 08:30,BMBF,right
221c3d8ec00b4dfd962444fb9b8ed812,15.10.2019 08:33,BMBF,right
716c4e876828424d9a0364c930b209c0,15.10.2019 08:35,BMBF,right
199ad84a8ee44305913d65b8734475fc,15.10.2019 11:04,BMBF,right
7de0f2389984492c91eca415031ae969,15.10.2019 11:08,BMBF,right
d6a97859ab87465d948541ea1e90e4c6,15.10.2019 11:59,BMBF,right
0a920eb8967a4d079a8a02f38b6149cf,15.10.2019 13:23,BMBF,right
8c5e9c42985d4a88bc6721db2707a2df,15.10.2019 14:37,BMBF,right
c7fe1e7fc5bb486e8af238d87a3b9e19,15.10.2019 15:36,BMBF,right
c0fdc30d09cc410db6b43d80382fe2a1,15.10.2019 16:24,BMBF,right
790e3d1f3b7f4840961a81a9f38a953e,15.10.2019 16:26,BMBF,right
16e6a45d54f947f9a417f2424bf7988c,15.10.2019 16:31,BMBF,right
f81d8370b8c148a7b9dead94eaf42865,15.10.2019 16:36,BMBF,right
c59a21fee80844d09ae67b0868527a58,15.10.2019 16:39,BMBF,right
071b52f6017c4b4896463d7f657aac00,15.10.2019 16:41,BMBF,right
6e30d86ab6e9469eacecd705d40dd09e,15.10.2019 16:47,BMBF,right
1ca94562c315430ea95bc8f09f68e696,15.10.2019 17:11,BMBF,right
45f9d00e3f7c4a8384cf904a40af2d37,15.11.2019 11:26,BMBF,right
8d3f1de97b5f47a2b55607d6200809fb,15.11.2019 13:36,BMBF,right
84e2f2a51e6f45c88914355708c16df0,15.11.2019 14:38,BMBF,right
22f2ffbc72ac4b798e2fecab392f355b,15.11.2019 14:41,BMBF,right
cd237ba34fa44dd8b886dd52da51218a,15.11.2019 14:44,BMBF,right
9c9de232215948b796ad378685370ef9,15.11.2019 14:57,BMBF,right
2f015924601a430eba6ebf57f267ee5c,15.11.2019 15:00,BMBF,right
5d96f0161bb849d9aa03ed8315030f02,15.11.2019 15:02,BMBF,right
81bd2f69d1bf410ab6edbe83a911f86a,15.11.2019 15:19,BMBF,right
0e59fb322afc438b95c0868b2144a8bd,16.07.2019 09:54,BMBF,right
0c7070ca547c4b7d8df0eec2198013b1,16.07.2019 13:01,BMBF,right
d68b2bdfeed74261b0bd3a8cfac1ebbb,16.08.2019 10:25,BMBF,right
5a472f7029df4be6a7f16da1c50de350,16.08.2019 10:31,BMBF,right
03cf6fa7c0b047f8830374bb0ea4dc43,16.08.2019 10:55,BMBF,right
6996a857d21741c4b38c45b038739122,16.08.2019 12:41,BMBF,right
2b70d37f66264f67816eac7b591c812b,16.08.2019 13:30,BMBF,right
d79081cdfdb346f1a36dc3f426ea84ab,16.08.2019 18:23,BMBF,right
4f2b646a504942af997c51d8d569609e,16.09.2019 11:07,BMBF,right
4466c0343f914631b8550a9ed5324efe,16.09.2019 11:10,BMBF,right
f9a626e2d1654eda99a725a331b959d1,16.09.2019 11:12,BMBF,right
cd8806b5d8c54c1d9778e5881865d6ec,16.09.2019 11:16,BMBF,right
8b6222380a9447e082d838d38c93692f,16.09.2019 11:20,BMBF,right
7f17960114e843c09befcfe6e7debbe7,16.09.2019 12:02,BMBF,right
bfbbfe2bb037453ba0188980b02a87e9,16.09.2019 12:08,BMBF,right
3110bad1535e4215b315aef67d6817bf,16.09.2019 12:19,BMBF,right
71f9825452ea41d3a2e2f500bb43e322,16.09.2019 14:06,BMBF,right
d992960cf2654743a7cb346231dcff69,16.09.2019 14:52,BMBF,right
b11d6d519f814a438e2a3f6c5b157655,16.09.2019 14:57,BMBF,right
d44eb7f6e51d493cad010495d5acae14,16.10.2019 09:42,BMBF,right
12285c3be58844aab658b2704bb0eabd,16.10.2019 10:01,BMBF,right
5c993fc836944f7f9dc7c98128efa7e8,16.10.2019 11:38,BMBF,right
e31861880fec44c4bb7f370aea95ddf6,16.10.2019 11:40,BMBF,right
ff27a024426146418b29e61eef5c036b,16.10.2019 11:44,BMBF,right
71e091d7ce6c4333a7e242182e4daf83,16.10.2019 12:33,BMBF,right
c2c9f4a3e9c2493f9ff7b2c47f5421c1,16.10.2019 12:38,BMBF,right
a5803a399c2e4def816777b599ba3f8b,16.10.2019 12:40,BMBF,right
a369b7806a5246358b974f59c6b03ddd,16.10.2019 12:57,BMBF,right
1fd85c26b6bf466d807e90eb9cbf197e,16.10.2019 15:17,BMBF,right
ff09172dafbb400db4c055ad3325ec40,16.10.2019 16:18,BMBF,right
3116b8b9f7d04f5ab297765ff3af4fc9,16.11.2019 15:45,BMBF,right
2ba623460642456bb7e5185fc930fbd3,16.11.2019 16:02,BMBF,right
a54363fda30449b6b7d33b4ebc9bd1ff,16.11.2019 16:06,BMBF,right
d460b3a5da0f49a3ab14473683bb0017,16.12.2019 13:30,BMBF,right
466ecfe5a1234e02bdbd4ee1b624442d,17.07.2019 10:05,BMBF,right
7f406e1fa0f149d0bf16446467cd78bf,17.07.2019 10:36,BMBF,right
f9e8d0387105409aafb26a84e234ed81,17.07.2019 10:39,BMBF,right
c900f321309e41389247a1140704c3c4,17.07.2019 10:42,BMBF,right
1d7c64d2936241ae8645bd8301aa32e6,17.07.2019 10:44,BMBF,right
276b909694e64a67b00c5f9abed88271,17.07.2019 10:49,BMBF,right
15bc777b183b40a09f8827997731884d,17.07.2019 10:51,BMBF,right
0ae562b9d8cf455581b17f03a88c0d9d,17.08.2019 09:50,BMBF,right
a911675cc2e74d1bac4699cf28919762,17.08.2019 10:00,BMBF,right
7f271168b87648b98cf41a8742b8e4cf,17.08.2019 10:15,BMBF,right
dad99f8da62748169a7d6b9c48e7191d,17.08.2019 10:20,BMBF,right
44a906faa97d4252b2370d184c3d13b1,17.08.2019 10:23,BMBF,right
ebf016d32b54409192796a1bce8b4eab,17.08.2019 10:28,BMBF,right
84eeeb6ca8f0475fb2703259ea04c43a,17.08.2019 10:33,BMBF,right
7d421ff827284e1e84dcb4c7d9b95a77,17.08.2019 10:40,BMBF,right
0c128083b36e4e60b2966514e36da3ba,17.08.2019 10:45,BMBF,right
1810e33dd2974e72b67739f6b6fdb161,17.08.2019 10:50,BMBF,right
68a5cb7cd66b4202809f167b7e84a37a,17.08.2019 10:55,BMBF,right
c503597b52d04445911fff8cd7a28ca8,17.08.2019 11:01,BMBF,right
6f4385d506174b558da7af91ff52ee19,17.08.2019 11:05,BMBF,right
c2c89ff6d7894398a969f48ec5b3eb81,17.08.2019 11:08,BMBF,right
dfa98fb6c8f04578a17532779fe45b2d,17.08.2019 11:12,BMBF,right
0d9cfcad41084d498a376b0b15289108,17.08.2019 11:16,BMBF,right
0fd9aba6f5504226964be094d4d82a4f,17.08.2019 11:23,BMBF,right
ab95378fa50348debed39e4c1037d56e,17.08.2019 11:31,BMBF,right
c674b72d2a8347fe9c44aaf4bcd00bf4,17.08.2019 11:36,BMBF,right
8a270c585c5a4d428f3e485ef33201ac,17.08.2019 11:40,BMBF,right
30bb3ad094b740a19904e8b309a33908,17.08.2019 11:46,BMBF,right
025c7eeb75b640749ade3acd052df5a2,17.08.2019 11:50,BMBF,right
8597985a55ca4f8eb7e2fbbbf1e3888d,17.08.2019 11:54,BMBF,right
2e94b6d6e1b94f15a1191172a5b22036,17.08.2019 11:56,BMBF,right
ecaced8b38cf429389c55dbe67f2a3f2,17.08.2019 12:01,BMBF,right
c621881bb3fc451c960342a5ea645482,17.08.2019 12:06,BMBF,right
824ae35c9db2426a9a916dccca4f88d3,17.08.2019 12:13,BMBF,right
fac4fd2ea08c426d8a87eea5b1073882,17.08.2019 12:19,BMBF,right
4d1510ffb7df49d8bd4b57b6d7999299,17.08.2019 12:24,BMBF,right
254c22fbfdaa4367be3f416de1270b96,17.08.2019 12:28,BMBF,right
a1ba0d6d2bb4406db691fa1b4504bb4e,17.08.2019 12:32,BMBF,right
58d468a42e6640c9ab69e29b9313954d,17.08.2019 12:36,BMBF,right
56ccaa155d684af39e8b7c46051afc9e,17.08.2019 12:39,BMBF,right
3a4b2f6e798f4baab333afd53a91e439,17.08.2019 12:42,BMBF,right
b306f3969ac44507a6db914c65c5773d,17.08.2019 12:46,BMBF,right
ef142d6778e345719fbc1f576fdd06d0,17.08.2019 12:50,BMBF,right
a6628cc516234c47b7e42dbd1a62f382,17.08.2019 12:54,BMBF,right
5593272e450d4d6e85122d394b224400,17.08.2019 12:59,BMBF,right
e769e256dcc24fd58163ce6b444a1f56,17.08.2019 13:02,BMBF,right
810cd067b72a4630a8da40895e9b6080,17.08.2019 13:07,BMBF,right
cd25a808f43d4957a7b14d9c609a884e,17.08.2019 13:11,BMBF,right
dbcfaef83d1f4a4689e425661104024c,17.08.2019 13:16,BMBF,right
609db4532b4c4449bad1b4060741c8fd,17.08.2019 13:21,BMBF,right
4703648ff9154f00bd87918f87785b17,17.08.2019 13:25,BMBF,right
6aca18e83d1f4007b03cceb626193be9,17.08.2019 13:29,BMBF,right
b235d32d1dce4dc98d117381678281c5,17.08.2019 13:33,BMBF,right
1518aa56dfff41b3837cd0a1d02063c0,17.08.2019 13:36,BMBF,right
45aca7768c0048998e72091d8a13cbe6,17.08.2019 13:40,BMBF,right
9fc1a0bdbc4c4ffbb825c55c0e44cc3b,17.08.2019 13:44,BMBF,right
d91ca06f8c9e4d198b076285a1ca6f68,17.08.2019 13:48,BMBF,right
bda4c25cef8c48969287d1aaf695c4d1,17.08.2019 13:52,BMBF,right
8890e120027a4afebcee4e7790abb228,17.08.2019 13:56,BMBF,right
bec2f0aad61f49aca637ba5a5e10b408,17.08.2019 14:02,BMBF,right
6fba050f08df4947a5fe0d3074a08b78,17.08.2019 14:05,BMBF,right
ab3dcf3d572e45bfa539452ec543a947,17.08.2019 14:09,BMBF,right
62118ec1f18045ee8f96bb253261e1b3,17.08.2019 14:14,BMBF,right
6d365fe8dd8a48ed8c4a76cd6c127d11,17.08.2019 14:18,BMBF,right
8a7424e797c346229232f74272a289a6,17.08.2019 14:21,BMBF,right
1d3a594571c34c6b831e003d5e80a69c,17.08.2019 14:25,BMBF,right
5d01511c805e4f7eabf8a63057cca9e2,17.08.2019 14:28,BMBF,right
acde437552834d72b833c9311c4eef4e,17.08.2019 14:32,BMBF,right
aca6ec18a92040b2977ecb682137a94e,17.08.2019 14:36,BMBF,right
639c43529ed441679343abae71ac1fdb,17.08.2019 14:40,BMBF,right
d0bf0130293e478f9cc6c5c20b380f6f,17.08.2019 14:44,BMBF,right
ef9903e79b60425fb43e744a71563cae,17.08.2019 14:47,BMBF,right
d929db59a20e45f1811a76d1a1e4ce5a,17.08.2019 14:50,BMBF,right
8e2ccff6899b4416b78d4d237aaa9360,17.08.2019 14:53,BMBF,right
373a34bb7b77441ea604cce39951c030,17.08.2019 14:55,BMBF,right
f188652404354ac3bae0ac9968227380,17.08.2019 14:58,BMBF,right
3ccc20bbc923456cbd46b8a4ab6332eb,17.08.2019 15:03,BMBF,right
d1105914559946469bd677edfd2ce4b0,17.08.2019 15:06,BMBF,right
663bdf7685d8483e83a89ba44505345d,17.08.2019 15:10,BMBF,right
32162b89750f47efbc850464e6f0888c,17.08.2019 15:13,BMBF,right
93609dc0df5f44118c801442c85321e4,17.08.2019 15:17,BMBF,right
3aee23bd900c49a5983b11116c9140cb,17.08.2019 15:22,BMBF,right
bfb15073c6144d9b8e9089113eb389a1,17.08.2019 15:25,BMBF,right
15861b9eaa2f4bc8b0e2cf53972cd621,17.08.2019 15:29,BMBF,right
521fd9370f17436c8ed4b7ab932ef19a,17.08.2019 15:34,BMBF,right
c6e921cf987c4e3498c6cf919b94754a,17.08.2019 15:39,BMBF,right
1cbf6bb0b2424000a3ec760e94710b7c,17.08.2019 15:44,BMBF,right
684b4e7db71946f2be03e3524f6abf03,17.08.2019 15:48,BMBF,right
54ea7405c0f34b1c8efb6e30fc46284f,17.08.2019 15:52,BMBF,right
64c0b4d51f2f449aaf752a6d7c387dd3,17.08.2019 15:56,BMBF,right
79caaabc11054456bc3f376c038f57d4,17.08.2019 16:01,BMBF,right
69fd4df55bcc481c8d2f14c54eb78514,17.08.2019 16:05,BMBF,right
7ed8946cf4d4484ba7b90a2795c3355d,17.08.2019 16:08,BMBF,right
3eaeb140b3984dbc9331c29a132b349a,17.08.2019 16:12,BMBF,right
3a11004719554e50b71348b6300ff0fe,17.08.2019 16:16,BMBF,right
abbef63ca36e4e3dba12eab194612050,17.08.2019 16:19,BMBF,right
9bfb8e4d7aae4e01b6f7ad89dacb4fe0,17.08.2019 16:23,BMBF,right
7654e5c9c3d24ce29399c7ac62d991bc,17.08.2019 16:27,BMBF,right
16a2c502f262461db746c609c14b3b40,17.08.2019 16:31,BMBF,right
b3ca5de9d53f449eaa3734eec1a1ecaf,17.08.2019 16:35,BMBF,right
a0f5881dc9884bae880ff967348f32f8,17.08.2019 16:39,BMBF,right
0c1fb491964444b4805eb948ba3c4b02,17.08.2019 16:44,BMBF,right
841f3ee239374294ab5882479834d276,17.08.2019 16:48,BMBF,right
bf6ba782236e4a0d90dc5ee39b3a3e62,17.08.2019 16:52,BMBF,right
8d564784bebd4fc2953f3fdfafc3c4ca,17.08.2019 16:57,BMBF,right
4547a3fe8f8b474dbb9d2561238b0831,17.08.2019 17:02,BMBF,right
30467892e2f341ce874f99bbd6c3c1cf,17.08.2019 17:05,BMBF,right
3d3b83918589468f8be7e85ac28db1b3,17.08.2019 17:08,BMBF,right
e651c14bb01648839f40e615eff6706f,17.08.2019 17:11,BMBF,right
69e48cad34fc4828a7f3425fb1d2cbd6,17.08.2019 17:14,BMBF,right
bfcff4daa47f464f9a79787522f9bd33,17.08.2019 17:16,BMBF,right
c754492241cc4ad584c804b3993591d7,17.08.2019 17:22,BMBF,right
423ba11d862a4135a33c2a1708845296,17.08.2019 17:26,BMBF,right
92822db69bc041249a8bb69566677f2c,17.08.2019 17:30,BMBF,right
9e28adedc3c848ac80c9132d81d00889,17.08.2019 17:35,BMBF,right
e8142573235b44fda9c3ecab45642fff,17.08.2019 17:39,BMBF,right
16d52758030a4328939d12088fd03cac,17.08.2019 17:43,BMBF,right
01b544bdfc9447a7b6a7935d3f7456fb,17.08.2019 17:48,BMBF,right
26451ded570949f4aef9a7b36778102f,17.08.2019 17:52,BMBF,right
a523a493f9684aba926670ade61eaed2,17.08.2019 17:57,BMBF,right
c0d2b45823de454bb1e402398c9310dc,17.08.2019 18:01,BMBF,right
e3ca3e2604a24d1ba245f31ff1303e8b,17.08.2019 18:05,BMBF,right
c8c5feb926f04d4084ae4fbde606754c,17.08.2019 18:08,BMBF,right
c3ddcb60988648c381e38d249857f6b1,17.08.2019 18:11,BMBF,right
100be675cf904c04834f8434819b7364,17.08.2019 18:14,BMBF,right
738edf7b862345f9af439cc34859d345,17.08.2019 18:18,BMBF,right
19a4348e270b4b4ca91127a050de8607,17.08.2019 18:21,BMBF,right
f9721075b23c44e988a5a36a4f257830,17.08.2019 18:27,BMBF,right
d7f1ecf64a234865b8d713743f65fbf0,17.09.2019 10:16,BMBF,right
06d4b96159764c66aa6202051afe2562,17.09.2019 10:18,BMBF,right
6e2b0392dfeb42e1adeeb789e8e51daa,17.09.2019 10:29,BMBF,right
e139472cea5842f0921361fa98fb2ee9,17.09.2019 11:10,BMBF,right
ec04619064ee4fec9b6f72d9eefc228d,17.09.2019 11:13,BMBF,right
f48a8201ce2a4d67bb881e18cd6f44ed,17.09.2019 11:17,BMBF,right
cc7ce0a24ca549c397dbc32bbba5d446,17.09.2019 11:21,BMBF,right
6e2fe32871f84d3fb8e052642686e64d,17.09.2019 11:24,BMBF,right
b0eb51ff4d6e437e91fa3cf87a00cb01,17.09.2019 11:28,BMBF,right
5d4c08bd2eed41f6b54a5babb1dc3d15,17.09.2019 11:32,BMBF,right
38857802c830486c9791f1a45a0b3db4,17.09.2019 11:39,BMBF,right
7ad573424e4c44f9999bcb647d4b6c35,17.09.2019 12:23,BMBF,right
6e133027aa7e420f8b04f15fe2baac5d,17.09.2019 12:35,BMBF,right
285756bfaf84464f82f8861de99f7ac6,17.09.2019 13:09,BMBF,right
e8a8f399f0194ea2a7f2c30c1e67e195,17.09.2019 13:12,BMBF,right
79265ddb27434f1e95d117ebd9410c45,17.09.2019 13:15,BMBF,right
4d4dcf5877d64a798feb2cf76ee6bbc2,17.09.2019 13:18,BMBF,right
51b61afec1a14993a0b20fb9dd10bcab,17.09.2019 13:22,BMBF,right
ab292336d3cc4d4ba82d7749f5c67508,17.09.2019 13:26,BMBF,right
05a06dd1b9de4eff8c73b31574595015,17.09.2019 13:30,BMBF,right
c5704b0b68be4f07b3f8a2788ac346fb,17.09.2019 13:33,BMBF,right
000966a73bce402d8d92ece7eb13e1f7,17.09.2019 13:36,BMBF,right
998f996863c149b8ac6606f3177f721c,17.09.2019 13:40,BMBF,right
1ac3445eeb244a75ac6d50afe4d8678a,17.09.2019 13:44,BMBF,right
d9a1c646faa2486dbf62c4defbd76dfd,17.09.2019 14:55,BMBF,right
da7e399876544e2fb7a775fe57d8f6a8,17.09.2019 14:59,BMBF,right
c503bd81920d4e6ea04a7ebc92c2d07e,17.09.2019 15:03,BMBF,right
ef038ae210f34ccd8d59900ef6321768,17.09.2019 15:06,BMBF,right
2fb867ffc47a49459c661a83eabecc8c,17.09.2019 15:08,BMBF,right
c47e50f2f35b43bc9aacb496082e07c0,17.09.2019 15:10,BMBF,right
20ef197199f94b8797a4ea59616cecbf,17.09.2019 15:25,BMBF,right
b42d5301bf154fa4a84225c84656f980,17.09.2019 15:40,BMBF,right
f198f704167a43caba9ea435e5c221fd,17.09.2019 16:04,BMBF,right
02bb9b93aba74055bdb80afa00111aba,17.09.2019 16:06,BMBF,right
af7140fa41164b90942b848f459bf4ad,17.09.2019 16:10,BMBF,right
42c22fa7c22342f38903a01b701dfa85,17.10.2019 07:24,BMBF,right
635362932e0d4162b0346d1fbf1f4f41,17.10.2019 15:40,BMBF,right
81130ae4e11e4a28ba1684f65a5087c8,17.10.2019 17:01,BMBF,right
3465d66237c849189fef1b2cebd48653,17.11.2019 14:44,BMBF,right
0e2268b88382404e82112c5c80ac5a4e,17.11.2019 14:47,BMBF,right
b921acbdacdc40e8ad88bd861639a686,17.11.2019 15:03,BMBF,right
2ebf32baa92f4392868565424a1ef6e3,17.11.2019 15:07,BMBF,right
3c928e73f6454c6c88b0bb44b4187f00,17.11.2019 15:10,BMBF,right
7812af4862a542daad9ff3e5613dbbbe,17.11.2019 15:12,BMBF,right
ed67b3f0593341229dc1ea07c28cf98e,17.11.2019 15:16,BMBF,right
4ef7674401bc4ba281c1a3309563aabc,17.11.2019 15:22,BMBF,right
95ca8923ee954d68bdac20351e268fa8,17.11.2019 15:26,BMBF,right
266df4e35ed04859b230fdfefc877fe9,17.11.2019 15:31,BMBF,right
a509b8a3a50f4b5db6a96a6edad0167b,17.11.2019 15:35,BMBF,right
0a451385701041c28b13fbef413fd8f9,17.11.2019 15:39,BMBF,right
5c8153fd7c864505938244f048d29fa7,17.11.2019 15:43,BMBF,right
87baad162c664fee8ca60526f1532927,17.11.2019 15:48,BMBF,right
06ccf2a4a4794f47b18069508b797646,17.11.2019 15:51,BMBF,right
b469996fed34454cadde1d66176fe85f,17.11.2019 15:53,BMBF,right
47a9b32363264046b86e67f4dc072741,17.12.2019 12:42,BMBF,right
95b95a2aaf04450da1a49790d357128a,18.07.2019 12:57,BMBF,right
68fcb2d338e3471c94a516e49b66ba03,18.07.2019 13:00,BMBF,right
4897fbad01ce466b8553ac1bcf949789,18.07.2019 13:02,BMBF,right
37a39dee24334554a102c1af75ea945a,18.07.2019 13:47,BMBF,right
64caada703704c388ed8d07389afe528,18.07.2019 14:51,BMBF,right
c8cb408895554ebcbd5f64aebd680ee0,18.08.2019 10:06,BMBF,right
3bb1ca6cd5094fc4bf06ff71b862d593,18.08.2019 10:11,BMBF,right
3ed636fd26e74e2791beddb46c3d12c9,18.08.2019 10:13,BMBF,right
73e0c10e579c4316a274c878a3a30396,18.08.2019 10:16,BMBF,right
d41007f06941462aa3064e609cd98c03,18.08.2019 10:18,BMBF,right
b549e1b1813344a794b7b940be3819e4,18.08.2019 10:24,BMBF,right
2636e8e7e6cf4c92a4c2a91a4edc10c4,18.08.2019 10:28,BMBF,right
173d2499f4ff42a3adfd478f7a3847f7,18.08.2019 10:31,BMBF,right
16c09389812440f596cb7469cbb45aa5,18.08.2019 10:38,BMBF,right
7d45439559ec4efeb308ea9080726943,18.08.2019 10:41,BMBF,right
0f98205950c24a51920686651503b87c,18.08.2019 10:45,BMBF,right
de407a17f5b747ec814887e324231685,18.08.2019 10:50,BMBF,right
4ede7d852dfb4dbcbf85da6c8ab9df08,18.08.2019 10:54,BMBF,right
be77d1f820c9469088319007afa89563,18.08.2019 10:59,BMBF,right
e895bebb9e0b45488eaee7bba689b158,18.08.2019 11:03,BMBF,right
1752c7b7869f4894a5f3a265446ff7e7,18.08.2019 11:06,BMBF,right
2ac70969c4a64fc2a75bc23b24fd7e1f,18.08.2019 11:11,BMBF,right
3fef9b6da8d84ecca5873f038a4f8b8d,18.08.2019 11:14,BMBF,right
139893eb56c543e2a81be82d24926847,18.08.2019 11:18,BMBF,right
5b0a03351c544ea6b57e7650ad82fea0,18.08.2019 11:22,BMBF,right
2100cad5c3e54bc38a1ee0a9f0eafd12,18.08.2019 11:27,BMBF,right
24cb244596f6482ea07f3ef906992e9f,18.08.2019 11:31,BMBF,right
2bdad766168c4e9d9df29eb8a50b39fc,18.08.2019 11:35,BMBF,right
91815e4ef30c4f7b8cc7065b6900dca3,18.08.2019 11:38,BMBF,right
84e035fa9436441cbdc1fe87f67d0018,18.08.2019 11:41,BMBF,right
ea1d06876e0745d890d24e28e39aedad,18.08.2019 11:44,BMBF,right
1e8492ea2cc84af89e7d48d870c18b15,18.08.2019 11:49,BMBF,right
ed9dc72d9a274b76ad918005e8927420,18.08.2019 11:52,BMBF,right
07b892e369e24546b79b4638e1c124fc,18.08.2019 11:59,BMBF,right
529754a7f89347318c63e44ce8180899,18.08.2019 12:04,BMBF,right
