id,condition,2std,1std
46d0d42c6d8e4b4689d774e89c90c92d,AVAS,False,False
74811314420840e8804d48d1594f6eab,RadioTalk,True,True
ab7459c2fab648dfbd13c92bb3bbaa80,RadioTalk,False,False
037259c72ef64f53a9324816ac680989,TaxiDriver,False,False
bd73b91a919f4044bcb3d4e4badfe016,TaxiDriver,False,True
121f0bbfbf164b3a9e42f887a147d60b,RadioTalk,False,False
f7c1148eb0e4420a91413362ee85479b,TaxiDriver,False,False
fc224d5a87da4cb090db409d0cd7fd65,RadioTalk,False,False
02d754d5762048aba4493d62b373062e,RadioTalk,False,False
45f34a0b8c4a48528d52dee0b2d6d863,TaxiDriver,False,False
8ebd8ae66fe8416c9781d9afda696d9a,TaxiDriver,False,False
bff6f8777a874b3e890de873a66a068f,TaxiDriver,False,False
ea8a8a19ed2746f094136fcbd87b7f43,RadioTalk,False,False
c4df1f3fa0d14657a3c9f7330bc696d4,AVAS,False,True
122d356372664bf6bd76420fee3624a8,AVAS,False,False
601fd969073344b5b105d1f8b6430a73,RadioTalk,False,False
0f5f706a311e46859d213c0a6d81d846,TaxiDriver,False,False
07be269818764bd4a41d5c1aa4beffd3,RadioTalk,False,False
068c235a40d749ca98c972ccba71d414,RadioTalk,False,True
e26217dbc69d4113a00d8fa2ca4eb38d,TaxiDriver,False,False
e0ff7e9d322340acb5e999a5ed26af65,RadioTalk,False,False
c1da4c16d5c94bbb8c0dbb07e86711d8,AVAS,False,False
f90dc1b86ec0454aaecbbd76464c1736,AVAS,False,False
4fb7065651e443f19f78a7aaa32a660a,TaxiDriver,False,False
aee4a071df1b4cf08d225e1e20503398,TaxiDriver,False,False
660d889bc0ea494cb172a5e9d96e2f3b,AVAS,False,False
bf96d40fac3c4ac1a0cd3724d7614b3a,AVAS,False,False
9e205400af374cc3ad3b6a421b71e2a3,AVAS,False,False
b0ba183f3cfe43b7bb08be01d2339bcb,AVAS,False,False
3684e37ce8db45cf8db86112e6a41d29,TaxiDriver,False,False
947efeb1dd7e4b7b9b450c7442e2764b,RadioTalk,False,False
27583dcb45d443788b06d790e2d95b1f,RadioTalk,False,False
1b1572ec67ac45719740cab6d683e74d,AVAS,False,False
b54784ce96e0489391525d44fc3f519b,AVAS,False,False
e709e90ae04c412f9229f0290666e504,TaxiDriver,False,False
b4e7c0ed843145abb9f22893185a8d16,AVAS,False,False
a273e1fde884415693b3c98a40d03ac0,AVAS,False,False
1adc864a688c467fb487b2ef94ddaaca,AVAS,False,False
dac8e32ed0b447398ee73bcccf3fadb8,AVAS,False,False
cbd7f5f080da47879cbe68b9ef4fd316,TaxiDriver,False,False
4d3d724c44ce47a891b79106eb26b06e,TaxiDriver,False,False
83daac007015451f810fc0bfd00ecd70,TaxiDriver,False,False
51afef14c5f1407198b07e5531e6b074,RadioTalk,False,False
709bc336150c4a618b84b268873e9652,AVAS,False,False
881fba2461584bf49da76504c12466a9,TaxiDriver,False,False
b2f7ec8466ac4f1e8f7484ae7f7f32f7,TaxiDriver,False,False
9d8d9c1c8584477b9c171de4767c206a,RadioTalk,False,False
8e434b754b294f2aa1f0e919c3fc6e9b,AVAS,False,False
9175cb26549a458c8916b02fc1b1e34b,RadioTalk,False,False
63ddf7c5287a44f0a2776ef909a9d9f2,AVAS,False,False
c8fc5f4a89134ac5b400c98034ed9f97,RadioTalk,False,False
b18d3fba4eba477e826156e882deec85,TaxiDriver,False,False
41ab6a50203c46c4b698237faa51365f,TaxiDriver,False,False
91c92541e37b4898b4a64233398cc6f0,TaxiDriver,False,False
c2d9bced6ee44e70b2a03aca23ebdcf9,TaxiDriver,False,False
c377be6692734555a5f917aca4646d4e,TaxiDriver,False,False
7c88620ecbc547fc9d550b6708bc63b4,RadioTalk,False,False
48cf6d94d535454d914163b6ee401467,RadioTalk,False,False
9ace5d50898a47aba6a62db387f2e02d,RadioTalk,False,False
b0bc9239d70e438eb04acf6e1153984a,AVAS,False,False
90b262ed8983405981b7ea59312c0360,RadioTalk,False,True
5a5658c323a74f559bc1001393805e4b,TaxiDriver,False,False
9ef7f2f297fd45d2b53ded6f7ea7bb08,TaxiDriver,False,False
f322eaeb81934c60ad06a2a9a0917f89,AVAS,False,False
eb3299c1065a4086b47ac3e71fc323c5,TaxiDriver,False,False
983092a083f94f25bbf20c1889723bad,RadioTalk,False,True
97a6e0e6d2124b6a8cb9b43cce985678,TaxiDriver,False,False
5c66b688eff74f6c9687145658d45041,RadioTalk,False,False
721c8b80cbbe4d6a9ab1aab674781460,RadioTalk,False,False
891d626571ff47b383459c5498026f07,AVAS,False,False
ee459ecf8cb1429583b4a846b562d9bf,AVAS,False,False
0e02322547814650a2f3fef3a1a9ee70,RadioTalk,False,False
955c712c5dfb47d9a440e4d7162073ec,TaxiDriver,False,False
d0d59a39e28e4b378ed67dd63d241983,RadioTalk,False,False
36466cb374c34f8ea0ad2c9fc214a479,AVAS,False,False
20558e3908e6421ca41f0acdd4c4a6b1,TaxiDriver,False,False
41a81092eb8848c8bb26e909743c5204,AVAS,False,False
b841c0817cc740b6b04a915f00c4b3e7,AVAS,False,False
6327ec1fe1214d088853ceb57493ba09,AVAS,False,False
070f3ea2856849359b39f7e5d9da2525,AVAS,False,False
a653d8c65a314c34b10dad929b8ef395,RadioTalk,False,False
7a0ee3bc72224ef5b5b5efc662311438,AVAS,False,False
6c4ec8638443400296fb5668a4888f35,AVAS,False,False
b264b8f247ff4021ad40bc4d8bb7bd62,TaxiDriver,False,False
0fa52acd44f244be933ecb2826205156,TaxiDriver,False,False
14149540d8774fe2ab5b8a8257818241,RadioTalk,False,False
900f95f17e364077a68be8ee43085305,AVAS,False,False
bb5cc503dc7f4d0a899753e54d360549,TaxiDriver,False,False
6cda79d594534c3499d0fe166b99c8b7,AVAS,False,False
c260c0bbf85c480fb1bf46a591943aaa,RadioTalk,False,False
24d84ab4dba64122be96dcf87db25f70,TaxiDriver,False,False
84c6804086c341b297f7474062c8ee0c,TaxiDriver,False,False
4d61ddadf1ef4ba38d64ef0c6334dd02,AVAS,False,False
6f5aabbe4e5b417bb1c9805ff4f94803,RadioTalk,False,False
61ccbf866b2840ab8a3aec0cb651a909,RadioTalk,False,False
c271dc7c14314125bdd071b2d045c6f1,AVAS,False,False
3193bbdab7994b608c64141e297f9763,TaxiDriver,False,False
1693d24d4eff43f08358c0d6ad9f946e,RadioTalk,False,False
5e67fd8a6c6449509cdae05da3e0845c,TaxiDriver,False,False
c9c86d0bca264232a79c8ebdb949c74b,RadioTalk,False,False
ba44308dbb07403aa7d0ae777f2253f6,AVAS,False,True
baaf5ff2e03c4ca3b0f552a3733d0004,TaxiDriver,False,False
97fbaf51f8b24e7b838a5717ab55ae29,RadioTalk,False,False
368c3d6a6cde4a9f879399d73abcbd05,AVAS,False,False
e5201db696b54d1cb5a345faa302d80a,AVAS,False,False
6b9344770f874684abb927d64709eb08,TaxiDriver,False,False
b8a104e1531d4be08b6cbef8e8eccd2b,TaxiDriver,False,False
8202ca80bf8144daaf01f4c1e7f43834,TaxiDriver,False,False
6b755888cc2b42a997f6e2ee05ac008e,AVAS,False,False
dc61225bd88942baad0cf95cdce990c5,TaxiDriver,False,False
cc7126c68e0443d5a65b37abec19d8cf,TaxiDriver,False,False
bcad453529904dfb8489049c254cb87f,AVAS,False,False
318ad93c2f94433bbfac9b45213377b2,AVAS,False,False
773eb87b6ff34103a2f3de15ac051f0e,RadioTalk,False,False
7111aa0469824c639c714fef24cebc86,AVAS,False,False
78b669c4fd924b34b8eafc7fa0e48e5a,AVAS,False,False
2b68f70afc33472c8b5e1a408550bbd2,AVAS,False,False
f2c5860cab314fe59e8dc46e5cb3e691,TaxiDriver,False,False
16d88d41d21f4c929ade8bfc26a3fdba,AVAS,False,False
afec765b51aa45039bb13d235018e15a,AVAS,False,False
e57e42468f37442b94a86ced17a0f7d8,AVAS,False,False
2fea3a6d11f24ef4931f17fcf7776ded,RadioTalk,False,False
44b729625914477281cec50d4cf34190,AVAS,False,False
86f3d76418964f2ea3f139b7ccee1ee2,TaxiDriver,False,False
d2376f0b38d94969afa9644be78b9b0a,TaxiDriver,False,False
3eb8ce9382164663b0024e042e0893e4,RadioTalk,False,False
1572e795d9e14d309ae730e5acc7b55e,RadioTalk,False,False
7a11840d2f8648bb822334f99a220741,TaxiDriver,False,False
b4679d86048144148ee039d3fa4fcabe,TaxiDriver,False,False
803462d3bcd544269ead47aa23f7d748,TaxiDriver,False,False
301d282fd59f4f36a295852a1e0bb8a1,AVAS,False,False
e0d717f41b6e4d6eb8c132cda179a0e4,AVAS,False,False
138b5e54042b43f0a09e8b8da08555ab,TaxiDriver,False,False
d1b5556713404ff4891bfc358d448bb5,TaxiDriver,False,False
c5082780de8341dc9a36d1d3bddcc6da,AVAS,False,False
c8104fee7d484b81bfb0e8dc9279d017,TaxiDriver,False,False
31861b4a76d749a3a1682d9bd6159ac3,TaxiDriver,False,False
fd5838087c87455dbb1ae58671a1ae6c,RadioTalk,False,False
7d525f4594d54b58949b31e8064c279f,AVAS,False,False
78338deebe5c4649af03dc1472abc48b,TaxiDriver,False,False
61487f6fdae4423c90ecea6853172c62,TaxiDriver,False,True
119978874c06493f96ce7f9fd38669a5,TaxiDriver,False,False
f468ab4be64c41278348266a064c2d4b,TaxiDriver,False,False
d10071e181ee446994ee360c440b6ee3,RadioTalk,False,False
f778f2052be04e168e1904600b362d25,AVAS,False,False
cb2a294001ae4b9c98ef22134a61d6e0,RadioTalk,False,False
5fa90256b4894e9590fc8e28132ea38b,TaxiDriver,False,False
c06b3c2cd33b4475ab612f551fc949a6,RadioTalk,False,False
b9ab9d7f59904722a17c42627475d743,AVAS,False,False
135a4491a2c546da854d6cfdf714ed54,RadioTalk,False,False
c7238b23444143bbbd08c5ece394b11d,AVAS,False,False
a1bdff6096a34f84916b1f76fc8d64c0,RadioTalk,False,False
7f06500bc43849ef98d902d701566459,TaxiDriver,False,False
05f8394d95e74aa5bd9a34cea5c0541a,RadioTalk,False,False
e9711c41c5f5413a8c6542e736af5b68,RadioTalk,False,False
0fed4b19bbc04b4bb50dd289522fcd4d,RadioTalk,False,False
161557d4c7b64944bc2b60a05a5191f0,RadioTalk,False,False
d23ec964c6ea41ffa3a9aab334dc550a,TaxiDriver,False,False
cd1cbd88bcb24d8e948f5d9369dd5da2,AVAS,False,False
b4812d924b0143eaa851ea775b7eba96,RadioTalk,False,False
852200c9d8c645a48c703aa64d980dab,TaxiDriver,False,False
b8b3931b9db442a09521eeb6304ecce8,RadioTalk,False,False
116f48f55d7440a79de4beb3b5d69830,TaxiDriver,False,False
5ee0ae3c230d4b729d3f242c4f9bb39a,TaxiDriver,False,False
1ea99dbb9e9543b98006d70e0b31fe7e,AVAS,False,False
0faeb5decd364679b17ebc6ed82349e4,TaxiDriver,False,False
206e3cb79f464ee2bb29ae495d3fe1f7,TaxiDriver,False,False
4eff3078a36248c8825da56545a7d830,TaxiDriver,False,False
50bbdaa5803d45d0b9d78682202e8e7a,TaxiDriver,False,False
93e6546b4dc34094a427b65288887f84,TaxiDriver,False,False
7fc58f2231f04b49a3f7728c7407613d,TaxiDriver,False,False
5b921e7feb29491cabbb84cb71d8ed2d,AVAS,False,False
29f1d46d73b046e9ae612ef0fdd1e5b9,AVAS,False,False
50bc359a2a4c46af9d9e1d0fdc06bab3,RadioTalk,False,False
495df0d8ac2e40cda057271e733757ae,TaxiDriver,False,False
aabcde580ebd44909a59a90a49cb64e6,TaxiDriver,False,False
5738f3eaba2d4065804d4c36c5b546ca,AVAS,True,True
ff11845d3e4d4bed812dffc1485cdc96,AVAS,False,False
fdff23feff9f49f3816db91db29bd46e,AVAS,False,False
51faf04a810841a095200dce2389144d,TaxiDriver,False,True
cfd1d126536d4f0ca9a3138b6a79e2ff,TaxiDriver,False,False
42b5f0fbe29f4540a8f3d1e828413685,RadioTalk,False,False
9f8019c4150b4039ad2cde42b6b8e26c,AVAS,False,False
f125bd4929b84bdc823206bdae4cd305,TaxiDriver,False,False
b493fc9d5b4c471d86ed75575b89450d,TaxiDriver,False,False
c6bb57eba4d94114b298ac9618fac44f,RadioTalk,False,False
359d2d7c5fa849f6a92be5c77ff1e5b8,RadioTalk,False,False
ae227c6fe41e4ebc8a7f57c318509d92,TaxiDriver,False,False
66747e95ffe749abb6189842a6dff5f4,TaxiDriver,False,False
c953bd13ac6e4c6d8ed8749c2d33875c,RadioTalk,False,False
5a3eed8c45ae4684aad79cec36f83753,TaxiDriver,False,False
a9b36021105c4d4da2ce5e3190d15b52,AVAS,False,False
0dfe3d01195c477bb8e4477f43820a3a,AVAS,False,False
efe8b76bae514536bd96aa8545f627de,TaxiDriver,False,False
3fa4cdc31060466098616f63aad5a898,RadioTalk,False,False
3caf17e194db4d5abcc6340ad59e512f,TaxiDriver,False,False
b4813affa2224670b04b7432be0938aa,AVAS,False,False
ec29aee22f8f47b5a855102b12882f99,RadioTalk,False,False
dfed5b8f219f4804a56b40a37d090db2,RadioTalk,False,False
642100e1cf3d46f5b865c29b8c49ba63,TaxiDriver,False,False
b31fa299761c41f1b6de4477f5fff640,TaxiDriver,False,False
058a2e76c22d4402a741e4fb623a14d5,TaxiDriver,False,False
19f90377f5604da4a65ae42816154a14,TaxiDriver,False,False
781ec324ff2546f180ede998801e2644,AVAS,False,False
69383fa2bb6648ddb03d9c9f8fe49409,AVAS,False,False
87afdbdbb6a042d497571dc31eee0d37,AVAS,False,False
3fa1ed0e6ef64945ad84ff6980dd5a6f,TaxiDriver,False,False
cf60439320f542f4bd6296085b27f9b6,RadioTalk,False,False
28f83fbd5a5b45719a8a0516d8d5eaee,RadioTalk,False,False
15d2d36b51a24d269f61ec593c792dab,TaxiDriver,False,False
b24735d75a8f46aa88800881577dce49,RadioTalk,False,False
08ada219eafc4785b4396c21d604c0ee,AVAS,False,False
2c3d3a075d884a1ea1ba2d0c3286e0c1,RadioTalk,False,False
66f365e52b684cf0bbb7d6752bfabe6a,AVAS,False,False
6636c8b41b0b41a8ad69131236d51fc7,TaxiDriver,False,False
48b7f6ffdf4140018c687993eac0c8cb,AVAS,False,False
6da37b26f6af4e9bb2c73fbf26a2474a,TaxiDriver,False,False
037c8a02c6274475a37bed9817989166,TaxiDriver,False,False
a666bea3ce99481c9da478704b00949c,TaxiDriver,False,False
01de60ab2aba4ad985425448673a6d50,AVAS,False,False
fe1c3dc9c5284b50b10f9b14480fda98,TaxiDriver,False,False
531f38f7a74b41cea7da0ddd97a13e42,TaxiDriver,False,False
a7b0cb4663564541a14bb2d8330a360b,RadioTalk,False,False
7cc97e37257b4a6bb237b51f69509b36,RadioTalk,False,True
eb503e0f584149788cd62d56190c6490,AVAS,False,False
a1c3e389928b470ea5d0b890c994ebd2,TaxiDriver,False,False
45b267df460640b5a0d626e2092f621a,AVAS,False,False
42bfc39ba01b4a81aec09de9f75ea075,RadioTalk,False,False
7b85208639764516b982883dfb104609,AVAS,False,False
bec7aac0ae6141949d552a1523e80922,RadioTalk,False,False
2fd6779753724e218a703f7f7cff55a4,TaxiDriver,False,False
aa9c243ed07844e4b8a89cc54a8b6764,AVAS,False,False
4d351fbd64c44841b2258cfc52845ab1,TaxiDriver,False,True
bc03a5cbb3e4456194be71decba82ced,RadioTalk,False,False
8b5969e0353c4a0db7d668f2a18597cf,RadioTalk,False,False
cec246269fb54b2ea813fa69f66cf15b,RadioTalk,False,True
9677d116ac4849658e63445ae9c610b4,AVAS,False,False
f548ea47dd764afeaa4748b29bf2b780,AVAS,False,False
032f8e5b85d843c1bd982341ba4c67fe,TaxiDriver,False,False
b77c5574053043a5b86da20b04972ce9,TaxiDriver,False,False
41eaf1ad50314f0bbe7b9b63e2e2ab17,TaxiDriver,False,False
d65dd5fd1604402085c01f4ff3eef83e,AVAS,False,False
b73e6a128fd34a38b7c9d6fd84251021,TaxiDriver,False,False
0684f5b4fb224c9fa7cf7ebfde99b614,TaxiDriver,False,False
7b577a6bb7f94d88b80b1fb882771dfb,RadioTalk,False,False
b389bb7b29ce4d03af12b6d19fb8c3f6,AVAS,False,False
4d2b46ebfd3e46f187bfa4ff321d182c,RadioTalk,False,False
644c23da338e4d0ba52a4c9ec81e3ebf,TaxiDriver,False,False
6496eb2cf1bc487d94e718257fabceed,TaxiDriver,False,False
901c15504f2c4c04a7ad28986ccef0d1,RadioTalk,False,False
ea8e5ce9c13148ecbee461ccb602fd17,RadioTalk,False,True
056909de362f4ae9a377809cf15f2960,RadioTalk,False,False
1922cae87b4f4c7eaba3c4dc9372db60,RadioTalk,False,False
6482764330f1478db8fea058d3933813,TaxiDriver,False,False
38d8837331ca437886f84dc53d683076,RadioTalk,False,False
08243df132b949b38387af47696d9739,AVAS,False,False
960e36520e8b41be823b95c9c12b50c0,RadioTalk,False,False
ae8621ba2cc04d10b601a611f6dfd7b9,AVAS,False,False
dd8c37925b6e4a1bb8020521c007e50c,AVAS,False,False
a6f4dbd09412455b9127eeb5a4468a25,RadioTalk,False,True
bce25bbb6cdb4db2a54808aef9d92b5b,AVAS,False,False
bbe12bb2adc94201b499acc0f35480ce,AVAS,False,False
76461fc6f799499dab0f0418997c00cc,AVAS,False,False
ff8c74b60b93495fa63f4f11d1384502,AVAS,False,False
4d5d0e0ae5ac4f5492bbf91d3f76c790,AVAS,False,False
5932bcb8b630418d8b9ab067b03afe55,TaxiDriver,False,False
1ced38f0b2ab4010a7e268a4d65f0c6e,AVAS,False,False
b9fe1615054d4b9f8c831ce0e6adb576,TaxiDriver,False,True
448869380f624953bfa1c2c316a32c52,RadioTalk,False,False
b7fc243bde8b41b98549779c6da69809,AVAS,False,False
b649b0513050416795e73d7de8336e2c,AVAS,False,False
87c1cf617a764c9487a1ae31f829ab9b,RadioTalk,False,False
9a5f8ea59d67442ba26877b4196a2809,RadioTalk,False,False
25c327e2591742b4b6e4c19b2101eacd,TaxiDriver,False,False
acb275cc0cd34ba6bc9df79b1522c3ef,AVAS,False,False
f8801856d64d48fa81410b0be1d49941,AVAS,False,False
09c6b8679b914a5e8559c86c68c21163,AVAS,False,False
5bd1e74b1812452ea7d1a59620232abc,AVAS,False,False
30a7ad61589f40358f3cc48aacfcc6e8,TaxiDriver,False,False
4f47c7e6da81498b9b2ba5841309da71,AVAS,False,False
29b03eb9bc874fa5af8a68c5e0f202e0,TaxiDriver,False,False
4c530cdeb140438888e132d201c7cbe3,RadioTalk,False,False
fcf85a514de3424788d8b1a825acc984,RadioTalk,False,True
e4d9bc6feb2a47a19a71cc9e5f6ca4a0,AVAS,False,False
c7546fe6c22e47099e458744ad970f30,TaxiDriver,False,False
5402d4a5c0094a54b60bc9459a91ee13,RadioTalk,False,False
efb033692fea4497b7eb6b3eca471ef2,RadioTalk,True,True
6cad08e9f15f4ee59ea2285e85724d58,RadioTalk,False,False
50bda37716934d49b7a3d163ce40c77e,AVAS,False,False
f0c4d7fbc6ad44d69ed056fd44a893e1,AVAS,False,False
80220f122ff04c2bb53719fb1663c8d1,AVAS,False,False
0b160e0ed2a64469821e0b000ad74712,AVAS,True,True
1409dcc47d4b46ae845d3ca884b98ba0,RadioTalk,False,False
8a6f2aa277c047efa669b165b689cb97,AVAS,False,False
5ce5555a4dd34d3fb534fac6a2f8c7cd,RadioTalk,False,False
16b73d9f0333452db49546655541f2c4,AVAS,False,False
760eaddc36c94d36ae8245e037cc6599,RadioTalk,False,True
b6bf79e6dab24a7e8942b7bd57fb3103,TaxiDriver,False,True
c3ae2acff9754d97a12abff4f8becbb0,TaxiDriver,False,False
3ba3287da3d8498a918490069340622b,AVAS,False,False
35c18d71808c47e983457bf703480591,AVAS,False,True
a7f82bac81c64d4b90641c28968ad819,RadioTalk,False,False
7fc9d3c6fa754c909250c0f2818e8f3c,TaxiDriver,False,False
4849a8a050f54a55ae193246989a9d5d,RadioTalk,False,False
5a76e210d0dc4fca8f2af31e510fb5e9,TaxiDriver,True,True
0c2573884eb44a0593b20e1ed2a0b8f1,TaxiDriver,False,False
2e64898939fd4b12b9d92d0e03008bbe,TaxiDriver,False,False
f053934f7e7e4e05be568b57eb3d8a91,AVAS,True,True
05195daefc444daa95bc76e5df2cd573,TaxiDriver,False,False
1ee472a19c3743a1b21077a4844e20a6,RadioTalk,False,False
308995b3296841a096facdcaa3534dee,RadioTalk,False,False
83ba7f2bc67b49fbb2647a825ec15b40,RadioTalk,False,False
4e511f3877bb41d1a3b3bf6f23007cfd,RadioTalk,False,False
f8a59e03fa83430a89387d073df24535,TaxiDriver,False,False
0b1d699b1e6d47f0a998715a72d1ddd9,AVAS,True,True
d43922289ad94e468fe94093c0df5fbc,AVAS,False,False
754ef74e931e427f85c4c2e550648f14,TaxiDriver,False,False
a90713109874499bb73f29260adb649a,RadioTalk,False,False
e51b635d254b40a3885718a61e6e6fab,RadioTalk,False,True
c495accc12ad4e31a933a1bd6d9ec1af,TaxiDriver,False,False
44548531a9ce499eaa55d1444746c8a0,RadioTalk,False,False
2b97b8ba0bd247e4a625bbc7886eff48,RadioTalk,False,False
653c9c3df6b44ae0b2324dff5ccd2994,TaxiDriver,False,False
35e529694eef47829a84f9e5596dddb7,TaxiDriver,False,False
bb292157e4764ce48a7ade99b9459b7c,TaxiDriver,False,False
c8890585a32d4663811016e09dbb415d,TaxiDriver,False,False
e9d1444474074defa8ada055f010b8b6,RadioTalk,False,True
b2a2767b57c6404da707a23dcdbac958,TaxiDriver,False,False
cdf0f6744de342f68b5204bc556c744e,TaxiDriver,False,True
b3b44cbd853544599670a2934d3f3081,RadioTalk,True,True
6af400c3c9f04a35a77f908566a442f5,AVAS,False,False
6db5983845284033a6404f79d56c7ee0,AVAS,False,False
a043d86e3dd84d1d8113d3c78f364f32,TaxiDriver,False,False
695661982dce40bbbc3643748d15eb3b,AVAS,False,False
695b7f6671894ea0a0e5bd610f745d40,TaxiDriver,False,False
238e9df9164843889a2711eb1bb6953e,AVAS,False,False
d330406d76fb4741bc4b7ddf1bf20396,RadioTalk,False,False
5279c71b3845450cab1385d8ab6025d1,RadioTalk,False,False
ae5491af76184d98a15488658a1c9e3d,TaxiDriver,False,False
0278257b6c3f4a73816a82a82ff6c906,TaxiDriver,False,False
ac19924b07294159a7522cc912020011,TaxiDriver,False,False
499923808b914bdb8470397f2f3474f9,TaxiDriver,False,False
156ad36eed544a34bff2d6aaa078925b,TaxiDriver,True,True
201fcacdc1894c7f934717ce9807e282,TaxiDriver,False,False
e87a7041b3224f529247ac36408ca515,RadioTalk,False,False
5d25c8c329e64b25b7b0dee8c846064c,TaxiDriver,False,False
1f0c08aca15b4963a9899bbc4ff3b115,RadioTalk,False,False
ba299ac519a344ec817279b9a0bdf62d,AVAS,False,False
7f3283aef1954bf38524e728ccf43707,TaxiDriver,False,False
4225f3461a484ee89747c142aaff47dd,RadioTalk,False,False
90c156a79d964773adc907e6a568a374,RadioTalk,False,False
749304adc40c40ea9711d8187e9b2a98,TaxiDriver,False,False
fd21ff22992c410b99a1459030004505,RadioTalk,False,False
8fb4dfb7d0f840c6819062205519655a,TaxiDriver,False,False
f513455642bf4eb6b76a52c5012d277b,RadioTalk,False,True
a494bb8bef944a78b6c2017740323cef,AVAS,False,True
0415a718c8e442bd9d21ec37a5e705da,RadioTalk,False,False
36ff1650522a4fe2a60984a342b19439,RadioTalk,False,False
1df559af2fb2475590ef52308e882a29,TaxiDriver,False,False
a83131c9f5fb4d8f94629c9fc8a04a5f,AVAS,False,False
f4e4cd01a5e74bdcbdea1ea041eb9849,TaxiDriver,False,False
f1c4703a4adf4c6da50272e8c53cd658,RadioTalk,False,False
5e838d0a7f1b4f2bac304f4eaf11db88,RadioTalk,True,True
2e477972072a449a82f38cdd55e9d6f0,AVAS,False,False
880ce0801cb743ebb4d1aa444c3aca94,RadioTalk,False,False
25a7bd4517df40c5a490c7a159d07ddd,TaxiDriver,False,False
98d74ccd848b42379f1cb0a747a88b8a,AVAS,False,False
c9934a24d03b42ffa474a9b7610b7f4d,RadioTalk,False,False
b3bb95d50f7f4c228e7e69692b72e914,AVAS,False,False
707875ac25dd452c843f4b94dd3b64fe,RadioTalk,False,False
34cfd59b99fa4d9686f7daf49564c613,TaxiDriver,False,False
7c0f808a51bc4890b0642b23afb89cdb,TaxiDriver,False,False
134d943b6a0c45c09547389e4d1402ed,RadioTalk,True,True
a165dd63242b4715b3f283148aebac67,AVAS,False,False
5c3e2ee6e2094758b4bb4ded68edd67c,AVAS,False,False
b787dc89d95540f4baff7748e15ad052,RadioTalk,False,False
440c5388f9a8410e8e05555e6cad4109,RadioTalk,False,False
3f463b5c4e7c47fb837a778ed18b8ed5,TaxiDriver,False,False
3c5d9ccf7cb74e00b47d1a3943755085,TaxiDriver,False,False
867998ab36144890be053891fdcba0b8,AVAS,False,False
5a7f22717f6e4769bd776ad05c38b1b2,RadioTalk,False,False
e119fa00237f4f7bb52efc20e7fde391,TaxiDriver,False,False
80cbf3b0cf1d437e9c2acef61a0a35c2,TaxiDriver,False,True
3343fa05bc4741f59e687ea0f04cf007,TaxiDriver,False,False
db4efd55d2924ec2ac62ba001e2da1df,TaxiDriver,False,False
c2959b3fec4f4caea675c4b22c1bb587,RadioTalk,False,False
ab427666bf684e79ad8a708370f5032a,RadioTalk,False,False
2ea7e7421bf545c8b04b25e8b4499157,TaxiDriver,False,False
5a95a11f902c46ebad3e46caed064550,TaxiDriver,False,False
dd1aee59bd924cc7a0b499747bbe9970,TaxiDriver,False,True
9b68f88d656043d494fb47539dd4449a,TaxiDriver,False,False
2c4ef4f5b83546a292a5e41cb82e54fa,RadioTalk,False,False
8a5a680467ea48efb1b4e5c3cab7000b,TaxiDriver,False,True
f6f9c8b33a3c4ff0806c2e5ca9140082,TaxiDriver,False,False
d50bc1fcf8c04139864aa8aa0cdb7013,RadioTalk,False,False
6ab0558ac5ed4bb1b7316cabcbfeb7b0,TaxiDriver,False,False
4d83827ec74e4d4a8c16019e16b87313,RadioTalk,False,True
7f4ef2a5adf348409fa170df413a37d1,RadioTalk,False,False
9a8ad98f1ff94604ab5d0e2b6d23034f,RadioTalk,False,False
8a403f505bbb4138b5102d1d6850ebe9,RadioTalk,False,False
9267061642f14f4f981cad521d35f2d2,AVAS,False,False
fb3661dabb7d43739d36bce8818a6e12,TaxiDriver,False,False
8f1e7657c207450192dadc516dc89e56,TaxiDriver,False,False
79dd92ec201443569c511867a52791af,AVAS,False,False
7253aa7c30724c3db6628925fd153812,RadioTalk,False,False
96b2779018bd473c9938082f384cee40,TaxiDriver,False,False
bd5472d048c4497bb8645a4685f8edfd,AVAS,False,False
0016dce026b54c7ca21a3a04d336457f,AVAS,False,False
505ad43046e44d119ddb0de99645e75d,TaxiDriver,False,True
5c18a7ec23f14d41a64000b9cedead28,RadioTalk,False,True
